gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
307659,8,116.887112,33.107911,新街村委会,,340321,0552,340321102214,122,,,,,,,,,2,100,1011,1300,2991,23691,307659,,
307660,8,116.891656,33.137151,汪彭村委会,,340321,0552,340321102215,220,,,,,,,,,2,100,1011,1300,2991,23691,307660,,
307661,8,116.891656,33.137151,姚湾村委会,,340321,0552,340321102216,220,,,,,,,,,2,100,1011,1300,2991,23691,307661,,
307662,8,116.891656,33.137151,寨头村委会,,340321,0552,340321102217,220,,,,,,,,,2,100,1011,1300,2991,23691,307662,,
307663,8,116.891656,33.137151,邵圩村委会,,340321,0552,340321102218,220,,,,,,,,,2,100,1011,1300,2991,23691,307663,,
307664,8,116.891656,33.137151,钮湾村委会,,340321,0552,340321102219,220,,,,,,,,,2,100,1011,1300,2991,23691,307664,,
307665,8,116.891656,33.137151,界沟村委会,,340321,0552,340321102220,220,,,,,,,,,2,100,1011,1300,2991,23691,307665,,
307666,8,116.891656,33.137151,邵院村委会,,340321,0552,340321102221,220,,,,,,,,,2,100,1011,1300,2991,23691,307666,,
307667,8,116.980004,33.033839,河溜村委会,,340321,0552,340321103200,121,,,,,,,,,2,100,1011,1300,2991,23692,307667,,
307668,8,116.980004,33.033839,莲花村委会,,340321,0552,340321103201,220,,,,,,,,,2,100,1011,1300,2991,23692,307668,,
307669,8,116.980004,33.033839,康郢村委会,,340321,0552,340321103202,220,,,,,,,,,2,100,1011,1300,2991,23692,307669,,
307670,8,116.980004,33.033839,余大郢村委会,,340321,0552,340321103203,220,,,,,,,,,2,100,1011,1300,2991,23692,307670,,
307671,8,116.980004,33.033839,唐店村委会,,340321,0552,340321103204,220,,,,,,,,,2,100,1011,1300,2991,23692,307671,,
307672,8,116.980004,33.033839,傅圩村委会,,340321,0552,340321103205,220,,,,,,,,,2,100,1011,1300,2991,23692,307672,,
307673,8,116.980004,33.033839,葛圩村委会,,340321,0552,340321103206,220,,,,,,,,,2,100,1011,1300,2991,23692,307673,,
307674,8,116.980004,33.033839,罗新庄村委会,,340321,0552,340321103207,220,,,,,,,,,2,100,1011,1300,2991,23692,307674,,
307675,8,116.980004,33.033839,街西村委会,,340321,0552,340321103208,122,,,,,,,,,2,100,1011,1300,2991,23692,307675,,
307676,8,116.980004,33.033839,枣林村委会,,340321,0552,340321103209,220,,,,,,,,,2,100,1011,1300,2991,23692,307676,,
307677,8,116.980004,33.033839,贡集村委会,,340321,0552,340321103210,220,,,,,,,,,2,100,1011,1300,2991,23692,307677,,
307678,8,116.980004,33.033839,劳庙村委会,,340321,0552,340321103211,220,,,,,,,,,2,100,1011,1300,2991,23692,307678,,
307679,8,116.980004,33.033839,葛山村委会,,340321,0552,340321103212,122,,,,,,,,,2,100,1011,1300,2991,23692,307679,,
307680,8,116.980004,33.033839,褚庙村委会,,340321,0552,340321103213,220,,,,,,,,,2,100,1011,1300,2991,23692,307680,,
307681,8,116.980004,33.033839,倪桥村委会,,340321,0552,340321103214,220,,,,,,,,,2,100,1011,1300,2991,23692,307681,,
307682,8,116.980004,33.033839,永济村委会,,340321,0552,340321103215,220,,,,,,,,,2,100,1011,1300,2991,23692,307682,,
307683,8,116.980004,33.033839,祠堂村委会,,340321,0552,340321103216,220,,,,,,,,,2,100,1011,1300,2991,23692,307683,,
307684,8,116.980004,33.033839,毛园村委会,,340321,0552,340321103217,220,,,,,,,,,2,100,1011,1300,2991,23692,307684,,
307685,8,116.980004,33.033839,大成村委会,,340321,0552,340321103218,220,,,,,,,,,2,100,1011,1300,2991,23692,307685,,
307686,8,116.980004,33.033839,杨湖村委会,,340321,0552,340321103219,220,,,,,,,,,2,100,1011,1300,2991,23692,307686,,
307687,8,117.071182,32.81966,常坟村委会,,340321,0552,340321104200,121,,,,,,,,,2,100,1011,1300,2991,23693,307687,,
307688,8,117.071182,32.81966,水巷村委会,,340321,0552,340321104201,220,,,,,,,,,2,100,1011,1300,2991,23693,307688,,
307689,8,117.071182,32.81966,牛王村委会,,340321,0552,340321104202,220,,,,,,,,,2,100,1011,1300,2991,23693,307689,,
307690,8,117.071182,32.81966,永西村委会,,340321,0552,340321104203,220,,,,,,,,,2,100,1011,1300,2991,23693,307690,,
307691,8,117.071182,32.81966,南湖村委会,,340321,0552,340321104204,220,,,,,,,,,2,100,1011,1300,2991,23693,307691,,
307692,8,117.071182,32.81966,王咀村委会,,340321,0552,340321104205,220,,,,,,,,,2,100,1011,1300,2991,23693,307692,,
307693,8,117.071182,32.81966,永平岗村委会,,340321,0552,340321104206,122,,,,,,,,,2,100,1011,1300,2991,23693,307693,,
307694,8,117.071182,32.81966,孙大巷村委会,,340321,0552,340321104207,122,,,,,,,,,2,100,1011,1300,2991,23693,307694,,
307695,8,117.071182,32.81966,周易村委会,,340321,0552,340321104208,122,,,,,,,,,2,100,1011,1300,2991,23693,307695,,
307696,8,117.071182,32.81966,镇南新村村委会,,340321,0552,340321104209,122,,,,,,,,,2,100,1011,1300,2991,23693,307696,,
307697,8,117.071182,32.81966,新桥村委会,,340321,0552,340321104210,220,,,,,,,,,2,100,1011,1300,2991,23693,307697,,
307698,8,117.06882,32.813241,集西村委会,,340321,0552,340321104211,122,,,,,,,,,2,100,1011,1300,2991,23693,307698,,
307699,8,117.071182,32.81966,镇北新村村委会,,340321,0552,340321104212,121,,,,,,,,,2,100,1011,1300,2991,23693,307699,,
307700,8,117.071182,32.81966,王巷村委会,,340321,0552,340321104213,220,,,,,,,,,2,100,1011,1300,2991,23693,307700,,
307701,8,117.071182,32.81966,孔岗村委会,,340321,0552,340321104214,220,,,,,,,,,2,100,1011,1300,2991,23693,307701,,
307702,8,117.071182,32.81966,大郢村委会,,340321,0552,340321104215,220,,,,,,,,,2,100,1011,1300,2991,23693,307702,,
307703,8,117.071182,32.81966,拐集村委会,,340321,0552,340321104216,220,,,,,,,,,2,100,1011,1300,2991,23693,307703,,
307704,8,117.071182,32.81966,张沟村委会,,340321,0552,340321104217,220,,,,,,,,,2,100,1011,1300,2991,23693,307704,,
307705,8,117.071182,32.81966,新东村委会,,340321,0552,340321104218,220,,,,,,,,,2,100,1011,1300,2991,23693,307705,,
307706,8,117.071182,32.81966,新集村委会,,340321,0552,340321104219,220,,,,,,,,,2,100,1011,1300,2991,23693,307706,,
307707,8,117.071182,32.81966,常桥村委会,,340321,0552,340321104220,122,,,,,,,,,2,100,1011,1300,2991,23693,307707,,
307708,8,117.071182,32.81966,联淮村委会,,340321,0552,340321104221,220,,,,,,,,,2,100,1011,1300,2991,23693,307708,,
307709,8,117.071182,32.81966,五路村委会,,340321,0552,340321104222,220,,,,,,,,,2,100,1011,1300,2991,23693,307709,,
307710,8,117.071182,32.81966,徐梅村委会,,340321,0552,340321104223,220,,,,,,,,,2,100,1011,1300,2991,23693,307710,,
307711,8,117.071182,32.81966,建华村委会,,340321,0552,340321104224,220,,,,,,,,,2,100,1011,1300,2991,23693,307711,,
307712,8,117.071182,32.81966,彭庙村委会,,340321,0552,340321104225,220,,,,,,,,,2,100,1011,1300,2991,23693,307712,,
307713,8,117.071182,32.81966,邹庙村委会,,340321,0552,340321104226,220,,,,,,,,,2,100,1011,1300,2991,23693,307713,,
307714,8,117.071182,32.81966,杨圩村委会,,340321,0552,340321104227,220,,,,,,,,,2,100,1011,1300,2991,23693,307714,,
307715,8,117.071182,32.81966,宋庄村委会,,340321,0552,340321104228,220,,,,,,,,,2,100,1011,1300,2991,23693,307715,,
307716,8,116.924931,33.252666,双桥村委会,,340321,0552,340321106200,121,,,,,,,,,2,100,1011,1300,2991,23694,307716,,
307717,8,116.924931,33.252666,双李村委会,,340321,0552,340321106201,220,,,,,,,,,2,100,1011,1300,2991,23694,307717,,
307718,8,116.924931,33.252666,大祝村委会,,340321,0552,340321106202,220,,,,,,,,,2,100,1011,1300,2991,23694,307718,,
307719,8,116.924931,33.252666,祝桥村委会,,340321,0552,340321106203,220,,,,,,,,,2,100,1011,1300,2991,23694,307719,,
307720,8,116.924931,33.252666,路心村委会,,340321,0552,340321106204,220,,,,,,,,,2,100,1011,1300,2991,23694,307720,,
307721,8,116.924931,33.252666,徐圩村委会,,340321,0552,340321106205,220,,,,,,,,,2,100,1011,1300,2991,23694,307721,,
307722,8,116.924931,33.252666,湾东村委会,,340321,0552,340321106206,220,,,,,,,,,2,100,1011,1300,2991,23694,307722,,
307723,8,116.924931,33.252666,赵集村委会,,340321,0552,340321106207,220,,,,,,,,,2,100,1011,1300,2991,23694,307723,,
307724,8,116.924931,33.252666,柳行村委会,,340321,0552,340321106208,220,,,,,,,,,2,100,1011,1300,2991,23694,307724,,
307725,8,116.924931,33.252666,团结村委会,,340321,0552,340321106209,220,,,,,,,,,2,100,1011,1300,2991,23694,307725,,
307726,8,116.924931,33.252666,杨集村委会,,340321,0552,340321106210,220,,,,,,,,,2,100,1011,1300,2991,23694,307726,,
307727,8,116.924931,33.252666,赵圩村委会,,340321,0552,340321106211,220,,,,,,,,,2,100,1011,1300,2991,23694,307727,,
307728,8,116.924931,33.252666,刘碾村委会,,340321,0552,340321106212,220,,,,,,,,,2,100,1011,1300,2991,23694,307728,,
307729,8,116.924931,33.252666,张巷村委会,,340321,0552,340321106213,220,,,,,,,,,2,100,1011,1300,2991,23694,307729,,
307730,8,116.924931,33.252666,小街村委会,,340321,0552,340321106214,220,,,,,,,,,2,100,1011,1300,2991,23694,307730,,
307731,8,116.924931,33.252666,姚庄村委会,,340321,0552,340321106215,220,,,,,,,,,2,100,1011,1300,2991,23694,307731,,
307732,8,116.924931,33.252666,前进村委会,,340321,0552,340321106216,220,,,,,,,,,2,100,1011,1300,2991,23694,307732,,
307733,8,116.924931,33.252666,古阳村委会,,340321,0552,340321106217,220,,,,,,,,,2,100,1011,1300,2991,23694,307733,,
307734,8,117.238981,33.097595,魏庄村委会,,340321,0552,340321107200,121,,,,,,,,,2,100,1011,1300,2991,23695,307734,,
307735,8,117.238981,33.097595,年庙村委会,,340321,0552,340321107201,220,,,,,,,,,2,100,1011,1300,2991,23695,307735,,
307736,8,117.238981,33.097595,魏南村委会,,340321,0552,340321107202,122,,,,,,,,,2,100,1011,1300,2991,23695,307736,,
307737,8,117.238981,33.097595,胡巷村委会,,340321,0552,340321107203,220,,,,,,,,,2,100,1011,1300,2991,23695,307737,,
307738,8,117.238981,33.097595,方坝村委会,,340321,0552,340321107204,220,,,,,,,,,2,100,1011,1300,2991,23695,307738,,
307739,8,117.238981,33.097595,胡郢村委会,,340321,0552,340321107205,220,,,,,,,,,2,100,1011,1300,2991,23695,307739,,
307740,8,117.238981,33.097595,马厂村委会,,340321,0552,340321107206,220,,,,,,,,,2,100,1011,1300,2991,23695,307740,,
307741,8,117.238981,33.097595,大郢村委会,,340321,0552,340321107207,220,,,,,,,,,2,100,1011,1300,2991,23695,307741,,
307742,8,117.238981,33.097595,张店村委会,,340321,0552,340321107208,220,,,,,,,,,2,100,1011,1300,2991,23695,307742,,
307743,8,117.238981,33.097595,友谊村委会,,340321,0552,340321107209,220,,,,,,,,,2,100,1011,1300,2991,23695,307743,,
307744,8,117.238981,33.097595,蒋湖村委会,,340321,0552,340321107210,220,,,,,,,,,2,100,1011,1300,2991,23695,307744,,
307745,8,117.238981,33.097595,湖东村委会,,340321,0552,340321107211,220,,,,,,,,,2,100,1011,1300,2991,23695,307745,,
307746,8,116.867924,32.97035,万福村委会,,340321,0552,340321108200,121,,,,,,,,,2,100,1011,1300,2991,23696,307746,,
307747,8,116.867924,32.97035,镇东村委会,,340321,0552,340321108201,122,,,,,,,,,2,100,1011,1300,2991,23696,307747,,
307748,8,116.867924,32.97035,镇西村委会,,340321,0552,340321108202,122,,,,,,,,,2,100,1011,1300,2991,23696,307748,,
307749,8,116.867924,32.97035,张刘村委会,,340321,0552,340321108203,122,,,,,,,,,2,100,1011,1300,2991,23696,307749,,
307750,8,116.867924,32.97035,镇南村委会,,340321,0552,340321108204,220,,,,,,,,,2,100,1011,1300,2991,23696,307750,,
307751,8,116.867924,32.97035,刘圩村委会,,340321,0552,340321108205,220,,,,,,,,,2,100,1011,1300,2991,23696,307751,,
307752,8,116.867924,32.97035,陈安村委会,,340321,0552,340321108206,220,,,,,,,,,2,100,1011,1300,2991,23696,307752,,
307753,8,116.867924,32.97035,刘楼村委会,,340321,0552,340321108208,220,,,,,,,,,2,100,1011,1300,2991,23696,307753,,
307754,8,116.867924,32.97035,砖桥村委会,,340321,0552,340321108209,220,,,,,,,,,2,100,1011,1300,2991,23696,307754,,
307755,8,116.867924,32.97035,后集村委会,,340321,0552,340321108210,220,,,,,,,,,2,100,1011,1300,2991,23696,307755,,
307756,8,116.867924,32.97035,回民新村村委会,,340321,0552,340321108211,220,,,,,,,,,2,100,1011,1300,2991,23696,307756,,
307757,8,116.867924,32.97035,关圩村委会,,340321,0552,340321108212,220,,,,,,,,,2,100,1011,1300,2991,23696,307757,,
307758,8,116.867924,32.97035,找母村委会,,340321,0552,340321108213,220,,,,,,,,,2,100,1011,1300,2991,23696,307758,,
307759,8,116.867924,32.97035,余夏村委会,,340321,0552,340321108214,220,,,,,,,,,2,100,1011,1300,2991,23696,307759,,
307760,8,116.867924,32.97035,扫元村委会,,340321,0552,340321108215,220,,,,,,,,,2,100,1011,1300,2991,23696,307760,,
307761,8,116.867924,32.97035,汪巷村委会,,340321,0552,340321108216,220,,,,,,,,,2,100,1011,1300,2991,23696,307761,,
307762,8,116.916664,32.865487,唐集村委会,,340321,0552,340321109200,121,,,,,,,,,2,100,1011,1300,2991,23697,307762,,
307763,8,116.916664,32.865487,武杨村委会,,340321,0552,340321109201,220,,,,,,,,,2,100,1011,1300,2991,23697,307763,,
307764,8,116.916664,32.865487,翟陈村委会,,340321,0552,340321109202,122,,,,,,,,,2,100,1011,1300,2991,23697,307764,,
307765,8,116.916664,32.865487,朱疃村委会,,340321,0552,340321109203,220,,,,,,,,,2,100,1011,1300,2991,23697,307765,,
307766,8,116.916664,32.865487,李桥村委会,,340321,0552,340321109204,220,,,,,,,,,2,100,1011,1300,2991,23697,307766,,
307767,8,116.916664,32.865487,李圩村委会,,340321,0552,340321109205,122,,,,,,,,,2,100,1011,1300,2991,23697,307767,,
307768,8,116.916664,32.865487,杨村村委会,,340321,0552,340321109206,220,,,,,,,,,2,100,1011,1300,2991,23697,307768,,
307769,8,116.916664,32.865487,潘集村委会,,340321,0552,340321109207,220,,,,,,,,,2,100,1011,1300,2991,23697,307769,,
307770,8,116.916664,32.865487,石庙村委会,,340321,0552,340321109208,220,,,,,,,,,2,100,1011,1300,2991,23697,307770,,
307771,8,116.916664,32.865487,赵圩村委会,,340321,0552,340321109209,220,,,,,,,,,2,100,1011,1300,2991,23697,307771,,
307772,8,116.916664,32.865487,山后村委会,,340321,0552,340321109210,122,,,,,,,,,2,100,1011,1300,2991,23697,307772,,
307773,8,116.916664,32.865487,何巷村委会,,340321,0552,340321109211,220,,,,,,,,,2,100,1011,1300,2991,23697,307773,,
307774,8,116.916664,32.865487,耿集村委会,,340321,0552,340321109212,220,,,,,,,,,2,100,1011,1300,2991,23697,307774,,
307775,8,116.916664,32.865487,山前村委会,,340321,0552,340321109213,122,,,,,,,,,2,100,1011,1300,2991,23697,307775,,
307776,8,116.916664,32.865487,骑龙村委会,,340321,0552,340321109214,122,,,,,,,,,2,100,1011,1300,2991,23697,307776,,
307777,8,116.916664,32.865487,牛圩村委会,,340321,0552,340321109215,122,,,,,,,,,2,100,1011,1300,2991,23697,307777,,
307778,8,116.916664,32.865487,计集村委会,,340321,0552,340321109216,122,,,,,,,,,2,100,1011,1300,2991,23697,307778,,
307779,8,116.916664,32.865487,黄圩村委会,,340321,0552,340321109217,220,,,,,,,,,2,100,1011,1300,2991,23697,307779,,
307780,8,116.916664,32.865487,汪街村委会,,340321,0552,340321109218,122,,,,,,,,,2,100,1011,1300,2991,23697,307780,,
307781,8,116.916664,32.865487,华光村委会,,340321,0552,340321109219,220,,,,,,,,,2,100,1011,1300,2991,23697,307781,,
307782,8,116.916664,32.865487,路庙村委会,,340321,0552,340321109220,220,,,,,,,,,2,100,1011,1300,2991,23697,307782,,
307783,8,117.079138,32.902904,白莲坡村委会,,340321,0552,340321110200,121,,,,,,,,,2,100,1011,1300,2991,23698,307783,,
307784,8,117.079138,32.902904,杨圩村委会,,340321,0552,340321110201,122,,,,,,,,,2,100,1011,1300,2991,23698,307784,,
307785,8,117.079138,32.902904,上桥村委会,,340321,0552,340321110202,220,,,,,,,,,2,100,1011,1300,2991,23698,307785,,
307786,8,117.079138,32.902904,汪圩村委会,,340321,0552,340321110203,220,,,,,,,,,2,100,1011,1300,2991,23698,307786,,
307787,8,117.079138,32.902904,赵拐村委会,,340321,0552,340321110204,220,,,,,,,,,2,100,1011,1300,2991,23698,307787,,
307788,8,117.079138,32.902904,新庄村委会,,340321,0552,340321110205,220,,,,,,,,,2,100,1011,1300,2991,23698,307788,,
307789,8,117.079138,32.902904,前嘴村委会,,340321,0552,340321110206,220,,,,,,,,,2,100,1011,1300,2991,23698,307789,,
307790,8,117.079138,32.902904,唐庙村委会,,340321,0552,340321110207,220,,,,,,,,,2,100,1011,1300,2991,23698,307790,,
307791,8,117.079138,32.902904,吴桥村委会,,340321,0552,340321110208,122,,,,,,,,,2,100,1011,1300,2991,23698,307791,,
307792,8,117.079138,32.902904,饶郢村委会,,340321,0552,340321110209,220,,,,,,,,,2,100,1011,1300,2991,23698,307792,,
307793,8,117.079138,32.902904,管庄村委会,,340321,0552,340321110210,220,,,,,,,,,2,100,1011,1300,2991,23698,307793,,
307794,8,117.079138,32.902904,叶湖村委会,,340321,0552,340321110211,220,,,,,,,,,2,100,1011,1300,2991,23698,307794,,
307795,8,117.079138,32.902904,老圩村委会,,340321,0552,340321110212,220,,,,,,,,,2,100,1011,1300,2991,23698,307795,,
307796,8,117.079138,32.902904,草庙村委会,,340321,0552,340321110213,220,,,,,,,,,2,100,1011,1300,2991,23698,307796,,
307797,8,117.079138,32.902904,丁淮村委会,,340321,0552,340321110214,220,,,,,,,,,2,100,1011,1300,2991,23698,307797,,
307798,8,117.079138,32.902904,廖巷村委会,,340321,0552,340321110215,220,,,,,,,,,2,100,1011,1300,2991,23698,307798,,
307799,8,117.079138,32.902904,钱巷村委会,,340321,0552,340321110216,220,,,,,,,,,2,100,1011,1300,2991,23698,307799,,
307800,8,117.079138,32.902904,胡疃村委会,,340321,0552,340321110217,220,,,,,,,,,2,100,1011,1300,2991,23698,307800,,
307801,8,117.079138,32.902904,瓦房村委会,,340321,0552,340321110218,220,,,,,,,,,2,100,1011,1300,2991,23698,307801,,
307802,8,117.079138,32.902904,大朱村委会,,340321,0552,340321110219,220,,,,,,,,,2,100,1011,1300,2991,23698,307802,,
307803,8,117.079138,32.902904,双庙村委会,,340321,0552,340321110220,220,,,,,,,,,2,100,1011,1300,2991,23698,307803,,
307804,8,117.079138,32.902904,邵王村委会,,340321,0552,340321110221,220,,,,,,,,,2,100,1011,1300,2991,23698,307804,,
307805,8,117.079138,32.902904,姚山村委会,,340321,0552,340321110222,220,,,,,,,,,2,100,1011,1300,2991,23698,307805,,
307806,8,117.079138,32.902904,茆塘村委会,,340321,0552,340321110223,220,,,,,,,,,2,100,1011,1300,2991,23698,307806,,
307807,8,116.8596,33.243017,褚集村委会,,340321,0552,340321111200,121,,,,,,,,,2,100,1011,1300,2991,23699,307807,,
307808,8,116.8596,33.243017,陶圩村委会,,340321,0552,340321111201,220,,,,,,,,,2,100,1011,1300,2991,23699,307808,,
307809,8,116.8596,33.243017,顺河村委会,,340321,0552,340321111202,220,,,,,,,,,2,100,1011,1300,2991,23699,307809,,
307810,8,116.8596,33.243017,张娄村委会,,340321,0552,340321111203,220,,,,,,,,,2,100,1011,1300,2991,23699,307810,,
307811,8,116.8596,33.243017,叶刘村委会,,340321,0552,340321111204,122,,,,,,,,,2,100,1011,1300,2991,23699,307811,,
307812,8,116.8596,33.243017,龙徐村委会,,340321,0552,340321111205,220,,,,,,,,,2,100,1011,1300,2991,23699,307812,,
307813,8,116.8596,33.243017,洄西村委会,,340321,0552,340321111206,220,,,,,,,,,2,100,1011,1300,2991,23699,307813,,
307814,8,116.8596,33.243017,洄中村委会,,340321,0552,340321111207,122,,,,,,,,,2,100,1011,1300,2991,23699,307814,,
307815,8,116.8596,33.243017,洄东村委会,,340321,0552,340321111208,220,,,,,,,,,2,100,1011,1300,2991,23699,307815,,
307816,8,116.8596,33.243017,尤家村委会,,340321,0552,340321111209,220,,,,,,,,,2,100,1011,1300,2991,23699,307816,,
307817,8,116.8596,33.243017,赵庄村委会,,340321,0552,340321111210,220,,,,,,,,,2,100,1011,1300,2991,23699,307817,,
307818,8,116.8596,33.243017,三湖村委会,,340321,0552,340321111211,220,,,,,,,,,2,100,1011,1300,2991,23699,307818,,
307819,8,116.8596,33.243017,池庙村委会,,340321,0552,340321111212,220,,,,,,,,,2,100,1011,1300,2991,23699,307819,,
307820,8,116.8596,33.243017,项集村委会,,340321,0552,340321111213,220,,,,,,,,,2,100,1011,1300,2991,23699,307820,,
307821,8,116.8596,33.243017,宫油坊村委会,,340321,0552,340321111214,220,,,,,,,,,2,100,1011,1300,2991,23699,307821,,
307822,8,117.167946,33.075557,刘桥村委会,,340321,0552,340321112200,121,,,,,,,,,2,100,1011,1300,2991,23700,307822,,
307823,8,117.162499,33.080191,张八郢村委会,,340321,0552,340321112201,220,,,,,,,,,2,100,1011,1300,2991,23700,307823,,
307824,8,117.162499,33.080191,合淝村委会,,340321,0552,340321112202,220,,,,,,,,,2,100,1011,1300,2991,23700,307824,,
307825,8,117.162499,33.080191,桥口村委会,,340321,0552,340321112203,220,,,,,,,,,2,100,1011,1300,2991,23700,307825,,
307826,8,117.162499,33.080191,东张村委会,,340321,0552,340321112204,220,,,,,,,,,2,100,1011,1300,2991,23700,307826,,
307827,8,117.162499,33.080191,古城村委会,,340321,0552,340321112205,121,,,,,,,,,2,100,1011,1300,2991,23700,307827,,
307828,8,117.162499,33.080191,三官村委会,,340321,0552,340321112206,121,,,,,,,,,2,100,1011,1300,2991,23700,307828,,
307829,8,117.162499,33.080191,杨刘村委会,,340321,0552,340321112207,220,,,,,,,,,2,100,1011,1300,2991,23700,307829,,
307830,8,117.162499,33.080191,酒坊村委会,,340321,0552,340321112208,220,,,,,,,,,2,100,1011,1300,2991,23700,307830,,
307831,8,117.162499,33.080191,三巷村委会,,340321,0552,340321112209,220,,,,,,,,,2,100,1011,1300,2991,23700,307831,,
307832,8,117.162499,33.080191,路岗村委会,,340321,0552,340321112210,220,,,,,,,,,2,100,1011,1300,2991,23700,307832,,
307833,8,117.162499,33.080191,五郢村委会,,340321,0552,340321112211,220,,,,,,,,,2,100,1011,1300,2991,23700,307833,,
307834,8,117.162499,33.080191,庙湖村委会,,340321,0552,340321112212,220,,,,,,,,,2,100,1011,1300,2991,23700,307834,,
307835,8,117.162499,33.080191,新化村委会,,340321,0552,340321112213,220,,,,,,,,,2,100,1011,1300,2991,23700,307835,,
307836,8,117.162499,33.080191,草寺村委会,,340321,0552,340321112214,220,,,,,,,,,2,100,1011,1300,2991,23700,307836,,
307837,8,117.162499,33.080191,潘新村委会,,340321,0552,340321112215,220,,,,,,,,,2,100,1011,1300,2991,23700,307837,,
307838,8,117.162499,33.080191,油坊村委会,,340321,0552,340321112216,220,,,,,,,,,2,100,1011,1300,2991,23700,307838,,
307839,8,117.162499,33.080191,新淝村委会,,340321,0552,340321112217,220,,,,,,,,,2,100,1011,1300,2991,23700,307839,,
307840,8,117.15874,33.080539,双路村委会,,340321,0552,340321112218,122,,,,,,,,,2,100,1011,1300,2991,23700,307840,,
307841,8,117.162499,33.080191,水海村委会,,340321,0552,340321112219,220,,,,,,,,,2,100,1011,1300,2991,23700,307841,,
307842,8,117.167603,32.967195,梅郢社区居委会,,340321,0552,340321113001,121,,,,,,,,,2,100,1011,1300,2991,23701,307842,,
307843,8,117.208701,32.956639,顺河社区居委会,,340321,0552,340321113002,121,,,,,,,,,2,100,1011,1300,2991,23701,307843,,
307844,8,117.167603,32.967195,文昌社区居委会,,340321,0552,340321113003,121,,,,,,,,,2,100,1011,1300,2991,23701,307844,,
307845,8,117.19098,32.959859,永平社区居委会,,340321,0552,340321113004,121,,,,,,,,,2,100,1011,1300,2991,23701,307845,,
307846,8,117.167603,32.967195,老西门社区居委会,,340321,0552,340321113005,121,,,,,,,,,2,100,1011,1300,2991,23701,307846,,
307847,8,117.176826,32.967505,菜园社区居委会,,340321,0552,340321113006,121,,,,,,,,,2,100,1011,1300,2991,23701,307847,,
307848,8,117.167603,32.967195,东庙社区居委会,,340321,0552,340321113007,121,,,,,,,,,2,100,1011,1300,2991,23701,307848,,
307849,8,117.167603,32.967195,建强社区居委会,,340321,0552,340321113008,122,,,,,,,,,2,100,1011,1300,2991,23701,307849,,
307850,8,117.167603,32.967195,马湖社区居委会,,340321,0552,340321113009,122,,,,,,,,,2,100,1011,1300,2991,23701,307850,,
307851,8,117.167603,32.967195,元宝塘社区居委会,,340321,0552,340321113010,121,,,,,,,,,2,100,1011,1300,2991,23701,307851,,
307852,8,117.167603,32.967195,乳泉社区居委会,,340321,0552,340321113011,121,,,,,,,,,2,100,1011,1300,2991,23701,307852,,
307853,8,117.167603,32.967195,望月社区居委会,,340321,0552,340321113012,121,,,,,,,,,2,100,1011,1300,2991,23701,307853,,
307854,8,117.167603,32.967195,卞和社区居委会,,340321,0552,340321113013,121,,,,,,,,,2,100,1011,1300,2991,23701,307854,,
307855,8,117.167603,32.967195,荆山社区居委会,,340321,0552,340321113014,121,,,,,,,,,2,100,1011,1300,2991,23701,307855,,
307856,8,117.167603,32.967195,光明社区居委会,,340321,0552,340321113015,121,,,,,,,,,2,100,1011,1300,2991,23701,307856,,
307857,8,117.191073,32.959847,圣泉社区居委会,,340321,0552,340321113016,121,,,,,,,,,2,100,1011,1300,2991,23701,307857,,
307858,8,117.167603,32.967195,靠山社区居委会,,340321,0552,340321113017,122,,,,,,,,,2,100,1011,1300,2991,23701,307858,,
307859,8,117.167603,32.967195,城西社区居委会,,340321,0552,340321113018,122,,,,,,,,,2,100,1011,1300,2991,23701,307859,,
307860,8,117.167603,32.967195,涡南社区居委会,,340321,0552,340321113019,220,,,,,,,,,2,100,1011,1300,2991,23701,307860,,
307861,8,117.167603,32.967195,猴洞社区居委会,,340321,0552,340321113020,220,,,,,,,,,2,100,1011,1300,2991,23701,307861,,
307862,8,117.167603,32.967195,新上社区居委会,,340321,0552,340321113021,220,,,,,,,,,2,100,1011,1300,2991,23701,307862,,
307863,8,117.167603,32.967195,荆芡社区居委会,,340321,0552,340321113022,220,,,,,,,,,2,100,1011,1300,2991,23701,307863,,
307864,8,117.167603,32.967195,大庙村委会,,340321,0552,340321113202,220,,,,,,,,,2,100,1011,1300,2991,23701,307864,,
307865,8,117.167603,32.967195,沈郢村委会,,340321,0552,340321113203,220,,,,,,,,,2,100,1011,1300,2991,23701,307865,,
307866,8,117.167603,32.967195,牛王村委会,,340321,0552,340321113204,220,,,,,,,,,2,100,1011,1300,2991,23701,307866,,
307867,8,117.167603,32.967195,支湖村委会,,340321,0552,340321113206,220,,,,,,,,,2,100,1011,1300,2991,23701,307867,,
307868,8,117.167603,32.967195,尤村村委会,,340321,0552,340321113207,220,,,,,,,,,2,100,1011,1300,2991,23701,307868,,
307869,8,117.167603,32.967195,袁庄村委会,,340321,0552,340321113208,220,,,,,,,,,2,100,1011,1300,2991,23701,307869,,
307870,8,117.167603,32.967195,张圩村委会,,340321,0552,340321113209,220,,,,,,,,,2,100,1011,1300,2991,23701,307870,,
