gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
339896,8,120.4204,27.16051,官城村委会,,350982,0593,350982102211,220,,,,,,,,,2,100,1012,1322,3168,26221,339896,,
339897,8,120.4204,27.16051,水岙村委会,,350982,0593,350982102212,220,,,,,,,,,2,100,1012,1322,3168,26221,339897,,
339898,8,120.4204,27.16051,大白鹭村委会,,350982,0593,350982102213,220,,,,,,,,,2,100,1012,1322,3168,26221,339898,,
339899,8,120.4204,27.16051,王谷村委会,,350982,0593,350982102214,220,,,,,,,,,2,100,1012,1322,3168,26221,339899,,
339900,8,120.4204,27.16051,敏灶村委会,,350982,0593,350982102215,220,,,,,,,,,2,100,1012,1322,3168,26221,339900,,
339901,8,120.4204,27.16051,川石村委会,,350982,0593,350982102216,220,,,,,,,,,2,100,1012,1322,3168,26221,339901,,
339902,8,120.4204,27.16051,后岙村委会,,350982,0593,350982102217,220,,,,,,,,,2,100,1012,1322,3168,26221,339902,,
339903,8,120.4204,27.16051,交椅坪村委会,,350982,0593,350982102218,220,,,,,,,,,2,100,1012,1322,3168,26221,339903,,
339904,8,120.4204,27.16051,黄岐村委会,,350982,0593,350982102219,220,,,,,,,,,2,100,1012,1322,3168,26221,339904,,
339905,8,120.333076,27.16048,象山社区居委会,,350982,0593,350982103001,121,,,,,,,,,2,100,1012,1322,3168,26222,339905,,
339906,8,120.325956,27.156346,店下村委会,,350982,0593,350982103201,121,,,,,,,,,2,100,1012,1322,3168,26222,339906,,
339907,8,120.325956,27.156346,东岐村委会,,350982,0593,350982103202,220,,,,,,,,,2,100,1012,1322,3168,26222,339907,,
339908,8,120.325956,27.156346,屿前村委会,,350982,0593,350982103203,220,,,,,,,,,2,100,1012,1322,3168,26222,339908,,
339909,8,120.352146,27.141213,溪美村委会,,350982,0593,350982103204,220,,,,,,,,,2,100,1012,1322,3168,26222,339909,,
339910,8,120.325956,27.156346,菰北村委会,,350982,0593,350982103205,220,,,,,,,,,2,100,1012,1322,3168,26222,339910,,
339911,8,120.325956,27.156346,石牌村委会,,350982,0593,350982103206,220,,,,,,,,,2,100,1012,1322,3168,26222,339911,,
339912,8,120.325956,27.156346,筼筜村委会,,350982,0593,350982103207,220,,,,,,,,,2,100,1012,1322,3168,26222,339912,,
339913,8,120.325956,27.156346,岚亭村委会,,350982,0593,350982103208,220,,,,,,,,,2,100,1012,1322,3168,26222,339913,,
339914,8,120.325956,27.156346,硋窑村委会,,350982,0593,350982103209,220,,,,,,,,,2,100,1012,1322,3168,26222,339914,,
339915,8,120.325956,27.156346,三佛塔村委会,,350982,0593,350982103210,220,,,,,,,,,2,100,1012,1322,3168,26222,339915,,
339916,8,120.325956,27.156346,马山村委会,,350982,0593,350982103211,220,,,,,,,,,2,100,1012,1322,3168,26222,339916,,
339917,8,120.325956,27.156346,巽城村委会,,350982,0593,350982103212,220,,,,,,,,,2,100,1012,1322,3168,26222,339917,,
339918,8,120.325956,27.156346,洋中村委会,,350982,0593,350982103213,220,,,,,,,,,2,100,1012,1322,3168,26222,339918,,
339919,8,120.325956,27.156346,溪岩村委会,,350982,0593,350982103214,220,,,,,,,,,2,100,1012,1322,3168,26222,339919,,
339920,8,120.325956,27.156346,阮洋村委会,,350982,0593,350982103215,220,,,,,,,,,2,100,1012,1322,3168,26222,339920,,
339921,8,120.325956,27.156346,海田村委会,,350982,0593,350982103216,220,,,,,,,,,2,100,1012,1322,3168,26222,339921,,
339922,8,120.25157,27.099617,玉池社区居委会,,350982,0593,350982104001,121,,,,,,,,,2,100,1012,1322,3168,26223,339922,,
339923,8,120.25157,27.099617,康湖社区居委会,,350982,0593,350982104002,121,,,,,,,,,2,100,1012,1322,3168,26223,339923,,
339924,8,120.25157,27.099617,寒碧社区居委会,,350982,0593,350982104003,121,,,,,,,,,2,100,1012,1322,3168,26223,339924,,
339925,8,120.25157,27.099617,金麟社区居委会,,350982,0593,350982104004,121,,,,,,,,,2,100,1012,1322,3168,26223,339925,,
339926,8,120.25157,27.099617,积石社区居委会,,350982,0593,350982104005,121,,,,,,,,,2,100,1012,1322,3168,26223,339926,,
339927,8,120.25157,27.099617,茶塘社区居委会,,350982,0593,350982104006,220,,,,,,,,,2,100,1012,1322,3168,26223,339927,,
339928,8,120.25157,27.099617,秦屿村委会,,350982,0593,350982104201,121,,,,,,,,,2,100,1012,1322,3168,26223,339928,,
339929,8,120.25157,27.099617,建国村委会,,350982,0593,350982104202,121,,,,,,,,,2,100,1012,1322,3168,26223,339929,,
339930,8,120.25157,27.099617,秦海村委会,,350982,0593,350982104203,121,,,,,,,,,2,100,1012,1322,3168,26223,339930,,
339931,8,120.25157,27.099617,巨口村委会,,350982,0593,350982104204,220,,,,,,,,,2,100,1012,1322,3168,26223,339931,,
339932,8,120.25157,27.099617,东埕村委会,,350982,0593,350982104205,220,,,,,,,,,2,100,1012,1322,3168,26223,339932,,
339933,8,120.25157,27.099617,牛郎冈村委会,,350982,0593,350982104206,220,,,,,,,,,2,100,1012,1322,3168,26223,339933,,
339934,8,120.25157,27.099617,樟岐村委会,,350982,0593,350982104207,220,,,,,,,,,2,100,1012,1322,3168,26223,339934,,
339935,8,120.25157,27.099617,蒙湾村委会,,350982,0593,350982104208,220,,,,,,,,,2,100,1012,1322,3168,26223,339935,,
339936,8,120.25157,27.099617,东星村委会,,350982,0593,350982104209,220,,,,,,,,,2,100,1012,1322,3168,26223,339936,,
339937,8,120.25157,27.099617,小筼筜村委会,,350982,0593,350982104210,220,,,,,,,,,2,100,1012,1322,3168,26223,339937,,
339938,8,120.25157,27.099617,日澳村委会,,350982,0593,350982104211,220,,,,,,,,,2,100,1012,1322,3168,26223,339938,,
339939,8,120.25157,27.099617,屯头村委会,,350982,0593,350982104212,220,,,,,,,,,2,100,1012,1322,3168,26223,339939,,
339940,8,120.25157,27.099617,斗门村委会,,350982,0593,350982104213,220,,,,,,,,,2,100,1012,1322,3168,26223,339940,,
339941,8,120.25157,27.099617,吉坑村委会,,350982,0593,350982104214,220,,,,,,,,,2,100,1012,1322,3168,26223,339941,,
339942,8,120.25157,27.099617,太阳头村委会,,350982,0593,350982104215,220,,,,,,,,,2,100,1012,1322,3168,26223,339942,,
339943,8,120.25157,27.099617,彭坑村委会,,350982,0593,350982104216,220,,,,,,,,,2,100,1012,1322,3168,26223,339943,,
339944,8,120.25157,27.099617,潋城村委会,,350982,0593,350982104217,220,,,,,,,,,2,100,1012,1322,3168,26223,339944,,
339945,8,120.25157,27.099617,才堡村委会,,350982,0593,350982104218,220,,,,,,,,,2,100,1012,1322,3168,26223,339945,,
339946,8,120.25157,27.099617,下尾村委会,,350982,0593,350982104219,220,,,,,,,,,2,100,1012,1322,3168,26223,339946,,
339947,8,120.25157,27.099617,瓜园村委会,,350982,0593,350982104220,220,,,,,,,,,2,100,1012,1322,3168,26223,339947,,
339948,8,120.25157,27.099617,洋里村委会,,350982,0593,350982104221,220,,,,,,,,,2,100,1012,1322,3168,26223,339948,,
339949,8,120.199393,27.102883,太姥洋村委会,,350982,0593,350982104222,220,,,,,,,,,2,100,1012,1322,3168,26223,339949,,
339950,8,120.25157,27.099617,竹下村委会,,350982,0593,350982104223,220,,,,,,,,,2,100,1012,1322,3168,26223,339950,,
