gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
734191,8,101.635769,36.975396,松林村委会,,630121,0971,630121207208,220,,,,,,,,,2,100,1028,1515,4827,50988,734191,,
734192,8,101.635769,36.975396,沙布村委会,,630121,0971,630121207209,220,,,,,,,,,2,100,1028,1515,4827,50988,734192,,
734193,8,101.626042,36.986601,石庄村委会,,630121,0971,630121207210,122,,,,,,,,,2,100,1028,1515,4827,50988,734193,,
734194,8,101.635769,36.975396,煤洞沟村委会,,630121,0971,630121207211,122,,,,,,,,,2,100,1028,1515,4827,50988,734194,,
734195,8,101.800161,37.092828,流水口村委会,,630121,0971,630121208200,210,,,,,,,,,2,100,1028,1515,4827,50989,734195,,
734196,8,101.800161,37.092828,达隆村委会,,630121,0971,630121208201,220,,,,,,,,,2,100,1028,1515,4827,50989,734196,,
734197,8,101.800161,37.092828,立树尔村委会,,630121,0971,630121208202,220,,,,,,,,,2,100,1028,1515,4827,50989,734197,,
734198,8,101.800161,37.092828,将军沟村委会,,630121,0971,630121208203,220,,,,,,,,,2,100,1028,1515,4827,50989,734198,,
734199,8,101.800161,37.092828,麻庄村委会,,630121,0971,630121208204,220,,,,,,,,,2,100,1028,1515,4827,50989,734199,,
734200,8,101.800161,37.092828,三角城村委会,,630121,0971,630121208205,220,,,,,,,,,2,100,1028,1515,4827,50989,734200,,
734201,8,101.800161,37.092828,上滩村委会,,630121,0971,630121208206,220,,,,,,,,,2,100,1028,1515,4827,50989,734201,,
734202,8,101.800161,37.092828,下滩村委会,,630121,0971,630121208207,220,,,,,,,,,2,100,1028,1515,4827,50989,734202,,
734203,8,101.800161,37.092828,驿卡村委会,,630121,0971,630121208208,220,,,,,,,,,2,100,1028,1515,4827,50989,734203,,
734204,8,101.734523,37.033207,胜利村委会,,630121,0971,630121209200,210,,,,,,,,,2,100,1028,1515,4827,50990,734204,,
734205,8,101.734523,37.033207,阿家沟村委会,,630121,0971,630121209201,220,,,,,,,,,2,100,1028,1515,4827,50990,734205,,
734206,8,101.734523,37.033207,瓜拉大庄村委会,,630121,0971,630121209202,220,,,,,,,,,2,100,1028,1515,4827,50990,734206,,
734207,8,101.734523,37.033207,东庄村委会,,630121,0971,630121209203,220,,,,,,,,,2,100,1028,1515,4827,50990,734207,,
734208,8,101.734523,37.033207,鄂博沟村委会,,630121,0971,630121209204,220,,,,,,,,,2,100,1028,1515,4827,50990,734208,,
734209,8,101.734523,37.033207,关巴村委会,,630121,0971,630121209205,220,,,,,,,,,2,100,1028,1515,4827,50990,734209,,
734210,8,101.734523,37.033207,吕顺村委会,,630121,0971,630121209206,220,,,,,,,,,2,100,1028,1515,4827,50990,734210,,
734211,8,101.734523,37.033207,七棵树村委会,,630121,0971,630121209207,220,,,,,,,,,2,100,1028,1515,4827,50990,734211,,
734212,8,101.734523,37.033207,台子村委会,,630121,0971,630121209208,220,,,,,,,,,2,100,1028,1515,4827,50990,734212,,
734213,8,101.734523,37.033207,西沟村委会,,630121,0971,630121209209,220,,,,,,,,,2,100,1028,1515,4827,50990,734213,,
734214,8,101.734523,37.033207,兴隆村委会,,630121,0971,630121209210,220,,,,,,,,,2,100,1028,1515,4827,50990,734214,,
734215,8,101.734523,37.033207,桦林庄村委会,,630121,0971,630121209211,220,,,,,,,,,2,100,1028,1515,4827,50990,734215,,
734216,8,101.734523,37.033207,贲哇沟村委会,,630121,0971,630121209212,220,,,,,,,,,2,100,1028,1515,4827,50990,734216,,
734217,8,101.734523,37.033207,峡口村委会,,630121,0971,630121209213,220,,,,,,,,,2,100,1028,1515,4827,50990,734217,,
734218,8,101.733,36.96614,县东居委会,,630121,0971,630121210001,123,,,,,,,,,2,100,1028,1515,4827,50991,734218,,
734219,8,101.733,36.96614,阿家堡村委会,,630121,0971,630121210200,210,,,,,,,,,2,100,1028,1515,4827,50991,734219,,
734220,8,101.733,36.96614,菜子口村委会,,630121,0971,630121210201,220,,,,,,,,,2,100,1028,1515,4827,50991,734220,,
734221,8,101.733,36.96614,代同庄村委会,,630121,0971,630121210202,220,,,,,,,,,2,100,1028,1515,4827,50991,734221,,
734222,8,101.733,36.96614,李家堡村委会,,630121,0971,630121210203,220,,,,,,,,,2,100,1028,1515,4827,50991,734222,,
734223,8,101.733,36.96614,马场村委会,,630121,0971,630121210204,220,,,,,,,,,2,100,1028,1515,4827,50991,734223,,
734224,8,101.733,36.96614,下吉哇村委会,,630121,0971,630121210205,220,,,,,,,,,2,100,1028,1515,4827,50991,734224,,
734225,8,101.733,36.96614,小龙院村委会,,630121,0971,630121210206,220,,,,,,,,,2,100,1028,1515,4827,50991,734225,,
734226,8,101.733,36.96614,药匠台村委会,,630121,0971,630121210207,220,,,,,,,,,2,100,1028,1515,4827,50991,734226,,
734227,8,101.733,36.96614,永丰村委会,,630121,0971,630121210208,220,,,,,,,,,2,100,1028,1515,4827,50991,734227,,
734228,8,101.733,36.96614,八寺崖村委会,,630121,0971,630121210209,220,,,,,,,,,2,100,1028,1515,4827,50991,734228,,
734229,8,101.733,36.96614,白崖沟村委会,,630121,0971,630121210210,220,,,,,,,,,2,100,1028,1515,4827,50991,734229,,
734230,8,101.733,36.96614,边麻沟村委会,,630121,0971,630121210211,220,,,,,,,,,2,100,1028,1515,4827,50991,734230,,
734231,8,101.733,36.96614,花科庄村委会,,630121,0971,630121210212,220,,,,,,,,,2,100,1028,1515,4827,50991,734231,,
734232,8,101.733,36.96614,东至沟村委会,,630121,0971,630121210213,220,,,,,,,,,2,100,1028,1515,4827,50991,734232,,
734233,8,101.733,36.96614,拉浪台村委会,,630121,0971,630121210214,220,,,,,,,,,2,100,1028,1515,4827,50991,734233,,
734234,8,101.733,36.96614,旧拉浪村委会,,630121,0971,630121210215,220,,,,,,,,,2,100,1028,1515,4827,50991,734234,,
734235,8,101.733,36.96614,麻家庄村委会,,630121,0971,630121210216,220,,,,,,,,,2,100,1028,1515,4827,50991,734235,,
734236,8,101.733,36.96614,郑家沟村委会,,630121,0971,630121210217,220,,,,,,,,,2,100,1028,1515,4827,50991,734236,,
734237,8,101.51508,36.6509,锦绣苑居委会,,630122,0971,630122001001,121,,,,,,,,,2,100,1028,1515,4828,50992,734237,,
734238,8,101.51508,36.6509,伊信苑居委会,,630122,0971,630122001002,121,,,,,,,,,2,100,1028,1515,4828,50992,734238,,
734239,8,101.51508,36.6509,海欣苑居委会,,630122,0971,630122001003,121,,,,,,,,,2,100,1028,1515,4828,50992,734239,,
734240,8,101.575255,36.488933,金塔社区居民委员会,,630122,0971,630122100001,121,,,,,,,,,2,100,1028,1515,4828,50993,734240,,
734241,8,101.569815,36.503429,团结社区居民委员会,,630122,0971,630122100002,121,,,,,,,,,2,100,1028,1515,4828,50993,734241,,
734242,8,101.565872,36.496742,和平社区居民委员会,,630122,0971,630122100003,121,,,,,,,,,2,100,1028,1515,4828,50993,734242,,
734243,8,101.565872,36.496742,莲湖社区居民委员会,,630122,0971,630122100004,121,,,,,,,,,2,100,1028,1515,4828,50993,734243,,
734244,8,101.565872,36.496742,水滩村委会,,630122,0971,630122100200,220,,,,,,,,,2,100,1028,1515,4828,50993,734244,,
734245,8,101.565872,36.496742,孔家村委会,,630122,0971,630122100201,220,,,,,,,,,2,100,1028,1515,4828,50993,734245,,
734246,8,101.565872,36.496742,赵家庄村委会,,630122,0971,630122100202,220,,,,,,,,,2,100,1028,1515,4828,50993,734246,,
734247,8,101.565872,36.496742,昂藏村委会,,630122,0971,630122100203,220,,,,,,,,,2,100,1028,1515,4828,50993,734247,,
734248,8,101.565872,36.496742,和平村委会,,630122,0971,630122100204,122,,,,,,,,,2,100,1028,1515,4828,50993,734248,,
734249,8,101.565872,36.496742,河滩村委会,,630122,0971,630122100205,122,,,,,,,,,2,100,1028,1515,4828,50993,734249,,
734250,8,101.565872,36.496742,团结村委会,,630122,0971,630122100206,122,,,,,,,,,2,100,1028,1515,4828,50993,734250,,
734251,8,101.565872,36.496742,东山村委会,,630122,0971,630122100207,122,,,,,,,,,2,100,1028,1515,4828,50993,734251,,
734252,8,101.565872,36.496742,西山村委会,,630122,0971,630122100208,122,,,,,,,,,2,100,1028,1515,4828,50993,734252,,
734253,8,101.565872,36.496742,塔尔湾村委会,,630122,0971,630122100209,122,,,,,,,,,2,100,1028,1515,4828,50993,734253,,
734254,8,101.565872,36.496742,青一村委会,,630122,0971,630122100210,122,,,,,,,,,2,100,1028,1515,4828,50993,734254,,
734255,8,101.565872,36.496742,青二村委会,,630122,0971,630122100211,122,,,,,,,,,2,100,1028,1515,4828,50993,734255,,
734256,8,101.565872,36.496742,南门村委会,,630122,0971,630122100212,220,,,,,,,,,2,100,1028,1515,4828,50993,734256,,
734257,8,101.565872,36.496742,海马泉村委会,,630122,0971,630122100213,220,,,,,,,,,2,100,1028,1515,4828,50993,734257,,
734258,8,101.565872,36.496742,新村村委会,,630122,0971,630122100214,220,,,,,,,,,2,100,1028,1515,4828,50993,734258,,
734259,8,101.565872,36.496742,红崖沟村委会,,630122,0971,630122100215,220,,,,,,,,,2,100,1028,1515,4828,50993,734259,,
734260,8,101.565872,36.496742,陈家滩村委会,,630122,0971,630122100216,220,,,,,,,,,2,100,1028,1515,4828,50993,734260,,
734261,8,101.565872,36.496742,西村村委会,,630122,0971,630122100217,220,,,,,,,,,2,100,1028,1515,4828,50993,734261,,
734262,8,101.565872,36.496742,东村村委会,,630122,0971,630122100218,220,,,,,,,,,2,100,1028,1515,4828,50993,734262,,
734263,8,101.565872,36.496742,徐家寨村委会,,630122,0971,630122100219,220,,,,,,,,,2,100,1028,1515,4828,50993,734263,,
734264,8,101.565872,36.496742,石咀一村委会,,630122,0971,630122100220,220,,,,,,,,,2,100,1028,1515,4828,50993,734264,,
734265,8,101.565872,36.496742,下重台村委会,,630122,0971,630122100221,220,,,,,,,,,2,100,1028,1515,4828,50993,734265,,
734266,8,101.565872,36.496742,白土庄村委会,,630122,0971,630122100222,220,,,,,,,,,2,100,1028,1515,4828,50993,734266,,
734267,8,101.565872,36.496742,地窑村委会,,630122,0971,630122100223,220,,,,,,,,,2,100,1028,1515,4828,50993,734267,,
734268,8,101.565872,36.496742,阴坡村委会,,630122,0971,630122100224,220,,,,,,,,,2,100,1028,1515,4828,50993,734268,,
734269,8,101.565872,36.496742,阳坡村委会,,630122,0971,630122100225,220,,,,,,,,,2,100,1028,1515,4828,50993,734269,,
734270,8,101.565872,36.496742,石咀二村委会,,630122,0971,630122100226,220,,,,,,,,,2,100,1028,1515,4828,50993,734270,,
734271,8,101.565872,36.496742,吊庄村委会,,630122,0971,630122100227,220,,,,,,,,,2,100,1028,1515,4828,50993,734271,,
734272,8,101.565872,36.496742,甘河沿村委会,,630122,0971,630122100228,220,,,,,,,,,2,100,1028,1515,4828,50993,734272,,
734273,8,101.565872,36.496742,阿家庄村委会,,630122,0971,630122100229,220,,,,,,,,,2,100,1028,1515,4828,50993,734273,,
734274,8,101.565872,36.496742,朱家庄村委会,,630122,0971,630122100230,220,,,,,,,,,2,100,1028,1515,4828,50993,734274,,
734275,8,101.565872,36.496742,青石坡村委会,,630122,0971,630122100231,220,,,,,,,,,2,100,1028,1515,4828,50993,734275,,
734276,8,101.565872,36.496742,上重台村委会,,630122,0971,630122100232,220,,,,,,,,,2,100,1028,1515,4828,50993,734276,,
734277,8,101.612432,36.566379,西堡社区居民委员会,,630122,0971,630122101001,121,,,,,,,,,2,100,1028,1515,4828,50994,734277,,
734278,8,101.612432,36.566379,西堡村委会,,630122,0971,630122101200,122,,,,,,,,,2,100,1028,1515,4828,50994,734278,,
734279,8,101.612432,36.566379,佐署村委会,,630122,0971,630122101201,122,,,,,,,,,2,100,1028,1515,4828,50994,734279,,
734280,8,101.612432,36.566379,堡子村委会,,630122,0971,630122101202,122,,,,,,,,,2,100,1028,1515,4828,50994,734280,,
734281,8,101.612432,36.566379,东花园村委会,,630122,0971,630122101203,220,,,,,,,,,2,100,1028,1515,4828,50994,734281,,
734282,8,101.612432,36.566379,西花园村委会,,630122,0971,630122101204,220,,,,,,,,,2,100,1028,1515,4828,50994,734282,,
734283,8,101.612432,36.566379,羊圈村委会,,630122,0971,630122101205,220,,,,,,,,,2,100,1028,1515,4828,50994,734283,,
734284,8,101.612432,36.566379,寺尔寨村委会,,630122,0971,630122101206,220,,,,,,,,,2,100,1028,1515,4828,50994,734284,,
734285,8,101.612432,36.566379,新平村委会,,630122,0971,630122101207,220,,,,,,,,,2,100,1028,1515,4828,50994,734285,,
734286,8,101.612432,36.566379,东堡村委会,,630122,0971,630122101208,122,,,,,,,,,2,100,1028,1515,4828,50994,734286,,
734287,8,101.612432,36.566379,西两旗村委会,,630122,0971,630122101209,220,,,,,,,,,2,100,1028,1515,4828,50994,734287,,
734288,8,101.612432,36.566379,东两旗村委会,,630122,0971,630122101210,220,,,,,,,,,2,100,1028,1515,4828,50994,734288,,
734289,8,101.612432,36.566379,葛一村委会,,630122,0971,630122101211,220,,,,,,,,,2,100,1028,1515,4828,50994,734289,,
734290,8,101.612432,36.566379,葛二村委会,,630122,0971,630122101212,220,,,,,,,,,2,100,1028,1515,4828,50994,734290,,
734291,8,101.612432,36.566379,条子沟村委会,,630122,0971,630122101213,220,,,,,,,,,2,100,1028,1515,4828,50994,734291,,
734292,8,101.612432,36.566379,丰台沟村委会,,630122,0971,630122101214,220,,,,,,,,,2,100,1028,1515,4828,50994,734292,,
734293,8,101.612432,36.566379,羊圈沟村委会,,630122,0971,630122101215,220,,,,,,,,,2,100,1028,1515,4828,50994,734293,,
734294,8,101.612432,36.566379,青山村委会,,630122,0971,630122101216,220,,,,,,,,,2,100,1028,1515,4828,50994,734294,,
734295,8,101.612432,36.566379,张李窑村委会,,630122,0971,630122101217,220,,,,,,,,,2,100,1028,1515,4828,50994,734295,,
734296,8,101.612432,36.566379,鲍家沟村委会,,630122,0971,630122101218,220,,,,,,,,,2,100,1028,1515,4828,50994,734296,,
734297,8,101.596418,36.428669,上新庄社区居民委员会,,630122,0971,630122102001,121,,,,,,,,,2,100,1028,1515,4828,50995,734297,,
734298,8,101.596418,36.428669,刘小庄村委会,,630122,0971,630122102200,220,,,,,,,,,2,100,1028,1515,4828,50995,734298,,
734299,8,101.596418,36.428669,班麻坡村委会,,630122,0971,630122102201,220,,,,,,,,,2,100,1028,1515,4828,50995,734299,,
734300,8,101.596418,36.428669,东台村委会,,630122,0971,630122102202,220,,,,,,,,,2,100,1028,1515,4828,50995,734300,,
734301,8,101.596418,36.428669,西庄村委会,,630122,0971,630122102203,220,,,,,,,,,2,100,1028,1515,4828,50995,734301,,
734302,8,101.596418,36.428669,东沟滩村委会,,630122,0971,630122102204,220,,,,,,,,,2,100,1028,1515,4828,50995,734302,,
734303,8,101.596418,36.428669,马家滩村委会,,630122,0971,630122102205,220,,,,,,,,,2,100,1028,1515,4828,50995,734303,,
734304,8,101.596418,36.428669,红牙合村委会,,630122,0971,630122102206,220,,,,,,,,,2,100,1028,1515,4828,50995,734304,,
734305,8,101.596418,36.428669,尧滩村委会,,630122,0971,630122102207,220,,,,,,,,,2,100,1028,1515,4828,50995,734305,,
734306,8,101.596418,36.428669,尧湾村委会,,630122,0971,630122102208,220,,,,,,,,,2,100,1028,1515,4828,50995,734306,,
734307,8,101.596418,36.428669,下峡门村委会,,630122,0971,630122102209,220,,,,,,,,,2,100,1028,1515,4828,50995,734307,,
734308,8,101.596418,36.428669,上峡门村委会,,630122,0971,630122102210,220,,,,,,,,,2,100,1028,1515,4828,50995,734308,,
734309,8,101.596418,36.428669,申北村委会,,630122,0971,630122102211,220,,,,,,,,,2,100,1028,1515,4828,50995,734309,,
734310,8,101.596418,36.428669,申南村委会,,630122,0971,630122102212,220,,,,,,,,,2,100,1028,1515,4828,50995,734310,,
734311,8,101.596418,36.428669,水草沟村委会,,630122,0971,630122102213,220,,,,,,,,,2,100,1028,1515,4828,50995,734311,,
734312,8,101.596418,36.428669,河滩村委会,,630122,0971,630122102214,220,,,,,,,,,2,100,1028,1515,4828,50995,734312,,
734313,8,101.596418,36.428669,黑城村委会,,630122,0971,630122102215,121,,,,,,,,,2,100,1028,1515,4828,50995,734313,,
734314,8,101.599447,36.427098,上新庄村委会,,630122,0971,630122102216,122,,,,,,,,,2,100,1028,1515,4828,50995,734314,,
734315,8,101.596418,36.428669,阳坡台村委会,,630122,0971,630122102217,220,,,,,,,,,2,100,1028,1515,4828,50995,734315,,
734316,8,101.596418,36.428669,地广村委会,,630122,0971,630122102218,220,,,,,,,,,2,100,1028,1515,4828,50995,734316,,
734317,8,101.596418,36.428669,华山村委会,,630122,0971,630122102219,220,,,,,,,,,2,100,1028,1515,4828,50995,734317,,
734318,8,101.596418,36.428669,骟马台村委会,,630122,0971,630122102220,220,,,,,,,,,2,100,1028,1515,4828,50995,734318,,
734319,8,101.596418,36.428669,加牙村委会,,630122,0971,630122102221,220,,,,,,,,,2,100,1028,1515,4828,50995,734319,,
734320,8,101.596418,36.428669,新城村委会,,630122,0971,630122102222,220,,,,,,,,,2,100,1028,1515,4828,50995,734320,,
734321,8,101.596418,36.428669,周德村委会,,630122,0971,630122102223,220,,,,,,,,,2,100,1028,1515,4828,50995,734321,,
734322,8,101.596418,36.428669,班隆村委会,,630122,0971,630122102224,220,,,,,,,,,2,100,1028,1515,4828,50995,734322,,
734323,8,101.596418,36.428669,马场村委会,,630122,0971,630122102225,220,,,,,,,,,2,100,1028,1515,4828,50995,734323,,
734324,8,101.596418,36.428669,七家庄村委会,,630122,0971,630122102226,220,,,,,,,,,2,100,1028,1515,4828,50995,734324,,
734325,8,101.596418,36.428669,海马沟村委会,,630122,0971,630122102227,220,,,,,,,,,2,100,1028,1515,4828,50995,734325,,
734326,8,101.596418,36.428669,下台村委会,,630122,0971,630122102228,220,,,,,,,,,2,100,1028,1515,4828,50995,734326,,
734327,8,101.596418,36.428669,上台村委会,,630122,0971,630122102229,220,,,,,,,,,2,100,1028,1515,4828,50995,734327,,
734328,8,101.596418,36.428669,白路尔村委会,,630122,0971,630122102230,220,,,,,,,,,2,100,1028,1515,4828,50995,734328,,
734329,8,101.596418,36.428669,白石头村委会,,630122,0971,630122102231,220,,,,,,,,,2,100,1028,1515,4828,50995,734329,,
734330,8,101.596418,36.428669,静房村委会,,630122,0971,630122102232,220,,,,,,,,,2,100,1028,1515,4828,50995,734330,,
734331,8,101.797246,36.45311,田家寨社区居民委员会,,630122,0971,630122103001,121,,,,,,,,,2,100,1028,1515,4828,50996,734331,,
734332,8,101.797246,36.45311,泗洱河村委会,,630122,0971,630122103200,220,,,,,,,,,2,100,1028,1515,4828,50996,734332,,
734333,8,101.797246,36.45311,谢家台村委会,,630122,0971,630122103201,220,,,,,,,,,2,100,1028,1515,4828,50996,734333,,
734334,8,101.797246,36.45311,毛家台村委会,,630122,0971,630122103202,220,,,,,,,,,2,100,1028,1515,4828,50996,734334,,
734335,8,101.797246,36.45311,田家寨村委会,,630122,0971,630122103203,121,,,,,,,,,2,100,1028,1515,4828,50996,734335,,
734336,8,101.797246,36.45311,毛一村委会,,630122,0971,630122103204,220,,,,,,,,,2,100,1028,1515,4828,50996,734336,,
734337,8,101.797246,36.45311,毛二村委会,,630122,0971,630122103205,220,,,,,,,,,2,100,1028,1515,4828,50996,734337,,
734338,8,101.797246,36.45311,河湾村委会,,630122,0971,630122103206,220,,,,,,,,,2,100,1028,1515,4828,50996,734338,,
734339,8,101.797246,36.45311,新村村委会,,630122,0971,630122103207,220,,,,,,,,,2,100,1028,1515,4828,50996,734339,,
734340,8,101.797246,36.45311,李家台村委会,,630122,0971,630122103208,220,,,,,,,,,2,100,1028,1515,4828,50996,734340,,
734341,8,101.797246,36.45311,梁家村委会,,630122,0971,630122103209,220,,,,,,,,,2,100,1028,1515,4828,50996,734341,,
734342,8,101.797246,36.45311,石沟村委会,,630122,0971,630122103210,220,,,,,,,,,2,100,1028,1515,4828,50996,734342,,
734343,8,101.797246,36.45311,谢家村委会,,630122,0971,630122103211,220,,,,,,,,,2,100,1028,1515,4828,50996,734343,,
734344,8,101.797246,36.45311,大卡阳村委会,,630122,0971,630122103212,220,,,,,,,,,2,100,1028,1515,4828,50996,734344,,
734345,8,101.797246,36.45311,小卡阳村委会,,630122,0971,630122103213,220,,,,,,,,,2,100,1028,1515,4828,50996,734345,,
734346,8,101.797246,36.45311,甘家村委会,,630122,0971,630122103214,220,,,,,,,,,2,100,1028,1515,4828,50996,734346,,
734347,8,101.797246,36.45311,公牙村委会,,630122,0971,630122103215,220,,,,,,,,,2,100,1028,1515,4828,50996,734347,,
734348,8,101.797246,36.45311,喇家村委会,,630122,0971,630122103216,220,,,,,,,,,2,100,1028,1515,4828,50996,734348,,
734349,8,101.797246,36.45311,窑洞村委会,,630122,0971,630122103217,220,,,,,,,,,2,100,1028,1515,4828,50996,734349,,
734350,8,101.797246,36.45311,下营一村委会,,630122,0971,630122103218,220,,,,,,,,,2,100,1028,1515,4828,50996,734350,,
734351,8,101.797246,36.45311,上营一村委会,,630122,0971,630122103219,220,,,,,,,,,2,100,1028,1515,4828,50996,734351,,
734352,8,101.797246,36.45311,拉尕村委会,,630122,0971,630122103220,220,,,,,,,,,2,100,1028,1515,4828,50996,734352,,
734353,8,101.797246,36.45311,黄蒿台村委会,,630122,0971,630122103221,220,,,,,,,,,2,100,1028,1515,4828,50996,734353,,
734354,8,101.797246,36.45311,流水沟村委会,,630122,0971,630122103222,220,,,,,,,,,2,100,1028,1515,4828,50996,734354,,
734355,8,101.797246,36.45311,群塔村委会,,630122,0971,630122103223,220,,,,,,,,,2,100,1028,1515,4828,50996,734355,,
734356,8,101.797246,36.45311,阳坡一村委会,,630122,0971,630122103224,220,,,,,,,,,2,100,1028,1515,4828,50996,734356,,
734357,8,101.797246,36.45311,鸽堂村委会,,630122,0971,630122103225,220,,,,,,,,,2,100,1028,1515,4828,50996,734357,,
734358,8,101.797246,36.45311,丹麻村委会,,630122,0971,630122103226,220,,,,,,,,,2,100,1028,1515,4828,50996,734358,,
734359,8,101.797246,36.45311,坪台村委会,,630122,0971,630122103227,220,,,,,,,,,2,100,1028,1515,4828,50996,734359,,
734360,8,101.797246,36.45311,永丰村委会,,630122,0971,630122103228,220,,,,,,,,,2,100,1028,1515,4828,50996,734360,,
734361,8,101.797246,36.45311,安宁村委会,,630122,0971,630122103229,220,,,,,,,,,2,100,1028,1515,4828,50996,734361,,
734362,8,101.797246,36.45311,李家庄村委会,,630122,0971,630122103230,220,,,,,,,,,2,100,1028,1515,4828,50996,734362,,
734363,8,101.797246,36.45311,阳坡二村委会,,630122,0971,630122103231,220,,,,,,,,,2,100,1028,1515,4828,50996,734363,,
734364,8,101.797246,36.45311,阴坡村委会,,630122,0971,630122103232,220,,,,,,,,,2,100,1028,1515,4828,50996,734364,,
734365,8,101.797246,36.45311,尕院尔村委会,,630122,0971,630122103233,220,,,,,,,,,2,100,1028,1515,4828,50996,734365,,
734366,8,101.797246,36.45311,上营二村委会,,630122,0971,630122103234,220,,,,,,,,,2,100,1028,1515,4828,50996,734366,,
734367,8,101.797246,36.45311,下营二村委会,,630122,0971,630122103235,220,,,,,,,,,2,100,1028,1515,4828,50996,734367,,
734368,8,101.797246,36.45311,卜家台村委会,,630122,0971,630122103236,220,,,,,,,,,2,100,1028,1515,4828,50996,734368,,
734369,8,101.797246,36.45311,台口子村委会,,630122,0971,630122103237,220,,,,,,,,,2,100,1028,1515,4828,50996,734369,,
734370,8,101.797246,36.45311,沙尔湾村委会,,630122,0971,630122103238,220,,,,,,,,,2,100,1028,1515,4828,50996,734370,,
734371,8,101.797246,36.45311,上洛麻村委会,,630122,0971,630122103239,220,,,,,,,,,2,100,1028,1515,4828,50996,734371,,
734372,8,101.797246,36.45311,下洛麻村委会,,630122,0971,630122103240,220,,,,,,,,,2,100,1028,1515,4828,50996,734372,,
734373,8,101.797246,36.45311,鲍家村委会,,630122,0971,630122103241,220,,,,,,,,,2,100,1028,1515,4828,50996,734373,,
734374,8,101.797246,36.45311,马昌沟村委会,,630122,0971,630122103242,220,,,,,,,,,2,100,1028,1515,4828,50996,734374,,
734375,8,101.52549,36.526149,甘河滩社区居民委员会,,630122,0971,630122104001,121,,,,,,,,,2,100,1028,1515,4828,50997,734375,,
734376,8,101.52549,36.526149,甘河村委会,,630122,0971,630122104200,220,,,,,,,,,2,100,1028,1515,4828,50997,734376,,
734377,8,101.52549,36.526149,页沟村委会,,630122,0971,630122104201,220,,,,,,,,,2,100,1028,1515,4828,50997,734377,,
734378,8,101.52549,36.526149,坡东村委会,,630122,0971,630122104202,220,,,,,,,,,2,100,1028,1515,4828,50997,734378,,
734379,8,101.52549,36.526149,坡西村委会,,630122,0971,630122104203,220,,,,,,,,,2,100,1028,1515,4828,50997,734379,,
734380,8,101.52549,36.526149,隆寺干村委会,,630122,0971,630122104204,220,,,,,,,,,2,100,1028,1515,4828,50997,734380,,
734381,8,101.52549,36.526149,下中沟村委会,,630122,0971,630122104205,220,,,,,,,,,2,100,1028,1515,4828,50997,734381,,
734382,8,101.52549,36.526149,上中沟村委会,,630122,0971,630122104206,220,,,,,,,,,2,100,1028,1515,4828,50997,734382,,
734383,8,101.52549,36.526149,元山尔村委会,,630122,0971,630122104207,220,,,,,,,,,2,100,1028,1515,4828,50997,734383,,
734384,8,101.52549,36.526149,卡跃村委会,,630122,0971,630122104208,220,,,,,,,,,2,100,1028,1515,4828,50997,734384,,
734385,8,101.52549,36.526149,上营村委会,,630122,0971,630122104209,220,,,,,,,,,2,100,1028,1515,4828,50997,734385,,
734386,8,101.52549,36.526149,下营村委会,,630122,0971,630122104210,122,,,,,,,,,2,100,1028,1515,4828,50997,734386,,
734387,8,101.52549,36.526149,上河湾村委会,,630122,0971,630122104211,220,,,,,,,,,2,100,1028,1515,4828,50997,734387,,
734388,8,101.52549,36.526149,下河湾村委会,,630122,0971,630122104212,220,,,,,,,,,2,100,1028,1515,4828,50997,734388,,
734389,8,101.52549,36.526149,李九村委会,,630122,0971,630122104213,220,,,,,,,,,2,100,1028,1515,4828,50997,734389,,
734390,8,101.52549,36.526149,前跃村委会,,630122,0971,630122104214,220,,,,,,,,,2,100,1028,1515,4828,50997,734390,,
734391,8,101.52549,36.526149,东湾村委会,,630122,0971,630122104215,220,,,,,,,,,2,100,1028,1515,4828,50997,734391,,
734392,8,101.52549,36.526149,黄一村委会,,630122,0971,630122104216,220,,,,,,,,,2,100,1028,1515,4828,50997,734392,,
734393,8,101.52549,36.526149,黄二村委会,,630122,0971,630122104217,220,,,,,,,,,2,100,1028,1515,4828,50997,734393,,
734394,8,101.405484,36.596074,共和社区居民委员会,,630122,0971,630122105001,121,,,,,,,,,2,100,1028,1515,4828,50998,734394,,
734395,8,101.405484,36.596074,北村村委会,,630122,0971,630122105200,220,,,,,,,,,2,100,1028,1515,4828,50998,734395,,
734396,8,101.405484,36.596074,南村村委会,,630122,0971,630122105201,220,,,,,,,,,2,100,1028,1515,4828,50998,734396,,
734397,8,101.405484,36.596074,山甲村委会,,630122,0971,630122105202,220,,,,,,,,,2,100,1028,1515,4828,50998,734397,,
734398,8,101.405484,36.596074,石城村委会,,630122,0971,630122105203,220,,,,,,,,,2,100,1028,1515,4828,50998,734398,,
734399,8,101.405484,36.596074,后营村委会,,630122,0971,630122105204,122,,,,,,,,,2,100,1028,1515,4828,50998,734399,,
734400,8,101.405484,36.596074,前营村委会,,630122,0971,630122105205,121,,,,,,,,,2,100,1028,1515,4828,50998,734400,,
734401,8,101.405484,36.596074,木场村委会,,630122,0971,630122105206,220,,,,,,,,,2,100,1028,1515,4828,50998,734401,,
