dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
658418,8,106.741424,26.574422,蟠桃宫居委会,,520102,0851,520102402004,111,,,,,,,,,2,100,1023,1459,4333,44526,658418,,
658419,8,106.741424,26.574422,红岩路居委会,,520102,0851,520102402005,111,,,,,,,,,2,100,1023,1459,4333,44526,658419,,
658420,8,106.741424,26.574422,月亮岩居委会,,520102,0851,520102402006,111,,,,,,,,,2,100,1023,1459,4333,44526,658420,,
658421,8,106.741424,26.574422,松竹苑居委会,,520102,0851,520102402007,111,,,,,,,,,2,100,1023,1459,4333,44526,658421,,
658422,8,106.741424,26.574422,世纪新城居委会,,520102,0851,520102402008,111,,,,,,,,,2,100,1023,1459,4333,44526,658422,,
658423,8,106.741424,26.574422,红岩东郡居委会,,520102,0851,520102402009,111,,,,,,,,,2,100,1023,1459,4333,44526,658423,,
658424,8,106.715667,26.575323,会文巷居委会,,520102,0851,520102403001,111,,,,,,,,,2,100,1023,1459,4333,44527,658424,,
658425,8,106.715667,26.575323,尚武巷居委会,,520102,0851,520102403002,111,,,,,,,,,2,100,1023,1459,4333,44527,658425,,
658426,8,106.71721,26.577462,护国路居委会,,520102,0851,520102403003,111,,,,,,,,,2,100,1023,1459,4333,44527,658426,,
658427,8,106.71721,26.577462,富水南路居委会,,520102,0851,520102403004,111,,,,,,,,,2,100,1023,1459,4333,44527,658427,,
658428,8,106.71721,26.577462,白沙巷居委会,,520102,0851,520102403005,111,,,,,,,,,2,100,1023,1459,4333,44527,658428,,
658429,8,106.713691,26.57632,阳明路居委会,,520102,0851,520102404001,111,,,,,,,,,2,100,1023,1459,4333,44528,658429,,
658430,8,106.713691,26.57632,醒狮路居委会,,520102,0851,520102404002,111,,,,,,,,,2,100,1023,1459,4333,44528,658430,,
658431,8,106.713691,26.57632,汉湘街居委会,,520102,0851,520102404003,111,,,,,,,,,2,100,1023,1459,4333,44528,658431,,
658432,8,106.706729,26.574585,市府路居委会,,520102,0851,520102405001,111,,,,,,,,,2,100,1023,1459,4333,44529,658432,,
658433,8,106.706729,26.574585,公园南路居委会,,520102,0851,520102405002,111,,,,,,,,,2,100,1023,1459,4333,44529,658433,,
658434,8,106.706729,26.574585,法院街居委会,,520102,0851,520102405003,111,,,,,,,,,2,100,1023,1459,4333,44529,658434,,
658435,8,106.706729,26.574585,都司西路居委会,,520102,0851,520102405004,111,,,,,,,,,2,100,1023,1459,4333,44529,658435,,
658436,8,106.706729,26.574585,博爱路居委会,,520102,0851,520102405005,111,,,,,,,,,2,100,1023,1459,4333,44529,658436,,
658437,8,106.706918,26.571107,金地居委会,,520102,0851,520102406001,111,,,,,,,,,2,100,1023,1459,4333,44530,658437,,
658438,8,106.706918,26.571107,星云居委会,,520102,0851,520102406002,111,,,,,,,,,2,100,1023,1459,4333,44530,658438,,
658439,8,106.706918,26.571107,文化路居委会,,520102,0851,520102406003,111,,,,,,,,,2,100,1023,1459,4333,44530,658439,,
658440,8,106.706918,26.571107,省工会居委会,,520102,0851,520102406004,111,,,,,,,,,2,100,1023,1459,4333,44530,658440,,
658441,8,106.706918,26.571107,瑞金居委会,,520102,0851,520102406005,111,,,,,,,,,2,100,1023,1459,4333,44530,658441,,
658442,8,106.706918,26.571107,次南门居委会,,520102,0851,520102406006,111,,,,,,,,,2,100,1023,1459,4333,44530,658442,,
658443,8,106.706918,26.571107,财贸居委会,,520102,0851,520102406007,111,,,,,,,,,2,100,1023,1459,4333,44530,658443,,
658444,8,106.706918,26.571107,河滨公园居委会,,520102,0851,520102406008,111,,,,,,,,,2,100,1023,1459,4333,44530,658444,,
658445,8,106.691047,26.568677,青云路居委会,,520102,0851,520102407001,111,,,,,,,,,2,100,1023,1459,4333,44531,658445,,
658446,8,106.696666,26.564691,遵义街居委会,,520102,0851,520102407002,111,,,,,,,,,2,100,1023,1459,4333,44531,658446,,
658447,8,106.691047,26.568677,解放路居委会,,520102,0851,520102407003,111,,,,,,,,,2,100,1023,1459,4333,44531,658447,,
658448,8,106.691047,26.568677,解五居委会,,520102,0851,520102407004,111,,,,,,,,,2,100,1023,1459,4333,44531,658448,,
658449,8,106.691047,26.568677,体育路居委会,,520102,0851,520102407005,111,,,,,,,,,2,100,1023,1459,4333,44531,658449,,
658450,8,106.691047,26.568677,二七路居委会,,520102,0851,520102407006,111,,,,,,,,,2,100,1023,1459,4333,44531,658450,,
658451,8,106.691047,26.568677,解放西路居委会,,520102,0851,520102407007,111,,,,,,,,,2,100,1023,1459,4333,44531,658451,,
658452,8,106.691047,26.568677,南冲巷居委会,,520102,0851,520102407008,111,,,,,,,,,2,100,1023,1459,4333,44531,658452,,
658453,8,106.691047,26.568677,八达巷居委会,,520102,0851,520102407009,111,,,,,,,,,2,100,1023,1459,4333,44531,658453,,
658454,8,106.70343,26.562376,铁运巷居委会,,520102,0851,520102407010,111,,,,,,,,,2,100,1023,1459,4333,44531,658454,,
658455,8,106.691047,26.568677,五眼桥居委会,,520102,0851,520102407011,111,,,,,,,,,2,100,1023,1459,4333,44531,658455,,
658456,8,106.714036,26.563043,南厂路居委会,,520102,0851,520102408001,111,,,,,,,,,2,100,1023,1459,4333,44532,658456,,
658457,8,106.714036,26.563043,环南巷居委会,,520102,0851,520102408002,111,,,,,,,,,2,100,1023,1459,4333,44532,658457,,
658458,8,106.714036,26.563043,送变电居委会,,520102,0851,520102408003,111,,,,,,,,,2,100,1023,1459,4333,44532,658458,,
658459,8,106.714036,26.563043,兴关路居委会,,520102,0851,520102408004,111,,,,,,,,,2,100,1023,1459,4333,44532,658459,,
658460,8,106.714036,26.563043,青云巷居委会,,520102,0851,520102408005,111,,,,,,,,,2,100,1023,1459,4333,44532,658460,,
