级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
县,114.683762,37.005041,南和县,,130527,0319,130527000000,,,南和,,,,,,,亚洲,中国,河北,邢台,南和县,,,,
县,114.919301,37.619886,宁晋县,,130528,0319,130528000000,,,宁晋,,,,,,,亚洲,中国,河北,邢台,宁晋县,,,,
县,115.037478,37.221112,巨鹿县,,130529,0319,130529000000,,,巨鹿,,,,,,,亚洲,中国,河北,邢台,巨鹿县,,,,
县,115.242014,37.528712,新河县,,130530,0319,130530000000,,,新河,,,,,,,亚洲,中国,河北,邢台,新河县,,,,
县,115.142607,37.07466,广宗县,,130531,0319,130531000000,,,广宗,,,,,,,亚洲,中国,河北,邢台,广宗县,,,,
县,115.030076,37.063148,平乡县,,130532,0319,130532000000,,,平乡,,,,,,,亚洲,中国,河北,邢台,平乡县,,,,
县,115.266783,36.975321,威县,,130533,0319,130533000000,,,,,,,,,,亚洲,中国,河北,邢台,威县,,,,
县,115.667576,37.040087,清河县,,130534,0319,130534000000,,,清河,,,,,,,亚洲,中国,河北,邢台,清河县,,,,
县,115.501048,36.870813,临西县,,130535,0319,130535000000,,,临西,,,,,,,亚洲,中国,河北,邢台,临西县,,,,
县,114.565733,37.06169,河北邢台经济开发区,,130521,0319,130571000000,,,,,,,,,,亚洲,中国,河北,邢台,河北邢台经济开发区,,,,
县,115.408748,37.359264,南宫市,,130581,0319,130581000000,,,南宫,,,,,,,亚洲,中国,河北,邢台,南宫市,,,,
县,114.503335,36.854922,沙河市,,130582,0319,130582000000,,,沙河,,,,,,,亚洲,中国,河北,邢台,沙河市,,,,
县,115.458669,38.877561,竞秀区,,130602,0312,130602000000,,,竞秀,,,,,,,亚洲,中国,河北,保定,竞秀区,,,,
县,115.497342,38.883209,莲池区,,130606,0312,130606000000,,,莲池,,,,,,,亚洲,中国,河北,保定,莲池区,,,,
县,115.322351,38.948955,满城区,,130607,0312,130607000000,,,满城,,,,,,,亚洲,中国,河北,保定,满城区,,,,
县,115.489968,38.765041,清苑区,,130608,0312,130608000000,,,清苑,,,,,,,亚洲,中国,河北,保定,清苑区,,,,
县,115.62441,39.026233,徐水区,,130609,0312,130609000000,,,徐水,,,,,,,亚洲,中国,河北,保定,徐水区,,,,
县,115.713905,39.394317,涞水县,,130623,0312,130623000000,,,涞水,,,,,,,亚洲,中国,河北,保定,涞水县,,,,
县,114.195104,38.849152,阜平县,,130624,0312,130624000000,,,阜平,,,,,,,亚洲,中国,河北,保定,阜平县,,,,
县,115.808175,39.263018,定兴县,,130626,0312,130626000000,,,定兴,,,,,,,亚洲,中国,河北,保定,定兴县,,,,
县,114.982972,38.748204,唐县,,130627,0312,130627000000,,,,,,,,,,亚洲,中国,河北,保定,唐县,,,,
县,115.778965,38.700088,高阳县,,130628,0312,130628000000,,,高阳,,,,,,,亚洲,中国,河北,保定,高阳县,,,,
县,115.861657,39.042784,容城县,,130629,0312,130629000000,,,容城,,,,,,,亚洲,中国,河北,保定,容城县,,,,
县,114.694284,39.360247,涞源县,,130630,0312,130630000000,,,涞源,,,,,,,亚洲,中国,河北,保定,涞源县,,,,
县,115.154511,38.695736,望都县,,130631,0312,130631000000,,,望都,,,,,,,亚洲,中国,河北,保定,望都县,,,,
县,115.935553,38.935364,安新县,,130632,0312,130632000000,,,安新,,,,,,,亚洲,中国,河北,保定,安新县,,,,
县,115.497509,39.349398,易县,,130633,0312,130633000000,,,,,,,,,,亚洲,中国,河北,保定,易县,,,,
县,114.74497,38.622242,曲阳县,,130634,0312,130634000000,,,曲阳,,,,,,,亚洲,中国,河北,保定,曲阳县,,,,
县,115.583855,38.488056,蠡县,,130635,0312,130635000000,,,,,,,,,,亚洲,中国,河北,保定,蠡县,,,,
县,115.13547,38.837487,顺平县,,130636,0312,130636000000,,,顺平,,,,,,,亚洲,中国,河北,保定,顺平县,,,,
县,115.46438,38.457364,博野县,,130637,0312,130637000000,,,博野,,,,,,,亚洲,中国,河北,保定,博野县,,,,
县,116.10865,38.99455,雄县,,130638,0312,130638000000,,,,,,,,,,亚洲,中国,河北,保定,雄县,,,,
县,115.464806,38.873891,保定高新技术产业开发区,,130600,0312,130671000000,,,,,,,,,,亚洲,中国,河北,保定,保定高新技术产业开发区,,,,
县,116.045066,39.128227,保定白沟新城,,130684,0312,130672000000,,,,,,,,,,亚洲,中国,河北,保定,保定白沟新城,,,,
县,115.974422,39.485283,涿州市,,130681,0312,130681000000,,,涿州,,,,,,,亚洲,中国,河北,保定,涿州市,,,,
县,114.990159,38.516174,定州市,,130682,0312,130682000000,,,定州,,,,,,,亚洲,中国,河北,保定,定州市,,,,
县,115.326647,38.41844,安国市,,130683,0312,130683000000,,,安国,,,,,,,亚洲,中国,河北,保定,安国市,,,,
县,115.873758,39.326521,高碑店市,,130684,0312,130684000000,,,高碑店,,,,,,,亚洲,中国,河北,保定,高碑店市,,,,
县,114.894341,40.788457,桥东区,,130702,0313,130702000000,,,桥东,,,,,,,亚洲,中国,河北,张家口,桥东区,,,,
县,114.869407,40.819564,桥西区,,130703,0313,130703000000,,,桥西,,,,,,,亚洲,中国,河北,张家口,桥西区,,,,
县,115.09951,40.608726,宣化区,,130705,0313,130705000000,,,宣化,,,,,,,亚洲,中国,河北,张家口,宣化区,,,,
县,115.287352,40.502652,下花园区,,130706,0313,130706000000,,,下花园,,,,,,,亚洲,中国,河北,张家口,下花园区,,,,
县,114.74056,40.766898,万全区,,130708,0313,130708000000,,,万全,,,,,,,亚洲,中国,河北,张家口,万全区,,,,
县,115.282669,40.974676,崇礼区,,130709,0313,130709000000,,,崇礼,,,,,,,亚洲,中国,河北,张家口,崇礼区,,,,
县,114.720086,41.158557,张北县,,130722,0313,130722000000,,,张北,,,,,,,亚洲,中国,河北,张家口,张北县,,,,
县,114.600404,41.852368,康保县,,130723,0313,130723000000,,,康保,,,,,,,亚洲,中国,河北,张家口,康保县,,,,
县,115.688692,41.669668,沽源县,,130724,0313,130724000000,,,沽源,,,,,,,亚洲,中国,河北,张家口,沽源县,,,,
县,113.969619,41.076227,尚义县,,130725,0313,130725000000,,,尚义,,,,,,,亚洲,中国,河北,张家口,尚义县,,,,
县,114.588903,39.840843,蔚县,,130726,0313,130726000000,,,,,,,,,,亚洲,中国,河北,张家口,蔚县,,,,
县,114.150388,40.103742,阳原县,,130727,0313,130727000000,,,阳原,,,,,,,亚洲,中国,河北,张家口,阳原县,,,,
县,114.385791,40.674193,怀安县,,130728,0313,130728000000,,,怀安,,,,,,,亚洲,中国,河北,张家口,怀安县,,,,
县,115.517862,40.415343,怀来县,,130730,0313,130730000000,,,怀来,,,,,,,亚洲,中国,河北,张家口,怀来县,,,,
县,115.205345,40.379563,涿鹿县,,130731,0313,130731000000,,,涿鹿,,,,,,,亚洲,中国,河北,张家口,涿鹿县,,,,
县,115.831499,40.912921,赤城县,,130732,0313,130732000000,,,赤城,,,,,,,亚洲,中国,河北,张家口,赤城县,,,,
县,114.897535,40.825959,张家口经济开发区,,130702,0313,130771000000,,,,,,,,,,亚洲,中国,河北,张家口,张家口经济开发区,,,,
县,114.943873,41.405811,张家口市察北管理区,,130722,0313,130772000000,,,,,,,,,,亚洲,中国,河北,张家口,张家口市察北管理区,,,,
县,115.816574,41.871622,张家口市塞北管理区,,130724,0313,130773000000,,,,,,,,,,亚洲,中国,河北,张家口,张家口市塞北管理区,,,,
县,117.943348,40.97465,双桥区,,130802,0314,130802000000,,,双桥,,,,,,,亚洲,中国,河北,承德,双桥区,,,,
县,117.799912,40.959196,双滦区,,130803,0314,130803000000,,,双滦,,,,,,,亚洲,中国,河北,承德,双滦区,,,,
县,117.661156,40.546956,鹰手营子矿区,,130804,0314,130804000000,,,鹰手营子矿,,,,,,,亚洲,中国,河北,承德,鹰手营子矿区,,,,
县,118.173825,40.768238,承德县,,130821,0314,130821000000,,,承德,,,,,,,亚洲,中国,河北,承德,承德县,,,,
县,117.500558,40.417358,兴隆县,,130822,0314,130822000000,,,兴隆,,,,,,,亚洲,中国,河北,承德,兴隆县,,,,
县,117.332801,40.941482,滦平县,,130824,0314,130824000000,,,滦平,,,,,,,亚洲,中国,河北,承德,滦平县,,,,
县,117.738938,41.313791,隆化县,,130825,0314,130825000000,,,隆化,,,,,,,亚洲,中国,河北,承德,隆化县,,,,
县,116.645988,41.208949,丰宁满族自治县,,130826,0314,130826000000,,,,,,,,,,亚洲,中国,河北,承德,丰宁满族自治县,,,,
县,118.485313,40.611391,宽城满族自治县,,130827,0314,130827000000,,,,,,,,,,亚洲,中国,河北,承德,宽城满族自治县,,,,
县,117.760159,41.938529,围场满族蒙古族自治县,,130828,0314,130828000000,,,,,,,,,,亚洲,中国,河北,承德,围场满族蒙古族自治县,,,,
县,118.173825,40.768238,承德高新技术产业开发区,,130821,0314,130871000000,,,,,,,,,,亚洲,中国,河北,承德,承德高新技术产业开发区,,,,
县,117.96241,40.954071,平泉市,,130800,0314,130881000000,,,平泉,,,,,,,亚洲,中国,河北,承德,平泉市,,,,
县,116.866284,38.314416,新华区,,130902,0317,130902000000,,,新华,,,,,,,亚洲,中国,河北,沧州,新华区,,,,
县,116.832276,38.310143,运河区,,130903,0317,130903000000,,,运河,,,,,,,亚洲,中国,河北,沧州,运河区,,,,
县,117.007478,38.219856,沧县,,130921,0317,130921000000,,,,,,,,,,亚洲,中国,河北,沧州,沧县,,,,
县,116.804306,38.583021,青县,,130922,0317,130922000000,,,,,,,,,,亚洲,中国,河北,沧州,青县,,,,
县,116.537067,37.888248,东光县,,130923,0317,130923000000,,,东光,,,,,,,亚洲,中国,河北,沧州,东光县,,,,
县,117.496606,38.141582,海兴县,,130924,0317,130924000000,,,海兴,,,,,,,亚洲,中国,河北,沧州,海兴县,,,,
县,117.230603,38.058088,盐山县,,130925,0317,130925000000,,,盐山,,,,,,,亚洲,中国,河北,沧州,盐山县,,,,
县,115.829758,38.422802,肃宁县,,130926,0317,130926000000,,,肃宁,,,,,,,亚洲,中国,河北,沧州,肃宁县,,,,
县,116.708104,38.038584,南皮县,,130927,0317,130927000000,,,南皮,,,,,,,亚洲,中国,河北,沧州,南皮县,,,,
县,116.391508,37.627661,吴桥县,,130928,0317,130928000000,,,吴桥,,,,,,,亚洲,中国,河北,沧州,吴桥县,,,,
县,116.122802,38.190144,献县,,130929,0317,130929000000,,,,,,,,,,亚洲,中国,河北,沧州,献县,,,,
县,117.104298,38.053409,孟村回族自治县,,130930,0317,130930000000,,,,,,,,,,亚洲,中国,河北,沧州,孟村回族自治县,,,,
县,116.940938,38.283015,河北沧州经济开发区,,130921,0317,130971000000,,,,,,,,,,亚洲,中国,河北,沧州,河北沧州经济开发区,,,,
县,116.810775,38.338224,沧州高新技术产业开发区,,130903,0317,130972000000,,,,,,,,,,亚洲,中国,河北,沧州,沧州高新技术产业开发区,,,,
县,117.778136,38.270257,沧州渤海新区,,130983,0317,130973000000,,,沧州渤海新,,,,,,,亚洲,中国,河北,沧州,沧州渤海新区,,,,
县,116.578368,38.083437,泊头市,,130981,0317,130981000000,,,泊头,,,,,,,亚洲,中国,河北,沧州,泊头市,,,,
县,116.082918,38.683592,任丘市,,130982,0317,130982000000,,,任丘,,,,,,,亚洲,中国,河北,沧州,任丘市,,,,
县,117.330048,38.371383,黄骅市,,130983,0317,130983000000,,,黄骅,,,,,,,亚洲,中国,河北,沧州,黄骅市,,,,
县,116.099518,38.446624,河间市,,130984,0317,130984000000,,,河间,,,,,,,亚洲,中国,河北,沧州,河间市,,,,
县,116.694544,39.502569,安次区,,131002,0316,131002000000,,,安次,,,,,,,亚洲,中国,河北,廊坊,安次区,,,,
县,116.71069,39.522786,广阳区,,131003,0316,131003000000,,,广阳,,,,,,,亚洲,中国,河北,廊坊,广阳区,,,,
县,116.298657,39.438214,固安县,,131022,0316,131022000000,,,固安,,,,,,,亚洲,中国,河北,廊坊,固安县,,,,
县,116.499028,39.321794,永清县,,131023,0316,131023000000,,,永清,,,,,,,亚洲,中国,河北,廊坊,永清县,,,,
县,117.006093,39.761424,香河县,,131024,0316,131024000000,,,香河,,,,,,,亚洲,中国,河北,廊坊,香河县,,,,
县,116.653794,38.705449,大城县,,131025,0316,131025000000,,,大城,,,,,,,亚洲,中国,河北,廊坊,大城县,,,,
县,116.457858,38.873281,文安县,,131026,0316,131026000000,,,文安,,,,,,,亚洲,中国,河北,廊坊,文安县,,,,
县,116.989574,39.886547,大厂回族自治县,,131028,0316,131028000000,,,,,,,,,,亚洲,中国,河北,廊坊,大厂回族自治县,,,,
县,116.758484,39.566781,廊坊经济技术开发区,,131003,0316,131071000000,,,,,,,,,,亚洲,中国,河北,廊坊,廊坊经济技术开发区,,,,
县,116.391386,39.125898,霸州市,,131081,0316,131081000000,,,霸州,,,,,,,亚洲,中国,河北,廊坊,霸州市,,,,
