级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,126.711269,45.748865,新春街道,,230103,0451,230103019000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,南岗区,新春街道,,,
镇,126.620505,45.667556,跃进街道,,230103,0451,230103020000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,南岗区,跃进街道,,,
镇,126.591415,45.686153,王岗镇,,230103,0451,230103101000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,南岗区,王岗镇,,,
镇,126.516076,45.578577,红旗满族乡,,230103,0451,230103201000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,南岗区,红旗满族乡,,,
镇,126.548542,45.667917,红旗农场,,230103,0451,230103500000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,南岗区,红旗农场,,,
镇,126.560056,45.672227,南岗区农垦,,230103,0451,230103579000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,南岗区,南岗区农垦,,,
镇,126.64927,45.787371,靖宇街道,,230104,0451,230104001000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,靖宇街道,,,
镇,126.652378,45.781973,太古街道,,230104,0451,230104002000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,太古街道,,,
镇,126.649749,45.779626,东莱街道,,230104,0451,230104003000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,东莱街道,,,
镇,126.657776,45.778737,滨江街道,,230104,0451,230104004000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,滨江街道,,,
镇,126.660465,45.788878,仁里街道,,230104,0451,230104005000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,仁里街道,,,
镇,126.649451,45.792113,南市街道,,230104,0451,230104006000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,南市街道,,,
镇,126.653579,45.787503,崇俭街道,,230104,0451,230104007000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,崇俭街道,,,
镇,126.66627,45.79026,振江街道,,230104,0451,230104008000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,振江街道,,,
镇,126.657865,45.792391,东原街道,,230104,0451,230104009000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,东原街道,,,
