级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,101.403248,37.084412,青林乡,,630121,0971,630121200000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,青林乡,,,
镇,101.445107,37.089404,青山乡,,630121,0971,630121201000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,青山乡,,,
镇,101.465581,37.017988,逊让乡,,630121,0971,630121202000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,逊让乡,,,
镇,101.543856,36.993732,极乐乡,,630121,0971,630121203000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,极乐乡,,,
镇,101.792823,36.893963,石山乡,,630121,0971,630121204000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,石山乡,,,
镇,101.568124,37.111945,宝库乡,,630121,0971,630121205000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,宝库乡,,,
镇,101.5768,36.97278,斜沟乡,,630121,0971,630121206000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,斜沟乡,,,
镇,101.635769,36.975396,良教乡,,630121,0971,630121207000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,良教乡,,,
镇,101.800161,37.092828,向化藏族乡,,630121,0971,630121208000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,向化藏族乡,,,
镇,101.734523,37.033207,桦林乡,,630121,0971,630121209000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,桦林乡,,,
镇,101.733,36.96614,朔北藏族乡,,630121,0971,630121210000,,,,,,,,,,亚洲,中国,青海,西宁,大通回族土族自治县,朔北藏族乡,,,
镇,101.51508,36.6509,康川街道,,630122,0971,630122001000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,康川街道,,,
镇,101.565872,36.496742,鲁沙尔镇,,630122,0971,630122100000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,鲁沙尔镇,,,
镇,101.612432,36.566379,西堡镇,,630122,0971,630122101000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,西堡镇,,,
镇,101.596418,36.428669,上新庄镇,,630122,0971,630122102000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,上新庄镇,,,
镇,101.797246,36.45311,田家寨镇,,630122,0971,630122103000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,田家寨镇,,,
镇,101.52549,36.526149,甘河滩镇,,630122,0971,630122104000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,甘河滩镇,,,
镇,101.405484,36.596074,共和镇,,630122,0971,630122105000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,共和镇,,,
镇,101.529283,36.659216,多巴镇,,630122,0971,630122106000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,多巴镇,,,
镇,101.48615,36.76747,拦隆口镇,,630122,0971,630122107000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,拦隆口镇,,,
镇,101.415171,36.826849,上五庄镇,,630122,0971,630122108000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,上五庄镇,,,
镇,101.559286,36.798967,李家山镇,,630122,0971,630122109000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,李家山镇,,,
镇,101.571667,36.500879,群加乡,,630122,0971,630122200000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,群加乡,,,
镇,101.720957,36.441775,土门关乡,,630122,0971,630122201000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,土门关乡,,,
镇,101.571667,36.500879,汉东乡,,630122,0971,630122202000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,汉东乡,,,
镇,101.571667,36.500879,大才乡,,630122,0971,630122203000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,大才乡,,,
镇,101.655027,36.714851,海子沟乡,,630122,0971,630122204000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,海子沟乡,,,
镇,101.521459,36.54116,甘河工业园,,630122,0971,630122400000,,,,,,,,,,亚洲,中国,青海,西宁,湟中县,甘河工业园,,,
镇,101.255892,36.691279,城关镇,,630123,0971,630123100000,,,,,,,,,,亚洲,中国,青海,西宁,湟源县,城关镇,,,
镇,101.210202,36.700773,大华镇,,630123,0971,630123101000,,,,,,,,,,亚洲,中国,青海,西宁,湟源县,大华镇,,,
镇,101.32749,36.675021,东峡乡,,630123,0971,630123200000,,,,,,,,,,亚洲,中国,青海,西宁,湟源县,东峡乡,,,
镇,101.256464,36.682427,日月乡,,630123,0971,630123201000,,,,,,,,,,亚洲,中国,青海,西宁,湟源县,日月乡,,,
镇,101.25461,36.627427,和平乡,,630123,0971,630123202000,,,,,,,,,,亚洲,中国,青海,西宁,湟源县,和平乡,,,
镇,101.211173,36.66317,波航乡,,630123,0971,630123203000,,,,,,,,,,亚洲,中国,青海,西宁,湟源县,波航乡,,,
镇,101.19436,36.725962,申中乡,,630123,0971,630123204000,,,,,,,,,,亚洲,中国,青海,西宁,湟源县,申中乡,,,
镇,101.134652,36.767389,巴燕乡,,630123,0971,630123205000,,,,,,,,,,亚洲,中国,青海,西宁,湟源县,巴燕乡,,,
镇,101.03036,36.75113,寺寨乡,,630123,0971,630123206000,,,,,,,,,,亚洲,中国,青海,西宁,湟源县,寺寨乡,,,
镇,102.409367,36.476314,碾伯镇,,630202,0972,630202100000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,碾伯镇,,,
镇,102.288516,36.488417,雨润镇,,630202,0972,630202101000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,雨润镇,,,
镇,102.40603,36.537831,寿乐镇,,630202,0972,630202102000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,寿乐镇,,,
镇,102.54155,36.44439,高庙镇,,630202,0972,630202103000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,高庙镇,,,
镇,102.557665,36.432108,洪水镇,,630202,0972,630202104000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,洪水镇,,,
镇,102.205983,36.4805,高店镇,,630202,0972,630202105000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,高店镇,,,
镇,102.299819,36.354704,瞿昙镇,,630202,0972,630202106000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,瞿昙镇,,,
镇,102.33137,36.54647,共和乡,,630202,0972,630202200000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,共和乡,,,
镇,102.507431,36.540826,中岭乡,,630202,0972,630202201000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,中岭乡,,,
镇,102.5496,36.550829,李家乡,,630202,0972,630202202000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,李家乡,,,
镇,102.401725,36.482058,下营乡,,630202,0972,630202203000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,下营乡,,,
镇,102.721848,36.54856,芦花乡,,630202,0972,630202204000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,芦花乡,,,
镇,102.660135,36.554106,马营乡,,630202,0972,630202205000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,马营乡,,,
镇,102.75624,36.44329,马厂乡,,630202,0972,630202206000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,马厂乡,,,
镇,102.477179,36.36804,蒲台乡,,630202,0972,630202207000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,蒲台乡,,,
镇,102.401725,36.482058,中坝乡,,630202,0972,630202208000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,中坝乡,,,
镇,102.26969,36.36908,峰堆乡,,630202,0972,630202209000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,峰堆乡,,,
镇,102.216683,36.37306,城台乡,,630202,0972,630202210000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,城台乡,,,
镇,102.401725,36.482058,达拉乡,,630202,0972,630202211000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,达拉乡,,,
镇,102.427967,36.471689,海东工业园区乐都工业园,,630202,0972,630202400000,,,,,,,,,,亚洲,中国,青海,海东,乐都区,海东工业园区乐都工业园,,,
镇,102.11006,36.501922,平安镇,,630203,0972,630203100000,,,,,,,,,,亚洲,中国,青海,海东,平安区,平安镇,,,
镇,101.971093,36.531008,小峡镇,,630203,0972,630203101000,,,,,,,,,,亚洲,中国,青海,海东,平安区,小峡镇,,,
镇,101.949213,36.427769,三合镇,,630203,0972,630203102000,,,,,,,,,,亚洲,中国,青海,海东,平安区,三合镇,,,
镇,102.108835,36.500563,洪水泉乡,,630203,0972,630203200000,,,,,,,,,,亚洲,中国,青海,海东,平安区,洪水泉乡,,,
镇,102.108835,36.500563,石灰窑乡,,630203,0972,630203201000,,,,,,,,,,亚洲,中国,青海,海东,平安区,石灰窑乡,,,
镇,101.98416,36.31639,古城乡,,630203,0972,630203202000,,,,,,,,,,亚洲,中国,青海,海东,平安区,古城乡,,,
镇,102.108835,36.500563,沙沟乡,,630203,0972,630203203000,,,,,,,,,,亚洲,中国,青海,海东,平安区,沙沟乡,,,
镇,102.108835,36.500563,巴藏沟乡,,630203,0972,630203204000,,,,,,,,,,亚洲,中国,青海,海东,平安区,巴藏沟乡,,,
镇,102.018904,36.520714,曹家堡临空综合经济园平安园区,,630223,0972,630203400000,,,,,,,,,,亚洲,中国,青海,海东,平安区,曹家堡临空综合经济园平安园区,,,
镇,102.803182,36.328262,川口镇,,630222,0972,630222100000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,川口镇,,,
镇,102.784377,36.122594,古鄯镇,,630222,0972,630222101000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,古鄯镇,,,
镇,102.83611,36.044481,马营镇,,630222,0972,630222102000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,马营镇,,,
镇,102.801092,35.876142,官亭镇,,630222,0972,630222103000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,官亭镇,,,
镇,102.760683,36.21039,巴州镇,,630222,0972,630222104000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,巴州镇,,,
镇,102.777101,36.023504,满坪镇,,630222,0972,630222105000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,满坪镇,,,
镇,102.68656,36.245569,李二堡镇,,630222,0972,630222106000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,李二堡镇,,,
镇,102.574535,36.259037,峡门镇,,630222,0972,630222107000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,峡门镇,,,
镇,102.916063,36.293138,马场垣乡,,630222,0972,630222200000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,马场垣乡,,,
镇,102.77778,36.40159,北山乡,,630222,0972,630222201000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,北山乡,,,
镇,102.70709,36.323241,松树乡,,630222,0972,630222202000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,松树乡,,,
镇,102.70426,36.184121,西沟乡,,630222,0972,630222203000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,西沟乡,,,
镇,102.857664,36.143197,总堡乡,,630222,0972,630222204000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,总堡乡,,,
镇,102.917729,36.188979,隆治乡,,630222,0972,630222205000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,隆治乡,,,
镇,102.8728,36.10161,大庄乡,,630222,0972,630222206000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,大庄乡,,,
镇,102.912765,36.032429,转导乡,,630222,0972,630222207000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,转导乡,,,
