级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
村,111.70804,40.840921,海东路社区居委会,,150102,0471,150102006014,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,东风路街道,海东路社区居委会,,
村,111.707377,40.834103,兴安北社区居委会,,150102,0471,150102006015,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,东风路街道,兴安北社区居委会,,
村,111.707377,40.834103,祥园社区居委会,,150102,0471,150102006016,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,东风路街道,祥园社区居委会,,
村,111.730575,40.838206,展北社区居委会,,150102,0471,150102007002,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,迎新路街道,展北社区居委会,,
村,111.730697,40.838087,新春社区居委会,,150102,0471,150102007006,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,迎新路街道,新春社区居委会,,
村,111.740086,40.843645,如意社区居委会,,150102,0471,150102007007,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,迎新路街道,如意社区居委会,,
村,111.72026,40.84876,人和社区居委会,,150102,0471,150102007008,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,迎新路街道,人和社区居委会,,
村,111.726755,40.836903,团结小区社区居委会,,150102,0471,150102007009,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,迎新路街道,团结小区社区居委会,,
村,111.730575,40.838206,水岸社区,,150102,0471,150102007010,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,迎新路街道,水岸社区,,
村,111.679423,40.867976,呼哈路社区居委会,,150102,0471,150102008003,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,呼哈路社区居委会,,
村,111.670545,40.859573,铁路小区社区居委会,,150102,0471,150102008004,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,铁路小区社区居委会,,
村,111.701737,40.888407,麻花板社区居委会,,150102,0471,150102008006,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,麻花板社区居委会,,
村,111.696766,40.849777,三合欣社区居委会,,150102,0471,150102008007,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,三合欣社区居委会,,
村,111.652749,40.848787,府兴社区居委会,,150102,0471,150102008008,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,府兴社区居委会,,
村,111.701737,40.888407,一家村社区居委会,,150102,0471,150102008010,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,一家村社区居委会,,
