gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
50988,7,101.635769,36.975396,良教乡,,630121,0971,630121207000,,,,,,,,,,2,100,1028,1515,4827,50988,,,
50989,7,101.800161,37.092828,向化藏族乡,,630121,0971,630121208000,,,,,,,,,,2,100,1028,1515,4827,50989,,,
50990,7,101.734523,37.033207,桦林乡,,630121,0971,630121209000,,,,,,,,,,2,100,1028,1515,4827,50990,,,
50991,7,101.733,36.96614,朔北藏族乡,,630121,0971,630121210000,,,,,,,,,,2,100,1028,1515,4827,50991,,,
50992,7,101.51508,36.6509,康川街道,,630122,0971,630122001000,,,,,,,,,,2,100,1028,1515,4828,50992,,,
50993,7,101.565872,36.496742,鲁沙尔镇,,630122,0971,630122100000,,,,,,,,,,2,100,1028,1515,4828,50993,,,
50994,7,101.612432,36.566379,西堡镇,,630122,0971,630122101000,,,,,,,,,,2,100,1028,1515,4828,50994,,,
50995,7,101.596418,36.428669,上新庄镇,,630122,0971,630122102000,,,,,,,,,,2,100,1028,1515,4828,50995,,,
50996,7,101.797246,36.45311,田家寨镇,,630122,0971,630122103000,,,,,,,,,,2,100,1028,1515,4828,50996,,,
50997,7,101.52549,36.526149,甘河滩镇,,630122,0971,630122104000,,,,,,,,,,2,100,1028,1515,4828,50997,,,
50998,7,101.405484,36.596074,共和镇,,630122,0971,630122105000,,,,,,,,,,2,100,1028,1515,4828,50998,,,
50999,7,101.529283,36.659216,多巴镇,,630122,0971,630122106000,,,,,,,,,,2,100,1028,1515,4828,50999,,,
51000,7,101.48615,36.76747,拦隆口镇,,630122,0971,630122107000,,,,,,,,,,2,100,1028,1515,4828,51000,,,
51001,7,101.415171,36.826849,上五庄镇,,630122,0971,630122108000,,,,,,,,,,2,100,1028,1515,4828,51001,,,
51002,7,101.559286,36.798967,李家山镇,,630122,0971,630122109000,,,,,,,,,,2,100,1028,1515,4828,51002,,,
