gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
22095,7,120.281753,30.17866,北干街道,,330109,0571,330109002000,,,,,,,,,,2,100,1010,1287,2880,22095,,,
22096,7,120.261078,30.124343,蜀山街道,,330109,0571,330109003000,,,,,,,,,,2,100,1010,1287,2880,22096,,,
22097,7,120.309174,30.148297,新塘街道,,330109,0571,330109004000,,,,,,,,,,2,100,1010,1287,2880,22097,,,
22098,7,120.47634,30.229878,靖江街道,,330109,0571,330109005000,,,,,,,,,,2,100,1010,1287,2880,22098,,,
22099,7,120.443812,30.262323,南阳街道,,330109,0571,330109006000,,,,,,,,,,2,100,1010,1287,2880,22099,,,
22100,7,120.491053,30.275353,义蓬街道,,330109,0571,330109007000,,,,,,,,,,2,100,1010,1287,2880,22100,,,
22101,7,120.457651,30.297857,河庄街道,,330109,0571,330109008000,,,,,,,,,,2,100,1010,1287,2880,22101,,,
22102,7,120.546988,30.280324,新湾街道,,330109,0571,330109009000,,,,,,,,,,2,100,1010,1287,2880,22102,,,
22103,7,120.493286,30.28333,临江街道,,330109,0571,330109010000,,,,,,,,,,2,100,1010,1287,2880,22103,,,
22104,7,120.493286,30.28333,前进街道,,330109,0571,330109011000,,,,,,,,,,2,100,1010,1287,2880,22104,,,
22105,7,120.166238,30.149032,闻堰街道,,330108,0571,330109012000,,,,,,,,,,2,100,1010,1287,2880,22105,,,
22106,7,120.280027,30.214927,宁围街道,,330109,0571,330109013000,,,,,,,,,,2,100,1010,1287,2880,22106,,,
22107,7,120.338097,30.191666,新街街道,,330109,0571,330109014000,,,,,,,,,,2,100,1010,1287,2880,22107,,,
22108,7,120.140126,29.91249,楼塔镇,,330109,0571,330109100000,,,,,,,,,,2,100,1010,1287,2880,22108,,,
22109,7,120.173482,29.94888,河上镇,,330109,0571,330109101000,,,,,,,,,,2,100,1010,1287,2880,22109,,,
22110,7,120.190314,30.035354,戴村镇,,330109,0571,330109102000,,,,,,,,,,2,100,1010,1287,2880,22110,,,
22111,7,120.249057,29.980906,浦阳镇,,330109,0571,330109103000,,,,,,,,,,2,100,1010,1287,2880,22111,,,
22112,7,120.293268,30.010571,进化镇,,330109,0571,330109104000,,,,,,,,,,2,100,1010,1287,2880,22112,,,
22113,7,120.248998,30.04546,临浦镇,,330109,0571,330109105000,,,,,,,,,,2,100,1010,1287,2880,22113,,,
22114,7,120.205324,30.067198,义桥镇,,330109,0571,330109106000,,,,,,,,,,2,100,1010,1287,2880,22114,,,
22115,7,120.283235,30.111027,所前镇,,330109,0571,330109107000,,,,,,,,,,2,100,1010,1287,2880,22115,,,
22116,7,120.390403,30.166721,衙前镇,,330109,0571,330109108000,,,,,,,,,,2,100,1010,1287,2880,22116,,,
22117,7,120.458373,30.190322,瓜沥镇,,330109,0571,330109113000,,,,,,,,,,2,100,1010,1287,2880,22117,,,
22118,7,120.592791,30.194386,益农镇,,330109,0571,330109115000,,,,,,,,,,2,100,1010,1287,2880,22118,,,
22119,7,120.549339,30.224737,党湾镇,,330109,0571,330109120000,,,,,,,,,,2,100,1010,1287,2880,22119,,,
22120,7,120.279606,30.19828,萧山经济技术开发区,,330109,0571,330109401000,,,,,,,,,,2,100,1010,1287,2880,22120,,,
22121,7,120.290982,30.172239,萧山商业城,,330109,0571,330109403000,,,,,,,,,,2,100,1010,1287,2880,22121,,,
22122,7,120.62089,30.228769,围垦区,,330109,0571,330109501000,,,,,,,,,,2,100,1010,1287,2880,22122,,,
22123,7,120.385252,30.231359,红山农场,,330109,0571,330109503000,,,,,,,,,,2,100,1010,1287,2880,22123,,,
22124,7,120.243328,30.239274,萧山钱江世纪城,,330109,0571,330109505000,,,,,,,,,,2,100,1010,1287,2880,22124,,,
22125,7,120.303038,30.419659,临平街道,,330110,0571,330110001000,,,,,,,,,,2,100,1010,1287,2881,22125,,,
22126,7,120.30904,30.406045,南苑街道,,330110,0571,330110002000,,,,,,,,,,2,100,1010,1287,2881,22126,,,
22127,7,120.309018,30.440721,东湖街道,,330110,0571,330110003000,,,,,,,,,,2,100,1010,1287,2881,22127,,,
22128,7,120.256941,30.394448,星桥街道,,330110,0571,330110004000,,,,,,,,,,2,100,1010,1287,2881,22128,,,
22129,7,120.031341,30.244638,五常街道,,330110,0571,330110005000,,,,,,,,,,2,100,1010,1287,2881,22129,,,
22130,7,120.286388,30.34937,乔司街道,,330110,0571,330110006000,,,,,,,,,,2,100,1010,1287,2881,22130,,,
22131,7,120.299016,30.462248,运河街道,,330110,0571,330110007000,,,,,,,,,,2,100,1010,1287,2881,22131,,,
22132,7,120.174898,30.387545,崇贤街道,,330110,0571,330110008000,,,,,,,,,,2,100,1010,1287,2881,22132,,,
22133,7,120.089873,30.442758,仁和街道,,330110,0571,330110009000,,,,,,,,,,2,100,1010,1287,2881,22133,,,
22134,7,120.046944,30.380212,良渚街道,,330110,0571,330110010000,,,,,,,,,,2,100,1010,1287,2881,22134,,,
22135,7,120.245433,30.409974,闲林街道,,330110,0571,330110011000,,,,,,,,,,2,100,1010,1287,2881,22135,,,
22136,7,120.009865,30.282983,仓前街道,,330110,0571,330110012000,,,,,,,,,,2,100,1010,1287,2881,22136,,,
22137,7,119.953154,30.257177,余杭街道,,330110,0571,330110013000,,,,,,,,,,2,100,1010,1287,2881,22137,,,
22138,7,119.92853,30.238079,中泰街道,,330110,0571,330110014000,,,,,,,,,,2,100,1010,1287,2881,22138,,,
22139,7,120.18845,30.473465,塘栖镇,,330110,0571,330110102000,,,,,,,,,,2,100,1010,1287,2881,22139,,,
22140,7,119.865257,30.374949,径山镇,,330110,0571,330110109000,,,,,,,,,,2,100,1010,1287,2881,22140,,,
22141,7,119.975543,30.367842,瓶窑镇,,330110,0571,330110110000,,,,,,,,,,2,100,1010,1287,2881,22141,,,
22142,7,119.760419,30.451565,鸬鸟镇,,330110,0571,330110111000,,,,,,,,,,2,100,1010,1287,2881,22142,,,
22143,7,119.730817,30.519998,百丈镇,,330110,0571,330110112000,,,,,,,,,,2,100,1010,1287,2881,22143,,,
22144,7,119.807941,30.448037,黄湖镇,,330110,0571,330110113000,,,,,,,,,,2,100,1010,1287,2881,22144,,,
22145,7,119.959871,30.046606,富春街道,,330111,0571,330111001000,,,,,,,,,,2,100,1010,1287,2882,22145,,,
22146,7,119.983,30.01478,春江街道,,330111,0571,330111002000,,,,,,,,,,2,100,1010,1287,2882,22146,,,
22147,7,119.903403,29.998148,鹿山街道,,330111,0571,330111004000,,,,,,,,,,2,100,1010,1287,2882,22147,,,
22148,7,120.021759,30.072762,东洲街道,,330111,0571,330111005000,,,,,,,,,,2,100,1010,1287,2882,22148,,,
22149,7,119.940964,30.096876,银湖街道,,330111,0571,330111006000,,,,,,,,,,2,100,1010,1287,2882,22149,,,
22150,7,119.57434,30.095097,万市镇,,330111,0571,330111100000,,,,,,,,,,2,100,1010,1287,2882,22150,,,
22151,7,119.589424,30.074028,洞桥镇,,330111,0571,330111101000,,,,,,,,,,2,100,1010,1287,2882,22151,,,
22152,7,119.741976,29.892476,渌渚镇,,330111,0571,330111103000,,,,,,,,,,2,100,1010,1287,2882,22152,,,
22153,7,119.734694,30.03462,永昌镇,,330111,0571,330111105000,,,,,,,,,,2,100,1010,1287,2882,22153,,,
22154,7,120.069198,30.051843,里山镇,,330111,0571,330111108000,,,,,,,,,,2,100,1010,1287,2882,22154,,,
22155,7,120.082109,29.857479,常绿镇,,330111,0571,330111109000,,,,,,,,,,2,100,1010,1287,2882,22155,,,
22156,7,119.869133,29.900998,场口镇,,330111,0571,330111110000,,,,,,,,,,2,100,1010,1287,2882,22156,,,
22157,7,119.900192,29.882963,常安镇,,330111,0571,330111111000,,,,,,,,,,2,100,1010,1287,2882,22157,,,
