gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
23648,7,117.951365,31.293004,福渡镇,,340225,0553,340225114000,,,,,,,,,,2,100,1011,1299,2984,23648,,,
23649,7,117.693461,31.195923,泉塘镇,,340225,0553,340225115000,,,,,,,,,,2,100,1011,1299,2984,23649,,,
23650,7,117.837545,31.294441,赫店镇,,340225,0553,340225116000,,,,,,,,,,2,100,1011,1299,2984,23650,,,
23651,7,117.770866,31.367228,红庙镇,,340225,0553,340225117000,,,,,,,,,,2,100,1011,1299,2984,23651,,,
23652,7,117.942763,31.114795,高沟镇,,340225,0553,340225118000,,,,,,,,,,2,100,1011,1299,2984,23652,,,
23653,7,117.566446,31.120514,鹤毛镇,,340225,0553,340225119000,,,,,,,,,,2,100,1011,1299,2984,23653,,,
23654,7,117.881796,31.259463,十里墩镇,,340225,0553,340225120000,,,,,,,,,,2,100,1011,1299,2984,23654,,,
23655,7,117.59539,31.02533,昆山镇,,340225,0553,340225121000,,,,,,,,,,2,100,1011,1299,2984,23655,,,
23656,7,117.653795,31.121846,洪巷镇,,340225,0553,340225122000,,,,,,,,,,2,100,1011,1299,2984,23656,,,
23657,7,117.902366,31.303168,安徽无为经济开发区,,340225,0553,340225400000,,,,,,,,,,2,100,1011,1299,2984,23657,,,
23658,7,118.40806,31.467828,龙山街道,,340207,0553,340271001000,,,,,,,,,,2,100,1011,1299,2985,23658,,,
23659,7,118.498009,31.368687,万春街道,,340207,0553,340271002000,,,,,,,,,,2,100,1011,1299,2985,23659,,,
23660,7,118.171174,31.177454,高安街道,,340222,0553,340272001000,,,,,,,,,,2,100,1011,1299,2986,23660,,,
23661,7,117.370956,32.949125,东风街道,,340302,0552,340302001000,,,,,,,,,,2,100,1011,1300,2987,23661,,,
23662,7,117.381799,32.940311,延安街道,,340302,0552,340302002000,,,,,,,,,,2,100,1011,1300,2987,23662,,,
23663,7,117.375777,32.948433,治淮街道,,340302,0552,340302003000,,,,,,,,,,2,100,1011,1300,2987,23663,,,
23664,7,117.379767,32.943978,东升街道,,340302,0552,340302004000,,,,,,,,,,2,100,1011,1300,2987,23664,,,
23665,7,117.389636,32.947575,解放街道,,340302,0552,340302005000,,,,,,,,,,2,100,1011,1300,2987,23665,,,
23666,7,117.404169,32.945396,曹山街道,,340302,0552,340302006000,,,,,,,,,,2,100,1011,1300,2987,23666,,,
23667,7,117.469077,32.92777,长淮卫镇,,340302,0552,340302100000,,,,,,,,,,2,100,1011,1300,2987,23667,,,
23668,7,117.459294,32.890185,李楼乡,,340302,0552,340302200000,,,,,,,,,,2,100,1011,1300,2987,23668,,,
23669,7,117.367211,32.945779,天桥街道,,340303,0552,340303001000,,,,,,,,,,2,100,1011,1300,2988,23669,,,
23670,7,117.361721,32.944016,青年街道,,340303,0552,340303002000,,,,,,,,,,2,100,1011,1300,2988,23670,,,
23671,7,117.355942,32.941644,纬二路街道,,340303,0552,340303003000,,,,,,,,,,2,100,1011,1300,2988,23671,,,
23672,7,117.355426,32.93484,黄庄街道,,340303,0552,340303004000,,,,,,,,,,2,100,1011,1300,2988,23672,,,
23673,7,117.391701,32.934049,宏业村街道,,340303,0552,340303005000,,,,,,,,,,2,100,1011,1300,2988,23673,,,
23674,7,117.348351,32.88327,燕山乡,,340303,0552,340303200000,,,,,,,,,,2,100,1011,1300,2988,23674,,,
23675,7,117.403053,32.928573,雪华乡,,340303,0552,340303201000,,,,,,,,,,2,100,1011,1300,2988,23675,,,
23676,7,117.2771,32.897774,秦集镇,,340304,0552,340304100000,,,,,,,,,,2,100,1011,1300,2989,23676,,,
23677,7,117.205345,32.863091,马城镇,,340304,0552,340304101000,,,,,,,,,,2,100,1011,1300,2989,23677,,,
23678,7,117.342451,32.929711,禹会区直辖村级区划,,340304,0552,340304198000,,,,,,,,,,2,100,1011,1300,2989,23678,,,
23679,7,117.321316,32.9184,长青乡,,340304,0552,340304200000,,,,,,,,,,2,100,1011,1300,2989,23679,,,
23680,7,117.35987,32.92004,安徽怀远马城经济开发区,,340303,0552,340304401000,,,,,,,,,,2,100,1011,1300,2989,23680,,,
23681,7,117.348623,32.970683,小蚌埠镇,,340311,0552,340311100000,,,,,,,,,,2,100,1011,1300,2990,23681,,,
23682,7,117.408988,32.971964,吴小街镇,,340311,0552,340311101000,,,,,,,,,,2,100,1011,1300,2990,23682,,,
23683,7,117.375473,33.058262,曹老集镇,,340311,0552,340311102000,,,,,,,,,,2,100,1011,1300,2990,23683,,,
23684,7,117.300099,33.033513,梅桥镇,,340311,0552,340311103000,,,,,,,,,,2,100,1011,1300,2990,23684,,,
23685,7,117.546654,32.991525,沫河口镇,,340311,0552,340311104000,,,,,,,,,,2,100,1011,1300,2990,23685,,,
23686,7,117.347105,32.958341,淮滨社区,,340311,0552,340311400000,,,,,,,,,,2,100,1011,1300,2990,23686,,,
23687,7,117.359331,32.965435,安徽蚌埠淮上经济开发区,,340311,0552,340311402000,,,,,,,,,,2,100,1011,1300,2990,23687,,,
23688,7,117.359331,32.965435,明珠社区,,340311,0552,340311403000,,,,,,,,,,2,100,1011,1300,2990,23688,,,
23689,7,117.205234,32.970031,榴城镇,,340321,0552,340321100000,,,,,,,,,,2,100,1011,1300,2991,23689,,,
23690,7,117.120504,33.16387,包集镇,,340321,0552,340321101000,,,,,,,,,,2,100,1011,1300,2991,23690,,,
23691,7,116.891656,33.137151,龙亢镇,,340321,0552,340321102000,,,,,,,,,,2,100,1011,1300,2991,23691,,,
23692,7,116.980004,33.033839,河溜镇,,340321,0552,340321103000,,,,,,,,,,2,100,1011,1300,2991,23692,,,
23693,7,117.071182,32.81966,常坟镇,,340321,0552,340321104000,,,,,,,,,,2,100,1011,1300,2991,23693,,,
23694,7,116.924931,33.252666,双桥集镇,,340321,0552,340321106000,,,,,,,,,,2,100,1011,1300,2991,23694,,,
23695,7,117.238981,33.097595,魏庄镇,,340321,0552,340321107000,,,,,,,,,,2,100,1011,1300,2991,23695,,,
23696,7,116.867924,32.97035,万福镇,,340321,0552,340321108000,,,,,,,,,,2,100,1011,1300,2991,23696,,,
23697,7,116.916664,32.865487,唐集镇,,340321,0552,340321109000,,,,,,,,,,2,100,1011,1300,2991,23697,,,
23698,7,117.079138,32.902904,白莲坡镇,,340321,0552,340321110000,,,,,,,,,,2,100,1011,1300,2991,23698,,,
23699,7,116.8596,33.243017,褚集镇,,340321,0552,340321111000,,,,,,,,,,2,100,1011,1300,2991,23699,,,
23700,7,117.162499,33.080191,古城镇,,340321,0552,340321112000,,,,,,,,,,2,100,1011,1300,2991,23700,,,
23701,7,117.167603,32.967195,荆山镇,,340321,0552,340321113000,,,,,,,,,,2,100,1011,1300,2991,23701,,,
23702,7,117.205234,32.970031,淝南镇,,340321,0552,340321114000,,,,,,,,,,2,100,1011,1300,2991,23702,,,
23703,7,117.082721,33.228513,陈集镇,,340321,0552,340321115000,,,,,,,,,,2,100,1011,1300,2991,23703,,,
23704,7,117.070267,33.121254,淝河乡,,340321,0552,340321201000,,,,,,,,,,2,100,1011,1300,2991,23704,,,
23705,7,116.841211,33.078646,徐圩乡,,340321,0552,340321205000,,,,,,,,,,2,100,1011,1300,2991,23705,,,
23706,7,116.929693,32.952834,兰桥乡,,340321,0552,340321206000,,,,,,,,,,2,100,1011,1300,2991,23706,,,
23707,7,116.87627,33.103282,龙亢农场,,340321,0552,340321400000,,,,,,,,,,2,100,1011,1300,2991,23707,,,
23708,7,117.25965,32.969594,安徽怀远经济开发区,,340321,0552,340321401000,,,,,,,,,,2,100,1011,1300,2991,23708,,,
23709,7,117.888856,33.145166,城关镇,,340322,0552,340322100000,,,,,,,,,,2,100,1011,1300,2992,23709,,,
23710,7,117.76554,33.056078,新集镇,,340322,0552,340322101000,,,,,,,,,,2,100,1011,1300,2992,23710,,,
23711,7,117.922701,33.050672,小溪镇,,340322,0552,340322103000,,,,,,,,,,2,100,1011,1300,2992,23711,,,
23712,7,117.899279,33.228199,双忠庙镇,,340322,0552,340322104000,,,,,,,,,,2,100,1011,1300,2992,23712,,,
23713,7,117.725368,33.177023,小圩镇,,340322,0552,340322105000,,,,,,,,,,2,100,1011,1300,2992,23713,,,
23714,7,117.637123,33.234823,东刘集镇,,340322,0552,340322106000,,,,,,,,,,2,100,1011,1300,2992,23714,,,
23715,7,117.82785,33.092979,头铺镇,,340322,0552,340322107000,,,,,,,,,,2,100,1011,1300,2992,23715,,,
23716,7,117.703968,33.006288,大新镇,,340322,0552,340322108000,,,,,,,,,,2,100,1011,1300,2992,23716,,,
23717,7,117.896922,33.295912,武桥镇,,340322,0552,340322109000,,,,,,,,,,2,100,1011,1300,2992,23717,,,
23718,7,117.966818,33.1224,朱顶镇,,340322,0552,340322110000,,,,,,,,,,2,100,1011,1300,2992,23718,,,
23719,7,117.660357,33.085074,浍南镇,,340322,0552,340322111000,,,,,,,,,,2,100,1011,1300,2992,23719,,,
23720,7,117.761243,33.244073,申集镇,,340322,0552,340322112000,,,,,,,,,,2,100,1011,1300,2992,23720,,,
23721,7,117.839366,33.154256,沱湖乡,,340322,0552,340322200000,,,,,,,,,,2,100,1011,1300,2992,23721,,,
23722,7,117.654846,32.92048,临北回族乡,,340322,0552,340322201000,,,,,,,,,,2,100,1011,1300,2992,23722,,,
23723,7,117.879486,33.127823,安徽五河经济开发区,,340322,0552,340322400000,,,,,,,,,,2,100,1011,1300,2992,23723,,,
23724,7,117.333331,33.318947,城关镇,,340323,0552,340323100000,,,,,,,,,,2,100,1011,1300,2993,23724,,,
23725,7,117.4681,33.0982,王庄镇,,340323,0552,340323101000,,,,,,,,,,2,100,1011,1300,2993,23725,,,
23726,7,117.354192,33.181874,新马桥镇,,340323,0552,340323102000,,,,,,,,,,2,100,1011,1300,2993,23726,,,
23727,7,117.334441,33.252328,连城镇,,340323,0552,340323103000,,,,,,,,,,2,100,1011,1300,2993,23727,,,
23728,7,117.475857,33.253573,刘集镇,,340323,0552,340323104000,,,,,,,,,,2,100,1011,1300,2993,23728,,,
23729,7,117.208742,33.4159,任桥镇,,340323,0552,340323105000,,,,,,,,,,2,100,1011,1300,2993,23729,,,
23730,7,117.138623,33.355981,湖沟镇,,340323,0552,340323106000,,,,,,,,,,2,100,1011,1300,2993,23730,,,
23731,7,117.55533,33.316361,濠城镇,,340323,0552,340323107000,,,,,,,,,,2,100,1011,1300,2993,23731,,,
23732,7,117.431456,33.308272,石湖乡,,340323,0552,340323200000,,,,,,,,,,2,100,1011,1300,2993,23732,,,
23733,7,117.240576,33.298584,杨庙乡,,340323,0552,340323201000,,,,,,,,,,2,100,1011,1300,2993,23733,,,
23734,7,117.310844,33.418761,仲兴乡,,340323,0552,340323202000,,,,,,,,,,2,100,1011,1300,2993,23734,,,
23735,7,117.316955,33.316899,安徽固镇经济开发区,,340323,0552,340323402000,,,,,,,,,,2,100,1011,1300,2993,23735,,,
23736,7,117.324394,32.913726,高新技术开发区,,340304,0552,340371400000,,,,,,,,,,2,100,1011,1300,2994,23736,,,
23737,7,117.375267,32.93151,胜利街道,,340303,0552,340372006000,,,,,,,,,,2,100,1011,1300,2995,23737,,,
23738,7,117.395615,32.928392,龙湖新村街道,,340303,0552,340372007000,,,,,,,,,,2,100,1011,1300,2995,23738,,,
23739,7,117.3838,32.916253,湖滨社区行政事务管理中心,,340303,0552,340372401000,,,,,,,,,,2,100,1011,1300,2995,23739,,,
23740,7,117.371261,32.922019,淮河社区行政事务管理中心,,340303,0552,340372402000,,,,,,,,,,2,100,1011,1300,2995,23740,,,
23741,7,117.050148,32.630914,大通街道,,340402,0554,340402001000,,,,,,,,,,2,100,1011,1301,2996,23741,,,
23742,7,117.141835,32.712848,上窑镇,,340402,0554,340402100000,,,,,,,,,,2,100,1011,1301,2996,23742,,,
23743,7,117.090823,32.675457,洛河镇,,340402,0554,340402101000,,,,,,,,,,2,100,1011,1301,2996,23743,,,
23744,7,117.089625,32.615744,九龙岗镇,,340402,0554,340402102000,,,,,,,,,,2,100,1011,1301,2996,23744,,,
23745,7,117.137135,32.54607,孔店乡,,340402,0554,340402200000,,,,,,,,,,2,100,1011,1301,2996,23745,,,
23746,7,117.063845,32.660271,淮南经济开发区,,340402,0554,340402400000,,,,,,,,,,2,100,1011,1301,2996,23746,,,
23747,7,117.047908,32.665997,田东街道,,340403,0554,340403001000,,,,,,,,,,2,100,1011,1301,2997,23747,,,
23748,7,117.027753,32.657197,新淮街道,,340403,0554,340403002000,,,,,,,,,,2,100,1011,1301,2997,23748,,,
23749,7,117.027975,32.6524,国庆街道,,340403,0554,340403003000,,,,,,,,,,2,100,1011,1301,2997,23749,,,
23750,7,117.024407,32.662187,淮滨街道,,340403,0554,340403004000,,,,,,,,,,2,100,1011,1301,2997,23750,,,
23751,7,117.022097,32.641391,朝阳街道,,340403,0554,340403005000,,,,,,,,,,2,100,1011,1301,2997,23751,,,
23752,7,117.018959,32.647582,公园街道,,340403,0554,340403006000,,,,,,,,,,2,100,1011,1301,2997,23752,,,
23753,7,117.012175,32.628573,洞山街道,,340403,0554,340403007000,,,,,,,,,,2,100,1011,1301,2997,23753,,,
23754,7,116.979224,32.621142,龙泉街道,,340403,0554,340403008000,,,,,,,,,,2,100,1011,1301,2997,23754,,,
23755,7,116.974089,32.626664,泉山街道,,340403,0554,340403009000,,,,,,,,,,2,100,1011,1301,2997,23755,,,
23756,7,117.010807,32.647691,舜耕镇,,340403,0554,340403100000,,,,,,,,,,2,100,1011,1301,2997,23756,,,
23757,7,116.976311,32.636586,安成镇,,340403,0554,340403101000,,,,,,,,,,2,100,1011,1301,2997,23757,,,
23758,7,117.051598,32.478472,曹庵镇,,340403,0554,340403102000,,,,,,,,,,2,100,1011,1301,2997,23758,,,
23759,7,116.985834,32.584038,三和镇,,340403,0554,340403103000,,,,,,,,,,2,100,1011,1301,2997,23759,,,
23760,7,117.028362,32.457222,史院乡,,340403,0554,340403201000,,,,,,,,,,2,100,1011,1301,2997,23760,,,
23761,7,116.873063,32.596283,谢家集街道,,340404,0554,340404001000,,,,,,,,,,2,100,1011,1301,2998,23761,,,
23762,7,116.864991,32.600851,蔡家岗街道,,340404,0554,340404002000,,,,,,,,,,2,100,1011,1301,2998,23762,,,
23763,7,116.854832,32.610181,立新街道,,340404,0554,340404003000,,,,,,,,,,2,100,1011,1301,2998,23763,,,
23764,7,116.854345,32.603422,谢三村街道,,340404,0554,340404004000,,,,,,,,,,2,100,1011,1301,2998,23764,,,
23765,7,116.856206,32.594438,平山街道,,340404,0554,340404005000,,,,,,,,,,2,100,1011,1301,2998,23765,,,
23766,7,116.904988,32.604468,望峰岗镇,,340404,0554,340404100000,,,,,,,,,,2,100,1011,1301,2998,23766,,,
23767,7,116.909996,32.580812,李郢孜镇,,340404,0554,340404101000,,,,,,,,,,2,100,1011,1301,2998,23767,,,
23768,7,116.838879,32.587799,唐山镇,,340404,0554,340404102000,,,,,,,,,,2,100,1011,1301,2998,23768,,,
23769,7,116.979266,32.516611,杨公镇,,340404,0554,340404103000,,,,,,,,,,2,100,1011,1301,2998,23769,,,
23770,7,116.95797,32.438564,孙庙乡,,340404,0554,340404200000,,,,,,,,,,2,100,1011,1301,2998,23770,,,
23771,7,116.918785,32.549021,孤堆回族乡,,340404,0554,340404201000,,,,,,,,,,2,100,1011,1301,2998,23771,,,
23772,7,116.839316,32.625959,新庄孜街道,,340404,0554,340405001000,,,,,,,,,,2,100,1011,1301,2999,23772,,,
23773,7,116.83349,32.631379,土坝孜街道,,340404,0554,340405002000,,,,,,,,,,2,100,1011,1301,2999,23773,,,
23774,7,116.838806,32.648131,毕家岗街道,,340405,0554,340405003000,,,,,,,,,,2,100,1011,1301,2999,23774,,,
23775,7,116.847622,32.619456,八公山镇,,340404,0554,340405100000,,,,,,,,,,2,100,1011,1301,2999,23775,,,
23776,7,116.818268,32.661549,山王镇,,340405,0554,340405121000,,,,,,,,,,2,100,1011,1301,2999,23776,,,
23777,7,116.820406,32.634496,妙山林场,,340405,0554,340405400000,,,,,,,,,,2,100,1011,1301,2999,23777,,,
23778,7,116.820982,32.777524,田集街道,,340406,0554,340406001000,,,,,,,,,,2,100,1011,1301,3000,23778,,,
23779,7,116.990608,32.714812,高皇镇,,340406,0554,340406100000,,,,,,,,,,2,100,1011,1301,3000,23779,,,
23780,7,116.920552,32.682857,平圩镇,,340406,0554,340406101000,,,,,,,,,,2,100,1011,1301,3000,23780,,,
23781,7,116.903043,32.80896,泥河镇,,340406,0554,340406102000,,,,,,,,,,2,100,1011,1301,3000,23781,,,
23782,7,116.789478,32.833097,潘集镇,,340406,0554,340406103000,,,,,,,,,,2,100,1011,1301,3000,23782,,,
23783,7,116.720661,32.800191,芦集镇,,340406,0554,340406104000,,,,,,,,,,2,100,1011,1301,3000,23783,,,
23784,7,116.806915,32.746868,架河镇,,340406,0554,340406105000,,,,,,,,,,2,100,1011,1301,3000,23784,,,
23785,7,116.951163,32.762041,夹沟镇,,340406,0554,340406106000,,,,,,,,,,2,100,1011,1301,3000,23785,,,
23786,7,116.867216,32.693472,祁集镇,,340406,0554,340406107000,,,,,,,,,,2,100,1011,1301,3000,23786,,,
23787,7,116.738468,32.878886,贺疃镇,,340406,0554,340406108000,,,,,,,,,,2,100,1011,1301,3000,23787,,,
23788,7,116.882131,32.743828,古沟回族乡,,340406,0554,340406202000,,,,,,,,,,2,100,1011,1301,3000,23788,,,
23789,7,116.722614,32.709243,城关镇,,340421,0554,340421100000,,,,,,,,,,2,100,1011,1301,3001,23789,,,
23790,7,116.53296,32.692824,新集镇,,340421,0554,340421102000,,,,,,,,,,2,100,1011,1301,3001,23790,,,
23791,7,116.454858,32.913925,朱马店镇,,340421,0554,340421103000,,,,,,,,,,2,100,1011,1301,3001,23791,,,
23792,7,116.525379,32.75518,岳张集镇,,340421,0554,340421104000,,,,,,,,,,2,100,1011,1301,3001,23792,,,
23793,7,116.545119,32.834366,顾桥镇,,340421,0554,340421105000,,,,,,,,,,2,100,1011,1301,3001,23793,,,
23794,7,116.635311,32.644193,毛集镇,,340421,0554,340421106000,,,,,,,,,,2,100,1011,1301,3001,23794,,,
23795,7,116.551976,32.652129,夏集镇,,340421,0554,340421107000,,,,,,,,,,2,100,1011,1301,3001,23795,,,
23796,7,116.612461,32.772655,桂集镇,,340421,0554,340421108000,,,,,,,,,,2,100,1011,1301,3001,23796,,,
23797,7,116.652402,32.622263,焦岗湖镇,,340421,0554,340421109000,,,,,,,,,,2,100,1011,1301,3001,23797,,,
23798,7,116.718072,32.754352,凤凰镇,,340421,0554,340421110000,,,,,,,,,,2,100,1011,1301,3001,23798,,,
23799,7,116.419453,32.871645,杨村镇,,340421,0554,340421111000,,,,,,,,,,2,100,1011,1301,3001,23799,,,
23800,7,116.711051,32.709445,丁集镇,,340421,0554,340421112000,,,,,,,,,,2,100,1011,1301,3001,23800,,,
23801,7,116.668503,32.709874,刘集镇,,340421,0554,340421113000,,,,,,,,,,2,100,1011,1301,3001,23801,,,
23802,7,116.601857,32.933745,大兴镇,,340421,0554,340421114000,,,,,,,,,,2,100,1011,1301,3001,23802,,,
23803,7,116.427569,32.951829,尚塘镇,,340421,0554,340421115000,,,,,,,,,,2,100,1011,1301,3001,23803,,,
23804,7,116.536507,32.885146,古店乡,,340421,0554,340421204000,,,,,,,,,,2,100,1011,1301,3001,23804,,,
23805,7,116.488189,32.820394,钱庙乡,,340421,0554,340421205000,,,,,,,,,,2,100,1011,1301,3001,23805,,,
23806,7,116.630032,32.885607,关店乡,,340421,0554,340421209000,,,,,,,,,,2,100,1011,1301,3001,23806,,,
23807,7,116.735677,32.67308,李冲回族乡,,340421,0554,340421212000,,,,,,,,,,2,100,1011,1301,3001,23807,,,
23808,7,116.783322,32.576415,寿春镇,,340422,0554,340422100000,,,,,,,,,,2,100,1011,1301,3002,23808,,,
23809,7,116.70801,32.48681,双桥镇,,340422,0554,340422101000,,,,,,,,,,2,100,1011,1301,3002,23809,,,
23810,7,116.650732,32.4887,涧沟镇,,340422,0554,340422102000,,,,,,,,,,2,100,1011,1301,3002,23810,,,
23811,7,116.602685,32.498915,丰庄镇,,340422,0554,340422103000,,,,,,,,,,2,100,1011,1301,3002,23811,,,
23812,7,116.532135,32.48082,正阳关镇,,340422,0554,340422104000,,,,,,,,,,2,100,1011,1301,3002,23812,,,
23813,7,116.542933,32.285087,迎河镇,,340422,0554,340422105000,,,,,,,,,,2,100,1011,1301,3002,23813,,,
23814,7,116.630606,32.318198,板桥镇,,340422,0554,340422106000,,,,,,,,,,2,100,1011,1301,3002,23814,,,
23815,7,116.679468,32.324994,安丰塘镇,,340422,0554,340422107000,,,,,,,,,,2,100,1011,1301,3002,23815,,,
23816,7,116.792924,32.383795,堰口镇,,340422,0554,340422108000,,,,,,,,,,2,100,1011,1301,3002,23816,,,
23817,7,116.74229,32.24101,保义镇,,340422,0554,340422109000,,,,,,,,,,2,100,1011,1301,3002,23817,,,
23818,7,116.56274,32.13548,隐贤镇,,340422,0554,340422110000,,,,,,,,,,2,100,1011,1301,3002,23818,,,
23819,7,116.732499,32.165341,安丰镇,,340422,0554,340422111000,,,,,,,,,,2,100,1011,1301,3002,23819,,,
23820,7,116.64656,32.072653,众兴镇,,340422,0554,340422112000,,,,,,,,,,2,100,1011,1301,3002,23820,,,
23821,7,116.76824,32.072994,茶庵镇,,340422,0554,340422113000,,,,,,,,,,2,100,1011,1301,3002,23821,,,
23822,7,116.771769,31.993262,三觉镇,,340422,0554,340422114000,,,,,,,,,,2,100,1011,1301,3002,23822,,,
23823,7,116.87783,32.07091,炎刘镇,,340422,0554,340422115000,,,,,,,,,,2,100,1011,1301,3002,23823,,,
23824,7,116.974049,32.073524,刘岗镇,,340422,0554,340422116000,,,,,,,,,,2,100,1011,1301,3002,23824,,,
23825,7,116.87604,32.179668,双庙集镇,,340422,0554,340422117000,,,,,,,,,,2,100,1011,1301,3002,23825,,,
23826,7,116.98834,32.250898,小甸镇,,340422,0554,340422118000,,,,,,,,,,2,100,1011,1301,3002,23826,,,
23827,7,116.928682,32.328208,瓦埠镇,,340422,0554,340422119000,,,,,,,,,,2,100,1011,1301,3002,23827,,,
23828,7,117.019583,32.351991,大顺镇,,340422,0554,340422120000,,,,,,,,,,2,100,1011,1301,3002,23828,,,
23829,7,116.787553,32.451689,窑口镇,,340422,0554,340422121000,,,,,,,,,,2,100,1011,1301,3002,23829,,,
23830,7,116.781509,32.602324,八公山乡,,340422,0554,340422200000,,,,,,,,,,2,100,1011,1301,3002,23830,,,
23831,7,116.559365,32.216082,张李乡,,340422,0554,340422201000,,,,,,,,,,2,100,1011,1301,3002,23831,,,
23832,7,116.85784,32.359721,陶店回族乡,,340422,0554,340422203000,,,,,,,,,,2,100,1011,1301,3002,23832,,,
23833,7,116.787141,32.573306,安徽寿县经济开发区,,340422,0554,340422402000,,,,,,,,,,2,100,1011,1301,3002,23833,,,
23834,7,116.768798,32.57758,寿西湖农场,,340422,0554,340422500000,,,,,,,,,,2,100,1011,1301,3002,23834,,,
23835,7,116.787141,32.573306,正阳关农场,,340422,0554,340422501000,,,,,,,,,,2,100,1011,1301,3002,23835,,,
23836,7,118.503554,31.701803,沙塘路街道,,340503,0555,340503001000,,,,,,,,,,2,100,1011,1302,3003,23836,,,
23837,7,118.513819,31.698918,解放路街道,,340503,0555,340503002000,,,,,,,,,,2,100,1011,1302,3003,23837,,,
23838,7,118.513256,31.685463,湖东路街道,,340503,0555,340503003000,,,,,,,,,,2,100,1011,1302,3003,23838,,,
23839,7,118.522317,31.680475,桃源路街道,,340503,0555,340503004000,,,,,,,,,,2,100,1011,1302,3003,23839,,,
23840,7,118.578013,31.698307,霍里街道,,340503,0555,340503005000,,,,,,,,,,2,100,1011,1302,3003,23840,,,
23841,7,118.485588,31.718747,金家庄街道,,340503,0555,340503006000,,,,,,,,,,2,100,1011,1302,3003,23841,,,
23842,7,118.508285,31.721733,塘西街道,,340503,0555,340503007000,,,,,,,,,,2,100,1011,1302,3003,23842,,,
23843,7,118.512792,31.736919,慈湖街道,,340503,0555,340503008000,,,,,,,,,,2,100,1011,1302,3003,23843,,,
23844,7,118.492562,31.71971,江东街道,,340503,0555,340503009000,,,,,,,,,,2,100,1011,1302,3003,23844,,,
23845,7,118.492562,31.71971,濮塘镇,,340503,0555,340503101000,,,,,,,,,,2,100,1011,1302,3003,23845,,,
23846,7,118.514563,31.74372,慈湖高新技术产业开发区,,340503,0555,340503401000,,,,,,,,,,2,100,1011,1302,3003,23846,,,
23847,7,118.495439,31.687834,平湖街道,,340504,0555,340504001000,,,,,,,,,,2,100,1011,1302,3004,23847,,,
23848,7,118.5001,31.681841,雨山街道,,340504,0555,340504002000,,,,,,,,,,2,100,1011,1302,3004,23848,,,
23849,7,118.50242,31.67228,安民街道,,340504,0555,340504003000,,,,,,,,,,2,100,1011,1302,3004,23849,,,
23850,7,118.463652,31.654106,采石街道,,340504,0555,340504004000,,,,,,,,,,2,100,1011,1302,3004,23850,,,
23851,7,118.602251,31.665337,向山镇,,340504,0555,340504100000,,,,,,,,,,2,100,1011,1302,3004,23851,,,
23852,7,118.5332,31.600401,银塘镇,,340504,0555,340504101000,,,,,,,,,,2,100,1011,1302,3004,23852,,,
23853,7,118.547053,31.647944,佳山乡,,340504,0555,340504200000,,,,,,,,,,2,100,1011,1302,3004,23853,,,
23854,7,118.492404,31.636801,雨山经济开发区,,340504,0555,340504401000,,,,,,,,,,2,100,1011,1302,3004,23854,,,
23855,7,118.490122,31.634617,市经济技术开发区,,340504,0555,340504402000,,,,,,,,,,2,100,1011,1302,3004,23855,,,
23856,7,118.844538,31.558471,博望镇,,340506,0555,340506100000,,,,,,,,,,2,100,1011,1302,3005,23856,,,
23857,7,118.716981,31.624694,丹阳镇,,340506,0555,340506101000,,,,,,,,,,2,100,1011,1302,3005,23857,,,
23858,7,118.738414,31.576275,新市镇,,340506,0555,340506102000,,,,,,,,,,2,100,1011,1302,3005,23858,,,
23859,7,118.869657,31.558265,博望高新技术产业开发区,,340506,0555,340506400000,,,,,,,,,,2,100,1011,1302,3005,23859,,,
23860,7,118.503621,31.563283,姑孰镇,,340521,0555,340521100000,,,,,,,,,,2,100,1011,1302,3006,23860,,,
23861,7,118.605912,31.307557,黄池镇,,340521,0555,340521101000,,,,,,,,,,2,100,1011,1302,3006,23861,,,
23862,7,118.660465,31.310282,乌溪镇,,340521,0555,340521102000,,,,,,,,,,2,100,1011,1302,3006,23862,,,
23863,7,118.607004,31.439093,石桥镇,,340521,0555,340521103000,,,,,,,,,,2,100,1011,1302,3006,23863,,,
23864,7,118.660473,31.41392,塘南镇,,340521,0555,340521104000,,,,,,,,,,2,100,1011,1302,3006,23864,,,
23865,7,118.603469,31.503805,护河镇,,340521,0555,340521105000,,,,,,,,,,2,100,1011,1302,3006,23865,,,
23866,7,118.476018,31.51392,太白镇,,340521,0555,340521106000,,,,,,,,,,2,100,1011,1302,3006,23866,,,
23867,7,118.467945,31.431408,年陡镇,,340521,0555,340521110000,,,,,,,,,,2,100,1011,1302,3006,23867,,,
23868,7,118.828636,31.383544,湖阳镇,,340521,0555,340521111000,,,,,,,,,,2,100,1011,1302,3006,23868,,,
23869,7,118.714597,31.431687,大陇镇,,340521,0555,340521112000,,,,,,,,,,2,100,1011,1302,3006,23869,,,
23870,7,118.440008,31.594898,江心乡,,340521,0555,340521202000,,,,,,,,,,2,100,1011,1302,3006,23870,,,
23871,7,118.476074,31.576902,当涂经济开发区,,340521,0555,340521400000,,,,,,,,,,2,100,1011,1302,3006,23871,,,
23872,7,118.575951,31.345801,当涂青山河高新技术产业园区,,340521,0555,340521401000,,,,,,,,,,2,100,1011,1302,3006,23872,,,
