gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
46252,7,104.278777,25.664602,胜境街道,,530325,0874,530325002000,,,,,,,,,,2,100,1024,1469,4441,46252,,,
46253,7,104.321125,25.476566,营上镇,,530325,0874,530325102000,,,,,,,,,,2,100,1024,1469,4441,46253,,,
46254,7,104.712125,25.271403,黄泥河镇,,530325,0874,530325103000,,,,,,,,,,2,100,1024,1469,4441,46254,,,
46255,7,104.303179,25.405347,竹园镇,,530325,0874,530325104000,,,,,,,,,,2,100,1024,1469,4441,46255,,,
46256,7,104.29938,25.798532,后所镇,,530325,0874,530325105000,,,,,,,,,,2,100,1024,1469,4441,46256,,,
46257,7,104.303186,25.548171,大河镇,,530325,0874,530325106000,,,,,,,,,,2,100,1024,1469,4441,46257,,,
46258,7,104.156056,25.375006,墨红镇,,530325,0874,530325107000,,,,,,,,,,2,100,1024,1469,4441,46258,,,
46259,7,104.459038,25.374608,富村镇,,530325,0874,530325108000,,,,,,,,,,2,100,1024,1469,4441,46259,,,
46260,7,104.57701,25.132694,十八连山镇,,530325,0874,530325109000,,,,,,,,,,2,100,1024,1469,4441,46260,,,
46261,7,104.524606,25.221862,老厂镇,,530325,0874,530325110000,,,,,,,,,,2,100,1024,1469,4441,46261,,,
46262,7,104.801458,25.218461,古敢水族乡,,530325,0874,530325201000,,,,,,,,,,2,100,1024,1469,4441,46262,,,
46263,7,103.297361,26.417947,古城街道,,530326,0874,530326001000,,,,,,,,,,2,100,1024,1469,4442,46263,,,
46264,7,103.306649,26.411151,宝云街道,,530326,0874,530326002000,,,,,,,,,,2,100,1024,1469,4442,46264,,,
46265,7,103.297361,26.417947,金钟街道,,530326,0874,530326003000,,,,,,,,,,2,100,1024,1469,4442,46265,,,
46266,7,103.148487,26.514353,娜姑镇,,530326,0874,530326102000,,,,,,,,,,2,100,1024,1469,4442,46266,,,
46267,7,103.515016,26.810393,迤车镇,,530326,0874,530326103000,,,,,,,,,,2,100,1024,1469,4442,46267,,,
46268,7,103.547248,26.717818,乐业镇,,530326,0874,530326104000,,,,,,,,,,2,100,1024,1469,4442,46268,,,
46269,7,103.696462,26.624654,矿山镇,,530326,0874,530326105000,,,,,,,,,,2,100,1024,1469,4442,46269,,,
46270,7,103.625308,26.552511,者海镇,,530326,0874,530326106000,,,,,,,,,,2,100,1024,1469,4442,46270,,,
46271,7,103.822878,26.47011,大井镇,,530326,0874,530326107000,,,,,,,,,,2,100,1024,1469,4442,46271,,,
46272,7,103.421216,26.191369,待补镇,,530326,0874,530326108000,,,,,,,,,,2,100,1024,1469,4442,46272,,,
46273,7,103.231482,26.290072,大海乡,,530326,0874,530326201000,,,,,,,,,,2,100,1024,1469,4442,46273,,,
46274,7,103.170899,26.593606,老厂乡,,530326,0874,530326202000,,,,,,,,,,2,100,1024,1469,4442,46274,,,
46275,7,103.26189,26.547948,五星乡,,530326,0874,530326203000,,,,,,,,,,2,100,1024,1469,4442,46275,,,
46276,7,103.32785,26.685645,大桥乡,,530326,0874,530326204000,,,,,,,,,,2,100,1024,1469,4442,46276,,,
46277,7,103.473818,26.935418,纸厂乡,,530326,0874,530326205000,,,,,,,,,,2,100,1024,1469,4442,46277,,,
46278,7,103.645094,26.916791,马路乡,,530326,0874,530326206000,,,,,,,,,,2,100,1024,1469,4442,46278,,,
46279,7,103.65608,26.821561,火红乡,,530326,0874,530326207000,,,,,,,,,,2,100,1024,1469,4442,46279,,,
46280,7,103.532971,26.391157,新街回族乡,,530326,0874,530326208000,,,,,,,,,,2,100,1024,1469,4442,46280,,,
46281,7,103.583966,26.367442,雨碌乡,,530326,0874,530326209000,,,,,,,,,,2,100,1024,1469,4442,46281,,,
46282,7,103.618792,26.251699,鲁纳乡,,530326,0874,530326210000,,,,,,,,,,2,100,1024,1469,4442,46282,,,
46283,7,103.569224,26.122891,上村乡,,530326,0874,530326211000,,,,,,,,,,2,100,1024,1469,4442,46283,,,
46284,7,103.365646,25.984941,驾车乡,,530326,0874,530326212000,,,,,,,,,,2,100,1024,1469,4442,46284,,,
46285,7,103.510351,25.960905,田坝乡,,530326,0874,530326213000,,,,,,,,,,2,100,1024,1469,4442,46285,,,
46286,7,104.098459,26.206593,宛水街道,,530381,0874,530381001000,,,,,,,,,,2,100,1024,1469,4443,46286,,,
46287,7,104.094769,26.235027,西宁街道,,530381,0874,530381002000,,,,,,,,,,2,100,1024,1469,4443,46287,,,
46288,7,104.104497,26.219759,双龙街道,,530381,0874,530381003000,,,,,,,,,,2,100,1024,1469,4443,46288,,,
46289,7,104.095242,26.155625,虹桥街道,,530381,0874,530381004000,,,,,,,,,,2,100,1024,1469,4443,46289,,,
46290,7,104.091113,26.220307,丰华街道,,530381,0874,530381005000,,,,,,,,,,2,100,1024,1469,4443,46290,,,
46291,7,104.07491,26.085316,板桥街道,,530381,0874,530381006000,,,,,,,,,,2,100,1024,1469,4443,46291,,,
46292,7,104.157942,26.311656,来宾街道,,530381,0874,530381007000,,,,,,,,,,2,100,1024,1469,4443,46292,,,
46293,7,104.151268,26.258484,凤凰街道,,530381,0874,530381008000,,,,,,,,,,2,100,1024,1469,4443,46293,,,
46294,7,104.104497,26.219759,复兴街道,,530381,0874,530381009000,,,,,,,,,,2,100,1024,1469,4443,46294,,,
46295,7,104.394332,26.31399,格宜镇,,530381,0874,530381102000,,,,,,,,,,2,100,1024,1469,4443,46295,,,
46296,7,104.45522,26.168703,田坝镇,,530381,0874,530381103000,,,,,,,,,,2,100,1024,1469,4443,46296,,,
46297,7,104.252332,26.005129,羊场镇,,530381,0874,530381104000,,,,,,,,,,2,100,1024,1469,4443,46297,,,
46298,7,104.216706,26.481498,倘塘镇,,530381,0874,530381106000,,,,,,,,,,2,100,1024,1469,4443,46298,,,
46299,7,103.994466,26.154139,落水镇,,530381,0874,530381107000,,,,,,,,,,2,100,1024,1469,4443,46299,,,
46300,7,103.722524,26.26417,务德镇,,530381,0874,530381108000,,,,,,,,,,2,100,1024,1469,4443,46300,,,
46301,7,104.347913,26.070669,海岱镇,,530381,0874,530381109000,,,,,,,,,,2,100,1024,1469,4443,46301,,,
46302,7,104.257615,26.30124,龙场镇,,530381,0874,530381110000,,,,,,,,,,2,100,1024,1469,4443,46302,,,
46303,7,104.00818,26.407954,龙潭镇,,530381,0874,530381111000,,,,,,,,,,2,100,1024,1469,4443,46303,,,
46304,7,103.775493,26.068695,热水镇,,530381,0874,530381112000,,,,,,,,,,2,100,1024,1469,4443,46304,,,
46305,7,104.465563,26.311169,宝山镇,,530381,0874,530381113000,,,,,,,,,,2,100,1024,1469,4443,46305,,,
46306,7,104.26669,26.10326,东山镇,,530381,0874,530381114000,,,,,,,,,,2,100,1024,1469,4443,46306,,,
46307,7,104.277055,26.616242,杨柳镇,,530381,0874,530381115000,,,,,,,,,,2,100,1024,1469,4443,46307,,,
46308,7,104.559855,26.352435,普立乡,,530381,0874,530381201000,,,,,,,,,,2,100,1024,1469,4443,46308,,,
46309,7,103.851086,26.237644,西泽乡,,530381,0874,530381202000,,,,,,,,,,2,100,1024,1469,4443,46309,,,
46310,7,103.962362,26.469117,得禄乡,,530381,0874,530381203000,,,,,,,,,,2,100,1024,1469,4443,46310,,,
46311,7,104.414513,26.613303,双河乡,,530381,0874,530381205000,,,,,,,,,,2,100,1024,1469,4443,46311,,,
46312,7,104.39043,26.490351,乐丰乡,,530381,0874,530381206000,,,,,,,,,,2,100,1024,1469,4443,46312,,,
46313,7,104.510346,26.448425,文兴乡,,530381,0874,530381207000,,,,,,,,,,2,100,1024,1469,4443,46313,,,
46314,7,104.491998,26.524754,阿都乡,,530381,0874,530381208000,,,,,,,,,,2,100,1024,1469,4443,46314,,,
46315,7,102.55522,24.353642,玉兴街道,,530402,0877,530402001000,,,,,,,,,,2,100,1024,1470,4444,46315,,,
46316,7,102.540179,24.341098,凤凰街道,,530402,0877,530402002000,,,,,,,,,,2,100,1024,1470,4444,46316,,,
46317,7,102.534604,24.358386,玉带街道,,530402,0877,530402003000,,,,,,,,,,2,100,1024,1470,4444,46317,,,
46318,7,102.54733,24.424287,北城街道,,530402,0877,530402004000,,,,,,,,,,2,100,1024,1470,4444,46318,,,
46319,7,102.529998,24.399088,春和街道,,530402,0877,530402005000,,,,,,,,,,2,100,1024,1470,4444,46319,,,
46320,7,102.554103,24.385249,李棋街道,,530402,0877,530402006000,,,,,,,,,,2,100,1024,1470,4444,46320,,,
46321,7,102.498177,24.337986,大营街街道,,530402,0877,530402007000,,,,,,,,,,2,100,1024,1470,4444,46321,,,
46322,7,102.500115,24.254175,研和街道,,530402,0877,530402008000,,,,,,,,,,2,100,1024,1470,4444,46322,,,
46323,7,102.518546,24.318077,高仓街道,,530402,0877,530402009000,,,,,,,,,,2,100,1024,1470,4444,46323,,,
46324,7,102.615247,24.439516,小石桥彝族乡,,530402,0877,530402201000,,,,,,,,,,2,100,1024,1470,4444,46324,,,
46325,7,102.391265,24.326444,洛河彝族乡,,530402,0877,530402202000,,,,,,,,,,2,100,1024,1470,4444,46325,,,
46326,7,102.749568,24.289987,大街街道,,530403,0877,530403001000,,,,,,,,,,2,100,1024,1470,4445,46326,,,
46327,7,102.810471,24.425071,江城镇,,530403,0877,530403101000,,,,,,,,,,2,100,1024,1470,4445,46327,,,
46328,7,102.732635,24.335493,前卫镇,,530403,0877,530403102000,,,,,,,,,,2,100,1024,1470,4445,46328,,,
46329,7,102.638296,24.301245,九溪镇,,530403,0877,530403103000,,,,,,,,,,2,100,1024,1470,4445,46329,,,
46330,7,102.864587,24.342335,路居镇,,530403,0877,530403104000,,,,,,,,,,2,100,1024,1470,4445,46330,,,
46331,7,102.665768,24.414825,安化彝族乡,,530403,0877,530403201000,,,,,,,,,,2,100,1024,1470,4445,46331,,,
46332,7,102.799867,24.220874,雄关乡,,530403,0877,530403202000,,,,,,,,,,2,100,1024,1470,4445,46332,,,
46333,7,102.912348,24.67241,凤麓街道,,530422,0877,530422001000,,,,,,,,,,2,100,1024,1470,4446,46333,,,
46334,7,102.894076,24.648845,龙街街道,,530422,0877,530422002000,,,,,,,,,,2,100,1024,1470,4446,46334,,,
46335,7,102.915635,24.643589,右所镇,,530422,0877,530422101000,,,,,,,,,,2,100,1024,1470,4446,46335,,,
46336,7,102.975628,24.814635,阳宗镇,,530422,0877,530422102000,,,,,,,,,,2,100,1024,1470,4446,46336,,,
46337,7,102.942714,24.515901,海口镇,,530422,0877,530422103000,,,,,,,,,,2,100,1024,1470,4446,46337,,,
46338,7,102.982797,24.689698,九村镇,,530422,0877,530422104000,,,,,,,,,,2,100,1024,1470,4446,46338,,,
46339,7,102.765524,24.111461,秀山街道,,530423,0877,530423001000,,,,,,,,,,2,100,1024,1470,4447,46339,,,
46340,7,102.760039,24.112205,九龙街道,,530423,0877,530423002000,,,,,,,,,,2,100,1024,1470,4447,46340,,,
46341,7,102.793681,24.13006,杨广镇,,530423,0877,530423101000,,,,,,,,,,2,100,1024,1470,4447,46341,,,
46342,7,102.648232,24.141807,河西镇,,530423,0877,530423102000,,,,,,,,,,2,100,1024,1470,4447,46342,,,
46343,7,102.701058,24.162522,四街镇,,530423,0877,530423103000,,,,,,,,,,2,100,1024,1470,4447,46343,,,
46344,7,102.733854,24.178434,纳古镇,,530423,0877,530423104000,,,,,,,,,,2,100,1024,1470,4447,46344,,,
46345,7,102.755815,24.067783,里山彝族乡,,530423,0877,530423201000,,,,,,,,,,2,100,1024,1470,4447,46345,,,
46346,7,102.760039,24.112205,高大傣族彝族乡,,530423,0877,530423202000,,,,,,,,,,2,100,1024,1470,4447,46346,,,
46347,7,102.664918,24.148053,兴蒙蒙古族乡,,530423,0877,530423203000,,,,,,,,,,2,100,1024,1470,4447,46347,,,
46348,7,102.931279,24.18625,宁州街道,,530424,0877,530424001000,,,,,,,,,,2,100,1024,1470,4448,46348,,,
46349,7,103.102947,24.221992,盘溪镇,,530424,0877,530424102000,,,,,,,,,,2,100,1024,1470,4448,46349,,,
46350,7,103.019468,24.05813,华溪镇,,530424,0877,530424103000,,,,,,,,,,2,100,1024,1470,4448,46350,,,
46351,7,102.981614,24.43502,青龙镇,,530424,0877,530424104000,,,,,,,,,,2,100,1024,1470,4448,46351,,,
46352,7,103.070887,24.333348,通红甸彝族苗族乡,,530424,0877,530424201000,,,,,,,,,,2,100,1024,1470,4448,46352,,,
46353,7,102.168845,24.669803,龙泉街道,,530425,0877,530425001000,,,,,,,,,,2,100,1024,1470,4449,46353,,,
46354,7,102.227467,24.817994,六街街道,,530425,0877,530425002000,,,,,,,,,,2,100,1024,1470,4449,46354,,,
46355,7,101.962301,24.674468,绿汁镇,,530425,0877,530425100000,,,,,,,,,,2,100,1024,1470,4449,46355,,,
46356,7,102.182361,24.612582,浦贝彝族乡,,530425,0877,530425201000,,,,,,,,,,2,100,1024,1470,4449,46356,,,
46357,7,102.157538,24.498539,十街彝族乡,,530425,0877,530425202000,,,,,,,,,,2,100,1024,1470,4449,46357,,,
46358,7,102.035673,24.711417,铜厂彝族乡,,530425,0877,530425203000,,,,,,,,,,2,100,1024,1470,4449,46358,,,
46359,7,102.135436,24.858612,小街乡,,530425,0877,530425204000,,,,,,,,,,2,100,1024,1470,4449,46359,,,
46360,7,102.407039,24.176535,双江街道,,530426,0877,530426001000,,,,,,,,,,2,100,1024,1470,4450,46360,,,
46361,7,102.459389,24.152346,小街街道,,530426,0877,530426002000,,,,,,,,,,2,100,1024,1470,4450,46361,,,
46362,7,102.227057,24.405858,甸中镇,,530426,0877,530426103000,,,,,,,,,,2,100,1024,1470,4450,46362,,,
46363,7,102.202461,24.079172,化念镇,,530426,0877,530426104000,,,,,,,,,,2,100,1024,1470,4450,46363,,,
46364,7,102.159264,24.248501,塔甸镇,,530426,0877,530426105000,,,,,,,,,,2,100,1024,1470,4450,46364,,,
46365,7,102.244585,24.282562,岔河乡,,530426,0877,530426201000,,,,,,,,,,2,100,1024,1470,4450,46365,,,
46366,7,102.111655,24.431598,大龙潭乡,,530426,0877,530426202000,,,,,,,,,,2,100,1024,1470,4450,46366,,,
46367,7,102.092057,24.308666,富良棚乡,,530426,0877,530426203000,,,,,,,,,,2,100,1024,1470,4450,46367,,,
46368,7,101.984273,24.069208,桂山街道,,530427,0877,530427001000,,,,,,,,,,2,100,1024,1470,4451,46368,,,
46369,7,101.990157,24.070051,古城街道,,530427,0877,530427002000,,,,,,,,,,2,100,1024,1470,4451,46369,,,
46370,7,102.150541,23.920168,扬武镇,,530427,0877,530427100000,,,,,,,,,,2,100,1024,1470,4451,46370,,,
46371,7,101.727398,23.841288,漠沙镇,,530427,0877,530427101000,,,,,,,,,,2,100,1024,1470,4451,46371,,,
46372,7,101.575554,24.047102,戛洒镇,,530427,0877,530427102000,,,,,,,,,,2,100,1024,1470,4451,46372,,,
46373,7,101.509516,24.143854,水塘镇,,530427,0877,530427103000,,,,,,,,,,2,100,1024,1470,4451,46373,,,
46374,7,101.968598,24.059562,平甸乡,,530427,0877,530427200000,,,,,,,,,,2,100,1024,1470,4451,46374,,,
46375,7,101.864987,24.112839,新化乡,,530427,0877,530427201000,,,,,,,,,,2,100,1024,1470,4451,46375,,,
46376,7,101.573844,23.716396,建兴乡,,530427,0877,530427202000,,,,,,,,,,2,100,1024,1470,4451,46376,,,
46377,7,101.685243,24.168582,老厂乡,,530427,0877,530427203000,,,,,,,,,,2,100,1024,1470,4451,46377,,,
46378,7,101.363389,24.309772,者竜乡,,530427,0877,530427204000,,,,,,,,,,2,100,1024,1470,4451,46378,,,
46379,7,101.551542,23.819618,平掌乡,,530427,0877,530427205000,,,,,,,,,,2,100,1024,1470,4451,46379,,,
46380,7,102.00395,23.597119,红河街道,,530428,0877,530428001000,,,,,,,,,,2,100,1024,1470,4452,46380,,,
46381,7,102.003026,23.594065,澧江街道,,530428,0877,530428002000,,,,,,,,,,2,100,1024,1470,4452,46381,,,
46382,7,101.998103,23.596503,甘庄街道,,530428,0877,530428003000,,,,,,,,,,2,100,1024,1470,4452,46382,,,
46383,7,101.829722,23.694073,曼来镇,,530428,0877,530428101000,,,,,,,,,,2,100,1024,1470,4452,46383,,,
46384,7,101.852354,23.402769,因远镇,,530428,0877,530428102000,,,,,,,,,,2,100,1024,1470,4452,46384,,,
46385,7,102.172497,23.653662,龙潭乡,,530428,0877,530428201000,,,,,,,,,,2,100,1024,1470,4452,46385,,,
46386,7,102.056585,23.438841,羊街乡,,530428,0877,530428202000,,,,,,,,,,2,100,1024,1470,4452,46386,,,
46387,7,102.117933,23.385822,那诺乡,,530428,0877,530428203000,,,,,,,,,,2,100,1024,1470,4452,46387,,,
46388,7,102.285139,23.539705,洼垤乡,,530428,0877,530428204000,,,,,,,,,,2,100,1024,1470,4452,46388,,,
46389,7,101.850992,23.502317,咪哩乡,,530428,0877,530428205000,,,,,,,,,,2,100,1024,1470,4452,46389,,,
46390,7,99.162806,25.102757,兰城街道,,530502,0875,530502001000,,,,,,,,,,2,100,1024,1471,4453,46390,,,
46391,7,99.166469,25.131291,永昌街道,,530502,0875,530502002000,,,,,,,,,,2,100,1024,1471,4453,46391,,,
46392,7,99.165607,25.121154,九隆街道,,530502,0875,530502003000,,,,,,,,,,2,100,1024,1471,4453,46392,,,
46393,7,99.165607,25.121154,青华街道,,530502,0875,530502004000,,,,,,,,,,2,100,1024,1471,4453,46393,,,
46394,7,99.165607,25.121154,河图街道,,530502,0875,530502005000,,,,,,,,,,2,100,1024,1471,4453,46394,,,
46395,7,99.165607,25.121154,永盛街道,,530502,0875,530502006000,,,,,,,,,,2,100,1024,1471,4453,46395,,,
46396,7,99.22043,25.172891,板桥镇,,530502,0875,530502101000,,,,,,,,,,2,100,1024,1471,4453,46396,,,
46397,7,99.180993,25.070813,汉庄镇,,530502,0875,530502103000,,,,,,,,,,2,100,1024,1471,4453,46397,,,
46398,7,99.015081,25.010994,蒲缥镇,,530502,0875,530502104000,,,,,,,,,,2,100,1024,1471,4453,46398,,,
46399,7,99.262157,25.447538,瓦窑镇,,530502,0875,530502105000,,,,,,,,,,2,100,1024,1471,4453,46399,,,
46400,7,98.869881,24.967554,潞江镇,,530502,0875,530502106000,,,,,,,,,,2,100,1024,1471,4453,46400,,,
46401,7,99.256519,25.152418,金鸡乡,,530502,0875,530502201000,,,,,,,,,,2,100,1024,1471,4453,46401,,,
46402,7,99.177618,25.018862,辛街乡,,530502,0875,530502202000,,,,,,,,,,2,100,1024,1471,4453,46402,,,
46403,7,99.32177,24.928447,西邑乡,,530502,0875,530502203000,,,,,,,,,,2,100,1024,1471,4453,46403,,,
46404,7,99.373643,25.013178,丙麻乡,,530502,0875,530502204000,,,,,,,,,,2,100,1024,1471,4453,46404,,,
46405,7,99.361314,25.104009,瓦渡乡,,530502,0875,530502205000,,,,,,,,,,2,100,1024,1471,4453,46405,,,
46406,7,99.332583,25.265692,水寨乡,,530502,0875,530502206000,,,,,,,,,,2,100,1024,1471,4453,46406,,,
46407,7,98.97778,25.56827,瓦马彝族白族乡,,530502,0875,530502207000,,,,,,,,,,2,100,1024,1471,4453,46407,,,
46408,7,99.062152,25.361177,瓦房彝族苗族乡,,530502,0875,530502208000,,,,,,,,,,2,100,1024,1471,4453,46408,,,
46409,7,98.996334,25.187099,杨柳白族彝族乡,,530502,0875,530502209000,,,,,,,,,,2,100,1024,1471,4453,46409,,,
46410,7,98.867109,25.445111,芒宽彝族傣族乡,,530502,0875,530502210000,,,,,,,,,,2,100,1024,1471,4453,46410,,,
46411,7,99.222063,25.064256,保山工贸园区,,530502,0875,530502401000,,,,,,,,,,2,100,1024,1471,4453,46411,,,
46412,7,98.765039,25.462551,保山市高黎贡山旅游渡假区,,530581,0875,530502501000,,,,,,,,,,2,100,1024,1471,4453,46412,,,
46413,7,99.183374,24.721319,甸阳镇,,530521,0875,530521101000,,,,,,,,,,2,100,1024,1471,4454,46413,,,
46414,7,99.10592,24.869413,由旺镇,,530521,0875,530521102000,,,,,,,,,,2,100,1024,1471,4454,46414,,,
46415,7,99.230157,24.601874,姚关镇,,530521,0875,530521103000,,,,,,,,,,2,100,1024,1471,4454,46415,,,
46416,7,99.167897,24.770909,仁和镇,,530521,0875,530521104000,,,,,,,,,,2,100,1024,1471,4454,46416,,,
46417,7,99.027794,24.833321,太平镇,,530521,0875,530521105000,,,,,,,,,,2,100,1024,1471,4454,46417,,,
46418,7,99.178308,24.580044,万兴乡,,530521,0875,530521201000,,,,,,,,,,2,100,1024,1471,4454,46418,,,
46419,7,99.27126,24.637521,摆榔彝族布朗族乡,,530521,0875,530521202000,,,,,,,,,,2,100,1024,1471,4454,46419,,,
46420,7,99.137448,24.464922,酒房乡,,530521,0875,530521203000,,,,,,,,,,2,100,1024,1471,4454,46420,,,
46421,7,99.236691,24.422569,旧城乡,,530521,0875,530521204000,,,,,,,,,,2,100,1024,1471,4454,46421,,,
46422,7,99.321282,24.717534,木老元布朗族彝族乡,,530521,0875,530521205000,,,,,,,,,,2,100,1024,1471,4454,46422,,,
46423,7,99.242539,24.878936,老麦乡,,530521,0875,530521206000,,,,,,,,,,2,100,1024,1471,4454,46423,,,
46424,7,99.189221,24.723064,何元乡,,530521,0875,530521207000,,,,,,,,,,2,100,1024,1471,4454,46424,,,
46425,7,99.076685,24.922627,水长乡,,530521,0875,530521208000,,,,,,,,,,2,100,1024,1471,4454,46425,,,
46426,7,99.084622,24.907558,保山市水长工业园区,,530521,0875,530521401000,,,,,,,,,,2,100,1024,1471,4454,46426,,,
46427,7,98.694507,24.596452,龙山镇,,530523,0875,530523101000,,,,,,,,,,2,100,1024,1471,4455,46427,,,
46428,7,98.825573,24.695635,镇安镇,,530523,0875,530523102000,,,,,,,,,,2,100,1024,1471,4455,46428,,,
46429,7,99.039641,24.319503,勐糯镇,,530523,0875,530523103000,,,,,,,,,,2,100,1024,1471,4455,46429,,,
46430,7,98.928426,24.727503,腊勐镇,,530523,0875,530523104000,,,,,,,,,,2,100,1024,1471,4455,46430,,,
46431,7,98.724275,24.443964,象达镇,,530523,0875,530523105000,,,,,,,,,,2,100,1024,1471,4455,46431,,,
46432,7,98.684908,24.754776,龙江乡,,530523,0875,530523201000,,,,,,,,,,2,100,1024,1471,4455,46432,,,
46433,7,99.035742,24.558391,碧寨乡,,530523,0875,530523203000,,,,,,,,,,2,100,1024,1471,4455,46433,,,
46434,7,98.82336,24.561494,龙新乡,,530523,0875,530523204000,,,,,,,,,,2,100,1024,1471,4455,46434,,,
46435,7,98.932086,24.333857,平达乡,,530523,0875,530523206000,,,,,,,,,,2,100,1024,1471,4455,46435,,,
46436,7,98.76196,24.149892,木城彝族傈僳族乡,,530523,0875,530523207000,,,,,,,,,,2,100,1024,1471,4455,46436,,,
46437,7,99.615812,24.822454,田园镇,,530524,0875,530524101000,,,,,,,,,,2,100,1024,1471,4456,46437,,,
46438,7,99.70002,24.90744,漭水镇,,530524,0875,530524102000,,,,,,,,,,2,100,1024,1471,4456,46438,,,
46439,7,99.441711,24.880508,柯街镇,,530524,0875,530524103000,,,,,,,,,,2,100,1024,1471,4456,46439,,,
46440,7,99.393742,24.787973,卡斯镇,,530524,0875,530524104000,,,,,,,,,,2,100,1024,1471,4456,46440,,,
46441,7,99.639419,24.521129,勐统镇,,530524,0875,530524105000,,,,,,,,,,2,100,1024,1471,4456,46441,,,
46442,7,99.698678,24.696335,温泉镇,,530524,0875,530524106000,,,,,,,,,,2,100,1024,1471,4456,46442,,,
46443,7,99.489787,25.045522,大田坝镇,,530524,0875,530524107000,,,,,,,,,,2,100,1024,1471,4456,46443,,,
46444,7,99.464883,24.684152,鸡飞镇,,530524,0875,530524108000,,,,,,,,,,2,100,1024,1471,4456,46444,,,
46445,7,99.576153,24.676743,翁堵镇,,530524,0875,530524109000,,,,,,,,,,2,100,1024,1471,4456,46445,,,
46446,7,99.34744,24.537397,湾甸傣族乡,,530524,0875,530524205000,,,,,,,,,,2,100,1024,1471,4456,46446,,,
46447,7,99.514977,24.477244,更戛乡,,530524,0875,530524206000,,,,,,,,,,2,100,1024,1471,4456,46447,,,
46448,7,99.975371,25.087644,珠街彝族乡,,530524,0875,530524207000,,,,,,,,,,2,100,1024,1471,4456,46448,,,
46449,7,99.828114,25.02107,耈街彝族苗族乡,,530524,0875,530524208000,,,,,,,,,,2,100,1024,1471,4456,46449,,,
46450,7,98.508267,25.024548,腾越镇,,530581,0875,530581101000,,,,,,,,,,2,100,1024,1471,4457,46450,,,
46451,7,98.484025,25.343618,固东镇,,530581,0875,530581102000,,,,,,,,,,2,100,1024,1471,4457,46451,,,
46452,7,98.407984,25.528374,滇滩镇,,530581,0875,530581103000,,,,,,,,,,2,100,1024,1471,4457,46452,,,
46453,7,98.277767,25.323455,猴桥镇,,530581,0875,530581104000,,,,,,,,,,2,100,1024,1471,4457,46453,,,
46454,7,98.447787,25.018479,和顺镇,,530581,0875,530581105000,,,,,,,,,,2,100,1024,1471,4457,46454,,,
46455,7,98.65233,25.424084,界头镇,,530581,0875,530581106000,,,,,,,,,,2,100,1024,1471,4457,46455,,,
46456,7,98.602613,25.228339,曲石镇,,530581,0875,530581107000,,,,,,,,,,2,100,1024,1471,4457,46456,,,
46457,7,98.541604,25.4903,明光镇,,530581,0875,530581108000,,,,,,,,,,2,100,1024,1471,4457,46457,,,
46458,7,98.394549,25.060928,中和镇,,530581,0875,530581109000,,,,,,,,,,2,100,1024,1471,4457,46458,,,
46459,7,98.671115,24.934783,芒棒镇,,530581,0875,530581110000,,,,,,,,,,2,100,1024,1471,4457,46459,,,
46460,7,98.387064,24.975843,荷花镇,,530581,0875,530581111000,,,,,,,,,,2,100,1024,1471,4457,46460,,,
46461,7,98.484639,25.20998,马站乡,,530581,0875,530581201000,,,,,,,,,,2,100,1024,1471,4457,46461,,,
46462,7,98.577691,25.080015,北海乡,,530581,0875,530581202000,,,,,,,,,,2,100,1024,1471,4457,46462,,,
46463,7,98.461066,24.936583,清水乡,,530581,0875,530581203000,,,,,,,,,,2,100,1024,1471,4457,46463,,,
46464,7,98.667557,24.858681,五合乡,,530581,0875,530581204000,,,,,,,,,,2,100,1024,1471,4457,46464,,,
46465,7,98.482367,24.753464,新华乡,,530581,0875,530581205000,,,,,,,,,,2,100,1024,1471,4457,46465,,,
46466,7,98.570793,24.701887,蒲川乡,,530581,0875,530581206000,,,,,,,,,,2,100,1024,1471,4457,46466,,,
46467,7,98.647206,24.682117,团田乡,,530581,0875,530581207000,,,,,,,,,,2,100,1024,1471,4457,46467,,,
46468,7,103.706956,27.311126,凤凰街道,,530602,0870,530602001000,,,,,,,,,,2,100,1024,1472,4458,46468,,,
46469,7,103.719905,27.342237,龙泉街道,,530602,0870,530602002000,,,,,,,,,,2,100,1024,1472,4458,46469,,,
46470,7,103.737143,27.34198,太平街道,,530602,0870,530602003000,,,,,,,,,,2,100,1024,1472,4458,46470,,,
46471,7,103.661653,27.384239,旧圃镇,,530602,0870,530602101000,,,,,,,,,,2,100,1024,1472,4458,46471,,,
46472,7,103.669772,27.248366,永丰镇,,530602,0870,530602102000,,,,,,,,,,2,100,1024,1472,4458,46472,,,
46473,7,103.766335,27.417978,北闸镇,,530602,0870,530602103000,,,,,,,,,,2,100,1024,1472,4458,46473,,,
46474,7,103.706539,27.320075,盘河镇,,530602,0870,530602104000,,,,,,,,,,2,100,1024,1472,4458,46474,,,
46475,7,103.753571,27.550416,靖安镇,,530602,0870,530602105000,,,,,,,,,,2,100,1024,1472,4458,46475,,,
46476,7,103.621271,27.4466,洒渔镇,,530602,0870,530602106000,,,,,,,,,,2,100,1024,1472,4458,46476,,,
