gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
18789,7,123.443774,46.454272,东方红机械林场,,230224,0452,230224404000,,,,,,,,,,2,100,1007,1261,2651,18789,,,
18790,7,123.32457,46.579076,六三监狱,,230224,0452,230224480000,,,,,,,,,,2,100,1007,1261,2651,18790,,,
18791,7,123.728341,46.422625,泰来农场,,230224,0452,230224500000,,,,,,,,,,2,100,1007,1261,2651,18791,,,
18792,7,123.551445,46.621965,第一良种场,,230224,0452,230224580000,,,,,,,,,,2,100,1007,1261,2651,18792,,,
18793,7,123.678138,46.75059,第二良种场,,230224,0452,230224581000,,,,,,,,,,2,100,1007,1261,2651,18793,,,
18794,7,123.623128,46.394507,宏胜种畜场,,230224,0452,230224582000,,,,,,,,,,2,100,1007,1261,2651,18794,,,
18795,7,123.200567,46.36002,二龙涛农场,,230224,0452,230224583000,,,,,,,,,,2,100,1007,1261,2651,18795,,,
18796,7,123.504744,47.913848,甘南镇,,230225,0452,230225100000,,,,,,,,,,2,100,1007,1261,2652,18796,,,
18797,7,123.700835,47.868608,兴十四镇,,230225,0452,230225101000,,,,,,,,,,2,100,1007,1261,2652,18797,,,
18798,7,124.355789,48.271733,平阳镇,,230225,0452,230225102000,,,,,,,,,,2,100,1007,1261,2652,18798,,,
18799,7,124.25519,48.012987,东阳镇,,230225,0452,230225103000,,,,,,,,,,2,100,1007,1261,2652,18799,,,
18800,7,124.189488,47.897824,巨宝镇,,230225,0452,230225104000,,,,,,,,,,2,100,1007,1261,2652,18800,,,
18801,7,123.548781,47.77119,长山乡,,230225,0452,230225201000,,,,,,,,,,2,100,1007,1261,2652,18801,,,
18802,7,123.23853,47.702571,中兴乡,,230225,0452,230225202000,,,,,,,,,,2,100,1007,1261,2652,18802,,,
18803,7,123.66263,48.033791,兴隆乡,,230225,0452,230225203000,,,,,,,,,,2,100,1007,1261,2652,18803,,,
18804,7,123.953722,48.130352,宝山乡,,230225,0452,230225204000,,,,,,,,,,2,100,1007,1261,2652,18804,,,
18805,7,124.301919,48.422633,查哈阳乡,,230225,0452,230225206000,,,,,,,,,,2,100,1007,1261,2652,18805,,,
18806,7,124.310147,48.251633,查哈阳农场,,230225,0452,230225500000,,,,,,,,,,2,100,1007,1261,2652,18806,,,
18807,7,123.758572,47.856066,北京市双河农场,,230225,0452,230225580000,,,,,,,,,,2,100,1007,1261,2652,18807,,,
18808,7,124.474751,47.802061,富裕镇,,230227,0452,230227100000,,,,,,,,,,2,100,1007,1261,2653,18808,,,
18809,7,124.664117,47.640313,富路镇,,230227,0452,230227101000,,,,,,,,,,2,100,1007,1261,2653,18809,,,
18810,7,124.868207,47.87465,富海镇,,230227,0452,230227102000,,,,,,,,,,2,100,1007,1261,2653,18810,,,
18811,7,124.538451,47.957987,二道湾镇,,230227,0452,230227103000,,,,,,,,,,2,100,1007,1261,2653,18811,,,
18812,7,124.4508,47.521079,龙安桥镇,,230227,0452,230227104000,,,,,,,,,,2,100,1007,1261,2653,18812,,,
18813,7,124.241573,47.550783,塔哈镇,,230227,0452,230227105000,,,,,,,,,,2,100,1007,1261,2653,18813,,,
18814,7,124.632718,47.397822,繁荣乡,,230227,0452,230227200000,,,,,,,,,,2,100,1007,1261,2653,18814,,,
18815,7,124.897305,47.533575,绍文乡,,230227,0452,230227201000,,,,,,,,,,2,100,1007,1261,2653,18815,,,
18816,7,124.826985,47.953429,忠厚乡,,230227,0452,230227202000,,,,,,,,,,2,100,1007,1261,2653,18816,,,
18817,7,124.49025,47.794303,友谊达斡尔族满族柯尔克孜族乡,,230227,0452,230227203000,,,,,,,,,,2,100,1007,1261,2653,18817,,,
18818,7,124.63463,47.843281,富裕牧场,,230227,0452,230227500000,,,,,,,,,,2,100,1007,1261,2653,18818,,,
18819,7,124.593729,47.44242,繁荣种畜场,,230227,0452,230227501000,,,,,,,,,,2,100,1007,1261,2653,18819,,,
18820,7,125.872068,48.031189,克山镇,,230229,0452,230229100000,,,,,,,,,,2,100,1007,1261,2654,18820,,,
18821,7,125.663877,48.4848,北兴镇,,230229,0452,230229101000,,,,,,,,,,2,100,1007,1261,2654,18821,,,
18822,7,125.495961,48.17385,西城镇,,230229,0452,230229102000,,,,,,,,,,2,100,1007,1261,2654,18822,,,
18823,7,125.67332,47.963052,古城镇,,230229,0452,230229103000,,,,,,,,,,2,100,1007,1261,2654,18823,,,
18824,7,125.65926,48.239061,北联镇,,230229,0452,230229104000,,,,,,,,,,2,100,1007,1261,2654,18824,,,
18825,7,125.57148,48.076663,西河镇,,230229,0452,230229105000,,,,,,,,,,2,100,1007,1261,2654,18825,,,
18826,7,125.898157,47.948062,双河镇,,230229,0452,230229106000,,,,,,,,,,2,100,1007,1261,2654,18826,,,
18827,7,126.03121,47.968081,河南乡,,230229,0452,230229200000,,,,,,,,,,2,100,1007,1261,2654,18827,,,
18828,7,125.937809,48.109935,河北乡,,230229,0452,230229203000,,,,,,,,,,2,100,1007,1261,2654,18828,,,
18829,7,125.76588,48.093579,古北乡,,230229,0452,230229204000,,,,,,,,,,2,100,1007,1261,2654,18829,,,
18830,7,125.31375,48.087192,西联乡,,230229,0452,230229205000,,,,,,,,,,2,100,1007,1261,2654,18830,,,
18831,7,125.331146,48.184723,发展乡,,230229,0452,230229206000,,,,,,,,,,2,100,1007,1261,2654,18831,,,
18832,7,125.540733,48.260698,西建乡,,230229,0452,230229207000,,,,,,,,,,2,100,1007,1261,2654,18832,,,
18833,7,125.703475,48.160832,向华乡,,230229,0452,230229208000,,,,,,,,,,2,100,1007,1261,2654,18833,,,
18834,7,125.652047,48.420475,曙光乡,,230229,0452,230229210000,,,,,,,,,,2,100,1007,1261,2654,18834,,,
18835,7,126.050582,48.079801,克山县河北林场,,230229,0452,230229400000,,,,,,,,,,2,100,1007,1261,2654,18835,,,
18836,7,125.875705,48.037031,克山县涌泉林场,,230229,0452,230229401000,,,,,,,,,,2,100,1007,1261,2654,18836,,,
18837,7,125.673022,48.208048,克山县北联林场,,230229,0452,230229402000,,,,,,,,,,2,100,1007,1261,2654,18837,,,
18838,7,125.876656,48.031303,克山农场,,230229,0452,230229500000,,,,,,,,,,2,100,1007,1261,2654,18838,,,
18839,7,125.875705,48.037031,克山县第一良种场,,230229,0452,230229580000,,,,,,,,,,2,100,1007,1261,2654,18839,,,
18840,7,125.875705,48.037031,克山县第二良种场,,230229,0452,230229581000,,,,,,,,,,2,100,1007,1261,2654,18840,,,
18841,7,125.487367,48.189373,克山县种猪场,,230229,0452,230229583000,,,,,,,,,,2,100,1007,1261,2654,18841,,,
18842,7,125.918731,48.263387,克山县种畜场,,230229,0452,230229584000,,,,,,,,,,2,100,1007,1261,2654,18842,,,
18843,7,126.248151,48.033929,克东镇,,230230,0452,230230100000,,,,,,,,,,2,100,1007,1261,2655,18843,,,
18844,7,126.220151,48.166859,宝泉镇,,230230,0452,230230101000,,,,,,,,,,2,100,1007,1261,2655,18844,,,
18845,7,126.252979,47.783313,乾丰镇,,230230,0452,230230102000,,,,,,,,,,2,100,1007,1261,2655,18845,,,
18846,7,126.451796,48.088676,玉岗镇,,230230,0452,230230103000,,,,,,,,,,2,100,1007,1261,2655,18846,,,
18847,7,126.12461,48.019223,蒲峪路镇,,230230,0452,230230104000,,,,,,,,,,2,100,1007,1261,2655,18847,,,
18848,7,126.276226,47.949239,润津乡,,230230,0452,230230202000,,,,,,,,,,2,100,1007,1261,2655,18848,,,
18849,7,126.410927,47.830839,昌盛乡,,230230,0452,230230204000,,,,,,,,,,2,100,1007,1261,2655,18849,,,
18850,7,126.248721,48.04206,第一苗圃,,230230,0452,230230400000,,,,,,,,,,2,100,1007,1261,2655,18850,,,
18851,7,126.203104,48.151228,第二苗圃,,230230,0452,230230401000,,,,,,,,,,2,100,1007,1261,2655,18851,,,
18852,7,126.124896,48.231036,爱华林场,,230230,0452,230230402000,,,,,,,,,,2,100,1007,1261,2655,18852,,,
18853,7,126.474559,47.924667,发展林场,,230230,0452,230230403000,,,,,,,,,,2,100,1007,1261,2655,18853,,,
18854,7,126.555882,47.842898,东兴林场,,230230,0452,230230404000,,,,,,,,,,2,100,1007,1261,2655,18854,,,
18855,7,126.248721,48.04206,红旗奶山羊场,,230230,0452,230230580000,,,,,,,,,,2,100,1007,1261,2655,18855,,,
18856,7,126.248721,48.04206,第一良种场,,230230,0452,230230581000,,,,,,,,,,2,100,1007,1261,2655,18856,,,
18857,7,126.231006,48.241143,第二良种繁殖场,,230230,0452,230230582000,,,,,,,,,,2,100,1007,1261,2655,18857,,,
18858,7,126.248721,48.04206,果树繁殖场,,230230,0452,230230583000,,,,,,,,,,2,100,1007,1261,2655,18858,,,
18859,7,126.275781,47.999843,种猪场,,230230,0452,230230584000,,,,,,,,,,2,100,1007,1261,2655,18859,,,
18860,7,126.248721,48.04206,黑龙江省社会救助安置中心,,230230,0452,230230585000,,,,,,,,,,2,100,1007,1261,2655,18860,,,
18861,7,126.087826,47.607304,拜泉镇,,230231,0452,230231100000,,,,,,,,,,2,100,1007,1261,2656,18861,,,
18862,7,126.404765,47.421457,三道镇,,230231,0452,230231101000,,,,,,,,,,2,100,1007,1261,2656,18862,,,
18863,7,125.964986,47.798885,兴农镇,,230231,0452,230231102000,,,,,,,,,,2,100,1007,1261,2656,18863,,,
18864,7,125.665272,47.734509,长春镇,,230231,0452,230231103000,,,,,,,,,,2,100,1007,1261,2656,18864,,,
18865,7,125.97237,47.41861,龙泉镇,,230231,0452,230231104000,,,,,,,,,,2,100,1007,1261,2656,18865,,,
18866,7,126.397869,47.651343,国富镇,,230231,0452,230231105000,,,,,,,,,,2,100,1007,1261,2656,18866,,,
18867,7,125.796382,47.479871,富强镇,,230231,0452,230231106000,,,,,,,,,,2,100,1007,1261,2656,18867,,,
18868,7,126.166773,47.441812,新生乡,,230231,0452,230231200000,,,,,,,,,,2,100,1007,1261,2656,18868,,,
18869,7,126.193955,47.54464,兴国乡,,230231,0452,230231201000,,,,,,,,,,2,100,1007,1261,2656,18869,,,
18870,7,126.24276,47.646607,上升乡,,230231,0452,230231203000,,,,,,,,,,2,100,1007,1261,2656,18870,,,
18871,7,126.060033,47.700032,兴华乡,,230231,0452,230231204000,,,,,,,,,,2,100,1007,1261,2656,18871,,,
18872,7,125.8777,47.796707,大众乡,,230231,0452,230231206000,,,,,,,,,,2,100,1007,1261,2656,18872,,,
18873,7,125.855247,47.629409,丰产乡,,230231,0452,230231209000,,,,,,,,,,2,100,1007,1261,2656,18873,,,
18874,7,125.807375,47.54522,永勤乡,,230231,0452,230231210000,,,,,,,,,,2,100,1007,1261,2656,18874,,,
18875,7,125.725478,47.377369,爱农乡,,230231,0452,230231212000,,,,,,,,,,2,100,1007,1261,2656,18875,,,
18876,7,126.100213,47.595851,时中乡,,230231,0452,230231214000,,,,,,,,,,2,100,1007,1261,2656,18876,,,
18877,7,124.884244,48.484099,雨亭街道,,230281,0452,230281001000,,,,,,,,,,2,100,1007,1261,2657,18877,,,
18878,7,124.884244,48.484099,通江街道,,230281,0452,230281002000,,,,,,,,,,2,100,1007,1261,2657,18878,,,
18879,7,124.61003,48.205123,拉哈镇,,230281,0452,230281101000,,,,,,,,,,2,100,1007,1261,2657,18879,,,
18880,7,124.598354,48.480432,二克浅镇,,230281,0452,230281102000,,,,,,,,,,2,100,1007,1261,2657,18880,,,
18881,7,124.810948,48.687395,学田镇,,230281,0452,230281103000,,,,,,,,,,2,100,1007,1261,2657,18881,,,
18882,7,125.438286,48.550809,龙河镇,,230281,0452,230281104000,,,,,,,,,,2,100,1007,1261,2657,18882,,,
18883,7,125.171217,48.432201,讷南镇,,230281,0452,230281105000,,,,,,,,,,2,100,1007,1261,2657,18883,,,
18884,7,124.69969,48.346416,六合镇,,230281,0452,230281106000,,,,,,,,,,2,100,1007,1261,2657,18884,,,
18885,7,124.948424,48.335034,长发镇,,230281,0452,230281107000,,,,,,,,,,2,100,1007,1261,2657,18885,,,
18886,7,125.03708,48.128892,通南镇,,230281,0452,230281108000,,,,,,,,,,2,100,1007,1261,2657,18886,,,
18887,7,124.800218,48.187321,同义镇,,230281,0452,230281109000,,,,,,,,,,2,100,1007,1261,2657,18887,,,
18888,7,125.360026,48.456569,九井镇,,230281,0452,230281110000,,,,,,,,,,2,100,1007,1261,2657,18888,,,
18889,7,125.01136,48.657013,老莱镇,,230281,0452,230281111000,,,,,,,,,,2,100,1007,1261,2657,18889,,,
18890,7,125.186441,48.526188,孔国乡,,230281,0452,230281201000,,,,,,,,,,2,100,1007,1261,2657,18890,,,
18891,7,124.85275,48.062883,和盛乡,,230281,0452,230281207000,,,,,,,,,,2,100,1007,1261,2657,18891,,,
18892,7,124.974308,48.208275,同心乡,,230281,0452,230281208000,,,,,,,,,,2,100,1007,1261,2657,18892,,,
18893,7,124.529132,48.09984,兴旺鄂温克族乡,,230281,0452,230281210000,,,,,,,,,,2,100,1007,1261,2657,18893,,,
18894,7,125.594154,48.564014,龙河镇保安林场,,230281,0452,230281400000,,,,,,,,,,2,100,1007,1261,2657,18894,,,
18895,7,125.83367,48.696149,龙河镇茂山林场,,230281,0452,230281401000,,,,,,,,,,2,100,1007,1261,2657,18895,,,
18896,7,125.438286,48.550809,龙河镇国庆林场,,230281,0452,230281402000,,,,,,,,,,2,100,1007,1261,2657,18896,,,
18897,7,124.772756,48.852935,学田镇富源林场,,230281,0452,230281403000,,,,,,,,,,2,100,1007,1261,2657,18897,,,
18898,7,125.275327,48.696193,老莱镇宽余林场,,230281,0452,230281404000,,,,,,,,,,2,100,1007,1261,2657,18898,,,
18899,7,124.884244,48.484099,新江林场,,230281,0452,230281405000,,,,,,,,,,2,100,1007,1261,2657,18899,,,
18900,7,124.601928,48.519826,一良苗圃,,230281,0452,230281406000,,,,,,,,,,2,100,1007,1261,2657,18900,,,
18901,7,124.832879,48.810608,黑龙江省老莱农场,,230281,0452,230281480000,,,,,,,,,,2,100,1007,1261,2657,18901,,,
18902,7,124.628836,48.299349,六合镇黎明奶牛场,,230281,0452,230281581000,,,,,,,,,,2,100,1007,1261,2657,18902,,,
18903,7,124.975973,48.482186,孔国乡进化种猪场,,230281,0452,230281582000,,,,,,,,,,2,100,1007,1261,2657,18903,,,
18904,7,125.74673,48.639334,二克浅镇二里种畜场,,230281,0452,230281583000,,,,,,,,,,2,100,1007,1261,2657,18904,,,
18905,7,125.74673,48.639334,龙河镇青色草原种畜场,,230281,0452,230281584000,,,,,,,,,,2,100,1007,1261,2657,18905,,,
18906,7,124.822408,48.479256,第一良种场,,230281,0452,230281585000,,,,,,,,,,2,100,1007,1261,2657,18906,,,
18907,7,125.161742,48.326979,第二良种场,,230281,0452,230281586000,,,,,,,,,,2,100,1007,1261,2657,18907,,,
18908,7,125.079153,48.235957,第三良种场,,230281,0452,230281587000,,,,,,,,,,2,100,1007,1261,2657,18908,,,
18909,7,124.747891,48.596421,第四良种场,,230281,0452,230281588000,,,,,,,,,,2,100,1007,1261,2657,18909,,,
18910,7,130.974967,45.29866,向阳街道,,230302,0467,230302001000,,,,,,,,,,2,100,1007,1262,2658,18910,,,
18911,7,130.963652,45.287918,南山街道,,230302,0467,230302002000,,,,,,,,,,2,100,1007,1262,2658,18911,,,
18912,7,130.932563,45.240892,立新街道,,230302,0467,230302003000,,,,,,,,,,2,100,1007,1262,2658,18912,,,
18913,7,130.991027,45.298122,东风街道,,230302,0467,230302004000,,,,,,,,,,2,100,1007,1262,2658,18913,,,
18914,7,130.982597,45.307023,红军路街道,,230302,0467,230302005000,,,,,,,,,,2,100,1007,1262,2658,18914,,,
18915,7,130.942504,45.311534,西鸡西街道,,230302,0467,230302006000,,,,,,,,,,2,100,1007,1262,2658,18915,,,
18916,7,130.96582,45.301948,西山街道,,230302,0467,230302007000,,,,,,,,,,2,100,1007,1262,2658,18916,,,
18917,7,130.963723,45.276818,红星乡,,230302,0467,230302200000,,,,,,,,,,2,100,1007,1262,2658,18917,,,
18918,7,130.950851,45.316416,西郊乡,,230302,0467,230302201000,,,,,,,,,,2,100,1007,1262,2658,18918,,,
18919,7,130.89421,45.197945,桦木林街道,,230303,0467,230303001000,,,,,,,,,,2,100,1007,1262,2659,18919,,,
18920,7,130.894798,45.200506,大恒山街道,,230303,0467,230303002000,,,,,,,,,,2,100,1007,1262,2659,18920,,,
18921,7,130.940107,45.20991,小恒山街道,,230303,0467,230303003000,,,,,,,,,,2,100,1007,1262,2659,18921,,,
18922,7,130.987504,45.22535,二道河子街道,,230303,0467,230303004000,,,,,,,,,,2,100,1007,1262,2659,18922,,,
18923,7,131.043255,45.215061,张新街道,,230303,0467,230303005000,,,,,,,,,,2,100,1007,1262,2659,18923,,,
18924,7,130.905669,45.210353,奋斗街道,,230303,0467,230303006000,,,,,,,,,,2,100,1007,1262,2659,18924,,,
18925,7,130.790449,45.260936,柳毛街道,,230303,0467,230303007000,,,,,,,,,,2,100,1007,1262,2659,18925,,,
18926,7,130.905089,45.212782,红旗乡,,230303,0467,230303200000,,,,,,,,,,2,100,1007,1262,2659,18926,,,
18927,7,130.904963,45.210668,柳毛乡,,230303,0467,230303201000,,,,,,,,,,2,100,1007,1262,2659,18927,,,
18928,7,130.840955,45.348463,东兴街道,,230304,0467,230304001000,,,,,,,,,,2,100,1007,1262,2660,18928,,,
18929,7,130.808071,45.35147,矿里街道,,230304,0467,230304002000,,,,,,,,,,2,100,1007,1262,2660,18929,,,
18930,7,130.802647,45.35187,洗煤街道,,230304,0467,230304003000,,,,,,,,,,2,100,1007,1262,2660,18930,,,
18931,7,130.693574,45.408438,大通沟街道,,230304,0467,230304004000,,,,,,,,,,2,100,1007,1262,2660,18931,,,
18932,7,130.853085,45.351868,滴道河乡,,230304,0467,230304200000,,,,,,,,,,2,100,1007,1262,2660,18932,,,
18933,7,130.715069,45.298109,兰岭乡,,230304,0467,230304201000,,,,,,,,,,2,100,1007,1262,2660,18933,,,
18934,7,130.694576,45.090011,街里街道,,230305,0467,230305001000,,,,,,,,,,2,100,1007,1262,2661,18934,,,
18935,7,130.719713,45.072945,穆棱街道,,230305,0467,230305002000,,,,,,,,,,2,100,1007,1262,2661,18935,,,
18936,7,130.740655,45.145268,平岗街道,,230305,0467,230305003000,,,,,,,,,,2,100,1007,1262,2661,18936,,,
18937,7,130.600815,45.095597,碱场街道,,230305,0467,230305004000,,,,,,,,,,2,100,1007,1262,2661,18937,,,
18938,7,130.696689,45.166992,石磷街道,,230305,0467,230305005000,,,,,,,,,,2,100,1007,1262,2661,18938,,,
18939,7,130.69699,45.092046,梨树镇,,230305,0467,230305101000,,,,,,,,,,2,100,1007,1262,2661,18939,,,
18940,7,131.01136,45.336931,城子河街道,,230306,0467,230306001000,,,,,,,,,,2,100,1007,1262,2662,18940,,,
18941,7,131.078542,45.357635,正阳街道,,230306,0467,230306002000,,,,,,,,,,2,100,1007,1262,2662,18941,,,
18942,7,131.011304,45.33697,东海街道,,230306,0467,230306003000,,,,,,,,,,2,100,1007,1262,2662,18942,,,
18943,7,131.001256,45.335839,城西街道,,230306,0467,230306004000,,,,,,,,,,2,100,1007,1262,2662,18943,,,
18944,7,131.011304,45.33697,杏花街道,,230306,0467,230306005000,,,,,,,,,,2,100,1007,1262,2662,18944,,,
18945,7,131.032252,45.338896,长青乡,,230306,0467,230306200000,,,,,,,,,,2,100,1007,1262,2662,18945,,,
18946,7,131.011304,45.33697,永丰乡,,230306,0467,230306201000,,,,,,,,,,2,100,1007,1262,2662,18946,,,
18947,7,130.532069,45.207471,麻山街道,,230307,0467,230307001000,,,,,,,,,,2,100,1007,1262,2663,18947,,,
18948,7,130.478187,45.212088,麻山镇,,230307,0467,230307101000,,,,,,,,,,2,100,1007,1262,2663,18948,,,
18949,7,131.141133,45.255042,鸡东镇,,230321,0467,230321100000,,,,,,,,,,2,100,1007,1262,2664,18949,,,
18950,7,131.256339,45.191274,平阳镇,,230321,0467,230321101000,,,,,,,,,,2,100,1007,1262,2664,18950,,,
18951,7,131.515879,45.232311,向阳镇,,230321,0467,230321102000,,,,,,,,,,2,100,1007,1262,2664,18951,,,
18952,7,131.132981,45.345866,哈达镇,,230321,0467,230321103000,,,,,,,,,,2,100,1007,1262,2664,18952,,,
18953,7,131.470396,45.346228,永安镇,,230321,0467,230321104000,,,,,,,,,,2,100,1007,1262,2664,18953,,,
18954,7,131.201069,45.163913,永和镇,,230321,0467,230321105000,,,,,,,,,,2,100,1007,1262,2664,18954,,,
18955,7,131.318519,45.291571,东海镇,,230321,0467,230321106000,,,,,,,,,,2,100,1007,1262,2664,18955,,,
18956,7,130.958784,45.502311,兴农镇,,230321,0467,230321107000,,,,,,,,,,2,100,1007,1262,2664,18956,,,
18957,7,131.12408,45.260412,鸡林乡,,230321,0467,230321200000,,,,,,,,,,2,100,1007,1262,2664,18957,,,
18958,7,131.50502,45.274688,明德乡,,230321,0467,230321205000,,,,,,,,,,2,100,1007,1262,2664,18958,,,
18959,7,131.35625,45.20809,下亮子乡,,230321,0467,230321206000,,,,,,,,,,2,100,1007,1262,2664,18959,,,
18960,7,131.157241,45.248059,林业局,,230321,0467,230321400000,,,,,,,,,,2,100,1007,1262,2664,18960,,,
18961,7,131.297286,45.304644,八五一０农场,,230321,0467,230321500000,,,,,,,,,,2,100,1007,1262,2664,18961,,,
18962,7,132.981697,45.770813,虎林镇,,230381,0467,230381100000,,,,,,,,,,2,100,1007,1262,2665,18962,,,
18963,7,133.095417,46.205394,东方红镇,,230381,0467,230381101000,,,,,,,,,,2,100,1007,1262,2665,18963,,,
18964,7,132.947249,46.05059,迎春镇,,230381,0467,230381102000,,,,,,,,,,2,100,1007,1262,2665,18964,,,
18965,7,133.668586,45.98504,虎头镇,,230381,0467,230381103000,,,,,,,,,,2,100,1007,1262,2665,18965,,,
18966,7,132.28314,45.714079,杨岗镇,,230381,0467,230381104000,,,,,,,,,,2,100,1007,1262,2665,18966,,,
18967,7,133.044196,45.793722,东诚镇,,230381,0467,230381105000,,,,,,,,,,2,100,1007,1262,2665,18967,,,
18968,7,132.811978,45.744259,宝东镇,,230381,0467,230381106000,,,,,,,,,,2,100,1007,1262,2665,18968,,,
18969,7,132.93385,45.843208,新乐乡,,230381,0467,230381203000,,,,,,,,,,2,100,1007,1262,2665,18969,,,
18970,7,133.043441,45.866896,伟光乡,,230381,0467,230381204000,,,,,,,,,,2,100,1007,1262,2665,18970,,,
18971,7,133.58967,46.219757,珍宝岛乡,,230381,0467,230381206000,,,,,,,,,,2,100,1007,1262,2665,18971,,,
18972,7,133.269191,46.206767,阿北乡,,230381,0467,230381207000,,,,,,,,,,2,100,1007,1262,2665,18972,,,
18973,7,133.08876,46.211457,东方红林业局,,230381,0467,230381400000,,,,,,,,,,2,100,1007,1262,2665,18973,,,
18974,7,132.95094,46.0502,迎春林业局,,230381,0467,230381401000,,,,,,,,,,2,100,1007,1262,2665,18974,,,
18975,7,132.49169,45.736499,八五０农场,,230381,0467,230381500000,,,,,,,,,,2,100,1007,1262,2665,18975,,,
18976,7,132.948373,46.054132,八五四农场,,230381,0467,230381501000,,,,,,,,,,2,100,1007,1262,2665,18976,,,
18977,7,132.703791,45.629983,八五六农场,,230381,0467,230381502000,,,,,,,,,,2,100,1007,1262,2665,18977,,,
18978,7,133.333717,45.720773,八五八农场,,230381,0467,230381503000,,,,,,,,,,2,100,1007,1262,2665,18978,,,
18979,7,133.06587,45.786388,庆丰农场,,230381,0467,230381504000,,,,,,,,,,2,100,1007,1262,2665,18979,,,
18980,7,132.491309,45.917935,云山农场,,230381,0467,230381505000,,,,,,,,,,2,100,1007,1262,2665,18980,,,
18981,7,131.846636,45.529775,中心街道,,230382,0467,230382001000,,,,,,,,,,2,100,1007,1262,2666,18981,,,
18982,7,131.872116,45.542129,密山镇,,230382,0467,230382100000,,,,,,,,,,2,100,1007,1262,2666,18982,,,
18983,7,131.799766,45.512554,连珠山镇,,230382,0467,230382101000,,,,,,,,,,2,100,1007,1262,2666,18983,,,
18984,7,132.001615,45.273361,当壁镇,,230382,0467,230382102000,,,,,,,,,,2,100,1007,1262,2666,18984,,,
18985,7,132.002416,45.527019,知一镇,,230382,0467,230382103000,,,,,,,,,,2,100,1007,1262,2666,18985,,,
18986,7,131.624689,45.415361,黑台镇,,230382,0467,230382104000,,,,,,,,,,2,100,1007,1262,2666,18986,,,
18987,7,132.072028,45.706693,兴凯镇,,230382,0467,230382105000,,,,,,,,,,2,100,1007,1262,2666,18987,,,
18988,7,131.897741,45.638797,裴德镇,,230382,0467,230382106000,,,,,,,,,,2,100,1007,1262,2666,18988,,,
18989,7,131.846636,45.529775,白鱼湾镇,,230382,0467,230382107000,,,,,,,,,,2,100,1007,1262,2666,18989,,,
18990,7,132.131491,45.533637,柳毛乡,,230382,0467,230382200000,,,,,,,,,,2,100,1007,1262,2666,18990,,,
18991,7,132.432281,45.606217,杨木乡,,230382,0467,230382201000,,,,,,,,,,2,100,1007,1262,2666,18991,,,
18992,7,132.259871,45.455528,兴凯湖乡,,230382,0467,230382202000,,,,,,,,,,2,100,1007,1262,2666,18992,,,
18993,7,132.36419,45.441558,承紫河乡,,230382,0467,230382203000,,,,,,,,,,2,100,1007,1262,2666,18993,,,
18994,7,131.70779,45.295789,二人班乡,,230382,0467,230382206000,,,,,,,,,,2,100,1007,1262,2666,18994,,,
18995,7,131.55583,45.389211,太平乡,,230382,0467,230382208000,,,,,,,,,,2,100,1007,1262,2666,18995,,,
18996,7,131.846636,45.529775,和平乡,,230382,0467,230382210000,,,,,,,,,,2,100,1007,1262,2666,18996,,,
18997,7,131.77177,45.719186,富源乡,,230382,0467,230382212000,,,,,,,,,,2,100,1007,1262,2666,18997,,,
18998,7,131.877657,45.540469,林业局,,230382,0467,230382400000,,,,,,,,,,2,100,1007,1262,2666,18998,,,
18999,7,131.48644,45.438318,青年水库,,230382,0467,230382480000,,,,,,,,,,2,100,1007,1262,2666,18999,,,
19000,7,131.846636,45.529775,煤炭工业局,,230382,0467,230382481000,,,,,,,,,,2,100,1007,1262,2666,19000,,,
19001,7,131.874069,45.541496,经济开发区管理委员会,,230382,0467,230382482000,,,,,,,,,,2,100,1007,1262,2666,19001,,,
19002,7,131.79187,45.505872,牡丹江管理局局直,,230382,0467,230382501000,,,,,,,,,,2,100,1007,1262,2666,19002,,,
19003,7,131.599891,45.73346,八五五农场,,230382,0467,230382502000,,,,,,,,,,2,100,1007,1262,2666,19003,,,
19004,7,132.465269,45.624289,八五七农场,,230382,0467,230382503000,,,,,,,,,,2,100,1007,1262,2666,19004,,,
19005,7,132.068365,45.70694,八五一一农场,,230382,0467,230382504000,,,,,,,,,,2,100,1007,1262,2666,19005,,,
19006,7,132.797982,45.269716,兴凯湖农场,,230382,0467,230382505000,,,,,,,,,,2,100,1007,1262,2666,19006,,,
19007,7,131.83675,45.544863,牡丹江管理局北大营管委会,,230382,0467,230382506000,,,,,,,,,,2,100,1007,1262,2666,19007,,,
19008,7,131.883381,45.651067,牡丹江管理局双峰农场,,230382,0467,230382507000,,,,,,,,,,2,100,1007,1262,2666,19008,,,
19009,7,132.35268,45.368091,水产养殖有限公司,,230382,0467,230382580000,,,,,,,,,,2,100,1007,1262,2666,19009,,,
19010,7,131.846636,45.529775,种畜场,,230382,0467,230382581000,,,,,,,,,,2,100,1007,1262,2666,19010,,,
19011,7,131.846636,45.529775,水田良种场,,230382,0467,230382582000,,,,,,,,,,2,100,1007,1262,2666,19011,,,
19012,7,131.595551,45.367687,市良种场,,230382,0467,230382583000,,,,,,,,,,2,100,1007,1262,2666,19012,,,
19013,7,131.846636,45.529775,校办企业公司,,230382,0467,230382584000,,,,,,,,,,2,100,1007,1262,2666,19013,,,
