dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
40225,7,103.99606,30.650401,晋阳街道,,510107,028,510107009000,,,,,,,,,,2,100,1022,1438,4150,40225,,,
40226,7,104.013335,30.639493,红牌楼街道,,510107,028,510107010000,,,,,,,,,,2,100,1022,1438,4150,40226,,,
40227,7,103.997162,30.607302,簇桥街道,,510107,028,510107011000,,,,,,,,,,2,100,1022,1438,4150,40227,,,
40228,7,103.982867,30.648559,机投桥街道,,510107,028,510107012000,,,,,,,,,,2,100,1022,1438,4150,40228,,,
40229,7,103.969944,30.58546,金花桥街道,,510107,028,510107013000,,,,,,,,,,2,100,1022,1438,4150,40229,,,
40230,7,104.002239,30.636179,簇锦街道,,510107,028,510107014000,,,,,,,,,,2,100,1022,1438,4150,40230,,,
40231,7,104.019468,30.61728,华兴街道,,510107,028,510107015000,,,,,,,,,,2,100,1022,1438,4150,40231,,,
40232,7,104.045138,30.620553,芳草街街道,,510107,028,510107061000,,,,,,,,,,2,100,1022,1438,4150,40232,,,
40233,7,104.044229,30.629592,肖家河街道,,510107,028,510107062000,,,,,,,,,,2,100,1022,1438,4150,40233,,,
40234,7,104.051258,30.597116,石羊街道,,510107,028,510107063000,,,,,,,,,,2,100,1022,1438,4150,40234,,,
40235,7,104.075253,30.601793,桂溪街道,,510107,028,510107064000,,,,,,,,,,2,100,1022,1438,4150,40235,,,
40236,7,104.09757,30.666133,猛追湾街道,,510108,028,510108002000,,,,,,,,,,2,100,1022,1438,4151,40236,,,
40237,7,104.109564,30.65106,双桥子街道,,510108,028,510108004000,,,,,,,,,,2,100,1022,1438,4151,40237,,,
40238,7,104.107213,30.668516,建设路街道,,510108,028,510108005000,,,,,,,,,,2,100,1022,1438,4151,40238,,,
40239,7,104.09741,30.687471,府青路街道,,510108,028,510108006000,,,,,,,,,,2,100,1022,1438,4151,40239,,,
40240,7,104.123004,30.690662,二仙桥街道,,510108,028,510108007000,,,,,,,,,,2,100,1022,1438,4151,40240,,,
40241,7,104.119545,30.656379,跳蹬河街道,,510108,028,510108008000,,,,,,,,,,2,100,1022,1438,4151,40241,,,
40242,7,104.087112,30.715208,双水碾街道,,510106,028,510108010000,,,,,,,,,,2,100,1022,1438,4151,40242,,,
40243,7,104.125261,30.647842,万年场街道,,510108,028,510108011000,,,,,,,,,,2,100,1022,1438,4151,40243,,,
